Datetime, ECGRaw , AvgECG , ampECG , MAX , GSRRaw , Resistance , GSR(kohm) , SCL , GSRRMS , GSRMAV , EMGRaw , EMGRMS , EMGMAV , EMGVAR , EMGSSI , IEMG , AccX , AccY, AccZ , GyroX , GyroY , GyroZ , Aroll , Apitch , Groll , Gpitch, Gyaw , Combroll , Combpitch,Features
39:12.2,508,508,762,570,452,1.26,791.59,2.21,84.04,451,786,133.64,787,17858,4294967172,1578,1.01,0.05,-0.05,-0.14,1.23,-2.41,2.46,-84.2,-156.24,-129.99,-39.27,-149.9,-128.16,Anxiety
39:12.3,509,508,762,570,451,1.27,788.46,2.2,84.04,451,785,133.64,787,17858,26277,2363,1.01,0.06,-0.06,-0.53,0.79,1.44,2.78,-83.78,-156.24,-130.11,-39.04,-149.88,-128.26,Anxiety
39:12.4,505,508,762,570,451,1.27,788.46,2.2,84.04,451,790,133.64,787,17858,4294962313,3153,1.02,0.04,-0.07,-0.89,-0.53,0.07,1.39,-84.13,-156.27,-130.37,-38.96,-149.97,-128.52,Anxiety
39:12.5,508,508,762,570,451,1.27,788.46,2.2,84.04,451,788,133.64,787,17858,26137,3941,1.03,0.04,-0.08,-2.28,1.94,-3.21,1.79,-83.5,-156.45,-130.38,-39.2,-150.12,-128.5,Anxiety
39:12.6,507,508,762,570,452,1.26,791.59,2.21,84.04,451,791,133.64,787,17858,4294963754,4732,1.02,0.05,-0.06,-2.86,2.52,-1.92,1.98,-84.22,-156.68,-130.32,-39.31,-150.34,-128.48,Anxiety
39:12.7,504,508,762,570,452,1.26,791.59,2.21,84.04,451,789,133.64,787,17858,29155,5521,1.01,0.04,-0.05,-2.38,1.72,-1.49,1.94,-84.67,-156.87,-130.35,-39.38,-150.51,-128.52,Anxiety
39:12.8,505,508,762,570,451,1.27,788.46,2.2,84.04,451,790,133.64,787,17858,4294965191,6311,1.02,0.05,-0.05,-1.79,0.45,-0.14,2.19,-84.58,-156.99,-130.51,-39.32,-150.62,-128.67,Anxiety
39:12.9,504,508,762,570,451,1.27,788.46,2.2,84.04,451,788,133.64,787,17858,29015,7099,1.03,0.04,-0.06,-1.66,-0.83,-0.63,1.85,-84.28,-157.1,-130.79,-39.3,-150.74,-128.93,Anxiety
39:13.0,508,508,762,570,451,1.27,788.46,2.2,84.04,451,794,20.22,789,408,0,0,1.02,0.04,-0.06,-1.57,1.29,-2.59,1.7,-84.18,-157.2,-130.86,-39.48,-150.85,-129,Anxiety
39:13.1,511,508,762,570,451,1.27,788.46,2.2,84.04,451,788,20.22,789,408,31120,788,1.01,0.06,-0.06,-2.18,3.52,-0.91,2.73,-83.57,-157.37,-130.71,-39.49,-150.96,-128.83,Anxiety
39:13.2,512,508,762,570,452,1.26,791.59,2.21,84.04,451,790,20.22,789,408,4294967156,1578,1.02,0.05,-0.05,-2.35,1.39,-1.13,2,-84.56,-157.55,-130.77,-39.53,-151.16,-128.93,Anxiety
39:13.3,504,508,762,570,451,1.27,788.46,2.2,84.04,451,789,20.22,789,408,32557,2367,1.01,0.05,-0.06,-1.27,-0.44,-1.68,2.29,-83.85,-157.62,-131.02,-39.62,-151.22,-129.13,Anxiety
39:13.4,503,508,762,570,451,1.27,788.46,2.2,84.04,451,791,20.22,789,408,2878,3158,1.02,0.05,-0.06,-2.38,2.8,-1.11,2.22,-84.06,-157.8,-130.94,-39.65,-151.4,-129.06,Anxiety
39:13.5,505,508,762,570,451,1.27,788.46,2.2,84.04,451,791,20.22,789,408,4294940495,3949,1.02,0.05,-0.05,-2.12,2.86,-1.69,2,-84.72,-157.96,-130.85,-39.74,-151.56,-129.01,Anxiety
39:13.6,502,508,762,570,451,1.27,788.46,2.2,84.04,451,788,20.22,789,408,4319,4737,1.01,0.05,-0.06,-2.48,-0.27,-0.05,2.39,-84.05,-158.15,-131.08,-39.67,-151.73,-129.2,Anxiety
39:13.7,497,507,760.5,570,451,1.27,788.46,2.2,84.04,451,790,20.22,789,408,4294940355,5527,1.03,0.04,-0.05,-1.73,0.44,-0.47,1.75,-84.92,-158.27,-131.24,-39.64,-151.87,-129.38,Anxiety
39:13.8,510,507,760.5,570,451,1.27,788.46,2.2,84.04,451,785,20.22,789,408,4294966756,6312,1.01,0.05,-0.06,-2.03,0.53,-2.6,2.38,-83.84,-158.42,-131.39,-39.82,-151.99,-129.48,Anxiety
39:13.9,512,507,760.5,570,451,1.27,788.46,2.2,84.04,451,791,20.22,789,408,4294937077,7103,1.01,0.05,-0.06,-2.11,0.92,0.19,2.06,-84.28,-158.58,-131.49,-39.72,-152.15,-129.61,Anxiety
39:14.0,511,507,760.5,570,451,1.27,788.46,2.2,82.96,451,790,20724.16,789,429490592,0,0,1.04,0.03,-0.05,-2.05,1.31,-1.79,1.33,-84.89,-158.73,-131.56,-39.82,-152.32,-129.7,Anxiety
39:14.1,510,508,762,570,452,1.26,791.59,2.21,82.96,451,787,20724.16,789,429490592,29545,787,1.01,0.06,-0.06,-1.98,0.82,-3.45,2.54,-83.69,-158.87,-131.68,-40.1,-152.42,-129.76,Anxiety
39:14.2,504,508,762,570,451,1.27,788.46,2.2,82.96,451,785,20724.16,789,429490592,55946,1572,1.01,0.06,-0.06,-1.95,1.18,0.94,2.6,-83.89,-159.01,-131.77,-39.92,-152.55,-129.85,Anxiety
39:14.3,510,508,762,570,451,1.27,788.46,2.2,82.96,451,788,20724.16,789,429490592,87066,2360,1.03,0.05,-0.04,-0.84,0.03,-1.15,2.05,-85.1,-159.04,-131.97,-39.96,-152.6,-130.09,Anxiety
39:14.4,511,508,762,570,451,1.27,788.46,2.2,82.96,451,787,20724.16,789,429490592,116611,3147,1.02,0.05,-0.07,-1.31,0.58,-2.74,2.41,-83.42,-159.12,-132.11,-40.16,-152.66,-130.17,Anxiety
39:14.5,508,508,762,570,451,1.27,788.46,2.2,82.96,451,791,20724.16,789,429490592,86932,3938,1.02,0.05,-0.06,-3.35,2.73,-1.05,2.3,-83.8,-159.4,-132.04,-40.18,-152.93,-130.11,Anxiety
39:14.6,509,508,762,570,451,1.27,788.46,2.2,82.96,451,790,20724.16,789,429490592,55672,4728,1.01,0.06,-0.04,-1.74,1.85,0.79,2.71,-84.44,-159.52,-132.06,-40.02,-153.03,-130.15,Anxiety
39:14.7,506,508,762,570,451,1.27,788.46,2.2,82.96,451,793,20724.16,789,429490592,29161,5521,1.03,0.04,-0.05,-1.46,1.02,-0.84,1.7,-84.97,-159.61,-132.15,-40.03,-153.16,-130.27,Anxiety
39:14.8,501,508,762,570,451,1.27,788.46,2.2,82.96,451,786,20724.16,789,429490592,57133,6307,1.01,0.06,-0.06,-0.87,1,-2.34,2.59,-83.85,-159.64,-132.26,-40.19,-153.15,-130.32,Anxiety
39:14.9,500,507,760.5,570,451,1.27,788.46,2.2,82.96,451,793,20724.16,789,429490592,30622,7100,1.02,0.05,-0.05,-1.97,1.05,-0.41,2.07,-84.36,-159.79,-132.35,-40.15,-153.31,-130.43,Anxiety
39:15.0,497,507,760.5,570,451,1.27,788.46,2.2,82.96,451,790,20724.3,789,429496672,0,0,1.03,0.05,-0.05,-1.69,0.92,-2.37,2.08,-84.37,-159.9,-132.46,-40.31,-153.42,-130.54,Anxiety
39:15.1,516,507,760.5,570,451,1.27,788.46,2.2,82.96,451,788,20724.3,789,429496672,31120,788,1.02,0.06,-0.06,-2.02,1.5,-2.4,2.59,-83.84,-160.05,-132.51,-40.47,-153.55,-130.57,Anxiety
39:15.2,523,508,762,570,451,1.27,788.46,2.2,82.96,451,790,20724.3,789,429496672,4294967156,1578,1,0.06,-0.06,-2.4,2.19,-1.61,2.7,-83.88,-160.24,-132.5,-40.56,-153.72,-130.55,Anxiety
39:15.3,514,508,762,570,451,1.27,788.46,2.2,82.96,451,794,20724.3,789,429496672,4294942232,2372,1.01,0.05,-0.03,-1.25,2.86,-0.82,2.26,-85.15,-160.31,-132.41,-40.56,-153.81,-130.52,Anxiety
39:15.4,516,508,762,570,452,1.26,791.59,2.21,82.96,451,796,20724.3,789,429496672,4294920488,3168,1.03,0.05,-0.06,-3.95,1.15,1.02,2.27,-84.18,-160.66,-132.49,-40.37,-154.14,-130.56,Anxiety
39:15.5,517,508,762,570,452,1.26,791.59,2.21,82.96,451,792,20724.3,789,429496672,4294892392,3960,1.01,0.04,-0.03,-2.44,2.14,-1.19,1.97,-85.28,-160.85,-132.48,-40.41,-154.34,-130.59,Anxiety
39:15.6,506,508,762,570,451,1.27,788.46,2.2,82.96,451,789,20724.3,789,429496672,4294925089,4749,1.01,0.05,-0.04,-1.44,-1.88,1.6,2.24,-84.83,-160.94,-132.88,-40.17,-154.42,-130.96,Anxiety
39:15.7,514,508,762,570,451,1.27,788.46,2.2,82.96,451,791,20724.3,789,429496672,4294895410,5540,1.02,0.04,-0.06,-0.4,-1.43,-0.73,1.42,-84.6,-160.93,-133.23,-40.16,-154.43,-131.29,Anxiety
39:15.8,513,508,762,570,451,1.27,788.46,2.2,82.96,451,789,20724.3,789,429496672,4294928107,6329,1.02,0.05,-0.07,-1.77,0.77,-1.5,2.02,-83.73,-161.05,-133.36,-40.23,-154.53,-131.38,Anxiety
39:15.9,508,508,762,570,451,1.27,788.46,2.2,82.96,451,790,20724.3,789,429496672,4294896847,7119,1.01,0.05,-0.07,-3.18,1.84,-0.37,2.12,-83.85,-161.32,-133.38,-40.19,-154.78,-131.4,Anxiety
39:16.0,508,508,762,570,451,1.27,788.46,2.2,83.5,451,788,20724.21,790,429492800,0,0,1.02,0.04,-0.05,-1.98,1.49,-1.82,1.54,-84.94,-161.46,-133.43,-40.29,-154.94,-131.49,Anxiety
39:16.1,507,508,762,570,451,1.27,788.46,2.2,83.5,451,792,20724.21,790,429492800,4294939200,792,1.02,0.04,-0.06,-0.42,1.95,-1.64,1.82,-84.39,-161.45,-133.43,-40.38,-154.92,-131.47,Anxiety
39:16.2,504,508,762,570,451,1.27,788.46,2.2,83.5,451,789,20724.21,790,429492800,4601,1581,1.02,0.04,-0.06,-3.47,2.93,-1.73,1.84,-84.37,-161.74,-133.34,-40.48,-155.2,-131.38,Anxiety
39:16.3,495,508,762,570,451,1.27,788.46,2.2,83.5,451,789,20724.21,790,429492800,37298,2370,1.02,0.05,-0.05,-2.3,0.38,0.62,2.26,-84.28,-161.92,-133.5,-40.34,-155.35,-131.53,Anxiety
39:16.4,508,508,762,570,451,1.27,788.46,2.2,83.5,451,790,20724.21,790,429492800,6038,3160,1.03,0.04,-0.05,-0.98,0.21,-2.65,1.75,-84.69,-161.96,-133.69,-40.53,-155.41,-131.73,Anxiety
39:16.5,506,508,762,570,452,1.26,791.59,2.21,83.5,451,789,20724.21,790,429492800,38735,3949,0.99,0.05,-0.05,-1.53,-0.11,-1.8,2.4,-84.18,-162.06,-133.9,-40.63,-155.48,-131.91,Anxiety
39:16.6,503,508,762,570,452,1.26,791.59,2.21,83.5,451,787,20724.21,790,429492800,68280,4736,1.02,0.05,-0.06,-2.45,3.46,1.24,2,-84.33,-162.26,-133.75,-40.42,-155.69,-131.77,Anxiety
39:16.7,512,508,762,570,451,1.27,788.46,2.2,83.5,451,789,20724.21,790,429492800,100977,5525,1.02,0.04,-0.05,-2.38,1.11,0.21,1.53,-85.05,-162.44,-133.84,-40.32,-155.88,-131.89,Anxiety
39:16.8,513,508,762,570,451,1.27,788.46,2.2,83.5,451,790,20724.21,790,429492800,69717,6315,1.02,0.03,-0.05,-1.08,-0.76,-1.08,1.36,-85.11,-162.49,-134.12,-40.35,-155.94,-132.16,Anxiety
39:16.9,511,508,762,570,451,1.27,788.46,2.2,83.5,451,786,20724.21,790,429492800,97689,7101,1.03,0.03,-0.06,-1.42,1.95,-2.07,1.28,-84.55,-162.58,-134.13,-40.48,-156.03,-132.14,Anxiety
39:17.0,504,508,762,570,451,1.27,788.46,2.2,83.5,451,787,112.8,788,12722,0,0,1.02,0.05,-0.05,-4.11,3.84,-2.92,2.2,-84.45,-162.93,-133.94,-40.69,-156.33,-131.96,Anxiety
39:17.1,507,508,762,570,452,1.26,791.59,2.21,83.5,451,797,112.8,788,12722,4294947145,797,1,0.05,-0.01,-3.86,2.69,-0.63,2.06,-85.74,-163.27,-133.87,-40.67,-156.66,-131.95,Anxiety
39:17.2,509,508,762,570,451,1.27,788.46,2.2,83.5,451,793,112.8,788,12722,4294920634,1590,1.03,0.04,-0.04,0.65,-2.69,-1.8,1.82,-85.29,-163.15,-134.35,-40.78,-156.55,-132.38,Anxiety
39:17.3,513,508,762,570,451,1.27,788.46,2.2,83.5,451,792,112.8,788,12722,4294892538,2382,1,0.06,-0.06,-0.73,-1.81,-1.54,2.62,-83.63,-163.17,-134.73,-40.85,-156.54,-132.69,Anxiety
39:17.4,511,508,762,570,451,1.27,788.46,2.2,83.5,451,786,112.8,788,12722,4294920510,3168,1.02,0.04,-0.06,-3.08,2.11,1.3,1.85,-84.49,-163.43,-134.72,-40.64,-156.81,-132.71,Anxiety
39:17.6,511,508,762,570,451,1.27,788.46,2.2,83.5,451,787,112.8,788,12722,4294950055,3955,1.03,0.03,-0.04,-1.98,0.11,-2.24,1.24,-85.34,-163.57,-134.92,-40.79,-156.98,-132.93,Anxiety
39:17.7,508,508,762,570,451,1.27,788.46,2.2,83.5,451,790,112.8,788,12722,4294918795,4745,0.99,0.05,-0.06,-1.69,-0.62,-0.36,2.58,-83.83,-163.68,-135.18,-40.74,-157.03,-133.13,Anxiety
39:17.8,504,508,762,570,451,1.27,788.46,2.2,83.5,451,789,112.8,788,12722,4294951492,5534,1.03,0.03,-0.06,-1.6,2.01,0.5,1.28,-84.72,-163.79,-135.18,-40.61,-157.19,-133.16,Anxiety
39:17.9,509,508,762,570,451,1.27,788.46,2.2,83.5,451,796,112.8,788,12722,4294929748,6330,1.02,0.04,-0.06,-1.54,1.51,-3.14,1.5,-84.66,-163.89,-135.23,-40.85,-157.28,-133.21,Anxiety
39:18.0,504,508,762,570,452,1.26,791.59,2.21,83.5,451,787,112.8,788,12722,4294959293,7117,1.01,0.04,-0.05,-2.44,2.21,0.92,1.64,-85.01,-164.08,-135.21,-40.67,-157.45,-133.2,Anxiety
39:18.1,507,508,762,570,451,1.27,788.46,2.2,83.5,451,788,48.07,790,2310,0,0,1.03,0.03,-0.05,-1.31,0.15,-1.03,1.14,-85.36,-164.16,-135.39,-40.7,-157.54,-133.39,Anxiety
39:18.2,511,508,762,570,451,1.27,788.46,2.2,83.5,451,791,48.07,790,2310,4294937617,791,1.01,0.04,-0.06,-1.11,0.15,-2.6,1.91,-84.17,-164.21,-135.58,-40.88,-157.57,-133.52,Anxiety
39:18.3,515,508,762,570,452,1.26,791.59,2.21,83.5,451,786,48.07,790,2310,4294965589,1577,1.01,0.04,-0.06,-2.77,2.49,-0.27,1.69,-84.46,-164.44,-135.53,-40.83,-157.79,-133.49,Anxiety
39:18.4,506,508,762,570,451,1.27,788.46,2.2,83.5,451,788,48.07,790,2310,29413,2365,1.03,0.04,-0.04,-1.69,1.85,-1.41,1.47,-85.54,-164.55,-135.54,-40.89,-157.91,-133.54,Anxiety
39:18.5,510,508,762,570,451,1.27,788.46,2.2,83.5,451,789,48.07,790,2310,62110,3154,1.01,0.04,-0.04,-1.6,0.15,-1.46,1.67,-85.36,-164.66,-135.73,-40.96,-158,-133.71,Anxiety
39:18.6,508,508,762,570,451,1.27,788.46,2.2,83.5,451,789,48.07,790,2310,94807,3943,1.02,0.04,-0.05,-1.94,1.11,0.52,1.7,-84.87,-164.8,-135.82,-40.82,-158.14,-133.78,Anxiety
39:18.7,504,508,762,570,451,1.27,788.46,2.2,83.5,451,789,48.07,790,2310,127504,4732,1.03,0.03,-0.05,-2.08,1.38,-2.26,1.27,-85.06,-164.95,-135.88,-40.97,-158.3,-133.85,Anxiety
39:18.8,502,508,762,570,452,1.26,791.59,2.21,83.5,451,788,48.07,790,2310,158624,5520,1.02,0.04,-0.04,-3.13,-0.17,-2.59,1.44,-85.35,-165.21,-136.1,-41.15,-158.54,-134.07,Anxiety
39:18.9,505,508,762,570,451,1.27,788.46,2.2,83.5,451,788,48.07,790,2310,189744,6308,1.01,0.04,-0.05,-3.37,1.4,-2.56,1.44,-84.9,-165.49,-136.16,-41.33,-158.82,-134.11,Anxiety
39:19.0,501,508,762,570,451,1.27,788.46,2.2,83.5,451,790,48.07,790,2310,158484,7098,1,0.05,-0.04,-1.69,1.61,-0.18,2.22,-84.94,-165.61,-136.2,-41.27,-158.89,-134.15,Anxiety
39:19.1,512,508,762,570,452,1.26,791.59,2.21,84.04,451,787,137.12,788,18801,0,0,1.03,0.04,-0.04,-1.01,0.5,0.34,1.38,-85.26,-165.65,-136.35,-41.16,-158.97,-134.31,Anxiety
39:19.2,509,508,762,570,451,1.27,788.46,2.2,84.04,451,791,137.12,788,18801,4294937617,791,1.02,0.03,-0.05,-0.87,-0.15,-2.21,1.23,-84.93,-165.68,-136.57,-41.3,-159.01,-134.5,Anxiety
39:19.3,507,507,760.5,570,451,1.27,788.46,2.2,84.04,451,789,137.12,788,18801,3018,1580,1.02,0.05,-0.05,-3.33,2.05,-1.68,2.07,-84.58,-165.96,-136.56,-41.39,-159.24,-134.48,Anxiety
39:19.4,511,507,760.5,570,451,1.27,788.46,2.2,84.04,451,790,137.12,788,18801,4294939054,2370,1.01,0.03,-0.03,-2.38,2.86,-1.15,1.37,-85.86,-166.15,-136.47,-41.42,-159.45,-134.45,Anxiety
39:19.5,504,507,760.5,570,451,1.27,788.46,2.2,84.04,451,787,137.12,788,18801,1303,3157,1.02,0.04,-0.04,-1.14,-0.32,-0.78,1.65,-85.31,-166.21,-136.71,-41.42,-159.49,-134.65,Anxiety
39:19.6,502,507,760.5,570,451,1.27,788.46,2.2,84.04,451,792,137.12,788,18801,4294940503,3949,1.01,0.04,-0.04,-0.69,-0.05,-0.72,1.7,-85,-166.22,-136.92,-41.42,-159.5,-134.84,Anxiety
39:19.7,502,507,760.5,570,451,1.27,788.46,2.2,84.04,451,788,137.12,788,18801,4327,4737,1.03,0.04,-0.04,-2.86,0.34,-0.78,1.37,-85.28,-166.45,-137.08,-41.41,-159.74,-135.01,Anxiety
39:19.8,504,507,760.5,570,452,1.26,791.59,2.21,84.04,451,786,137.12,788,18801,32299,5523,1.01,0.05,-0.05,-2.82,1.19,-3.46,2,-84.62,-166.68,-137.17,-41.68,-159.94,-135.06,Anxiety
39:19.9,509,507,760.5,570,451,1.27,788.46,2.2,84.04,451,787,137.12,788,18801,61844,6310,0.99,0.05,-0.04,-2.75,1.37,-0.8,2.28,-84.69,-166.9,-137.23,-41.69,-160.14,-135.13,Anxiety
39:20.0,509,507,760.5,570,451,1.27,788.46,2.2,84.04,451,789,137.12,788,18801,94541,7099,1.02,0.04,-0.03,-1.67,1,-0.03,1.89,-85.35,-167.02,-137.33,-41.61,-160.26,-135.25,Anxiety
39:20.1,511,507,760.5,570,452,1.26,791.59,2.21,83.5,451,787,111.39,788,12407,0,0,1.01,0.04,-0.04,-0.45,-0.07,-0.94,1.87,-84.98,-167.01,-137.54,-41.62,-160.25,-135.43,Anxiety
39:20.2,507,507,760.5,570,451,1.27,788.46,2.2,83.5,451,786,111.39,788,12407,27972,786,1.02,0.04,-0.05,-2.07,-0.02,-0.78,1.57,-84.79,-167.16,-137.74,-41.62,-160.41,-135.62,Anxiety
39:20.3,505,507,760.5,570,452,1.26,791.59,2.21,83.5,451,793,111.39,788,12407,1461,1579,1.02,0.04,-0.05,-3.02,0.61,-2.34,1.68,-85.03,-167.41,-137.88,-41.78,-160.64,-135.77,Anxiety
39:20.4,511,507,760.5,570,451,1.27,788.46,2.2,83.5,451,786,111.39,788,12407,29433,2365,0.99,0.05,-0.06,-3.2,0.69,-1.04,2.13,-83.93,-167.67,-138.01,-41.8,-160.88,-135.85,Anxiety
39:20.5,514,507,760.5,570,451,1.27,788.46,2.2,83.5,451,790,111.39,788,12407,4294965469,3155,1.02,0.04,-0.05,-0.92,1.55,0.13,1.66,-84.82,-167.71,-138.06,-41.71,-160.93,-135.93,Anxiety
39:20.6,519,507,760.5,570,451,1.27,788.46,2.2,83.5,451,790,111.39,788,12407,4294934209,3945,1.01,0.03,-0.05,-1.16,0.44,-1.15,0.86,-85.3,-167.77,-138.22,-41.75,-161.02,-136.1,Anxiety
39:20.7,513,507,760.5,570,452,1.26,791.59,2.21,83.5,451,792,111.39,788,12407,4294906113,4737,1.02,0.03,-0.06,-2.64,0.08,-0.06,1.36,-84.48,-167.98,-138.41,-41.67,-161.21,-136.26,Anxiety
39:20.8,512,508,762,570,452,1.26,791.59,2.21,83.5,451,790,111.39,788,12407,4294874853,5527,1.04,0.03,-0.05,-2.66,-0.44,-3.78,1.23,-84.97,-168.2,-138.66,-41.97,-161.42,-136.51,Anxiety
39:20.9,512,508,762,570,452,1.26,791.59,2.21,83.5,451,792,111.39,788,12407,4294846757,6319,0.99,0.05,-0.05,-3.61,2.18,-4.16,2.45,-84.07,-168.51,-138.64,-42.32,-161.67,-136.46,Anxiety
39:21.0,508,508,762,570,451,1.27,788.46,2.2,83.5,451,788,111.39,788,12407,4294877877,7107,1.01,0.04,-0.03,-2.53,3.01,1.82,1.82,-85.33,-168.71,-138.54,-42.05,-161.89,-136.41,Anxiety
39:21.1,510,508,762,570,451,1.27,788.46,2.2,84.58,451,786,20724.16,789,429490592,0,0,1.03,0.03,-0.04,0.08,-0.6,-1.15,1.22,-85.67,-168.64,-138.8,-42.09,-161.85,-136.68,Anxiety
39:21.2,500,508,762,570,451,1.27,788.46,2.2,84.58,451,789,20724.16,789,429490592,32697,789,1.02,0.05,-0.07,-1.6,-0.26,-1.69,2.17,-83.66,-168.75,-139.03,-42.18,-161.91,-136.82,Anxiety
39:21.3,497,508,762,570,451,1.27,788.46,2.2,84.58,451,789,20724.16,789,429490592,65394,1578,1.03,0.03,-0.05,-3.37,2,-1.06,1.27,-85.13,-169.04,-139.03,-42.2,-162.23,-136.88,Anxiety
39:21.4,501,507,760.5,570,452,1.26,791.59,2.21,84.58,451,797,20724.16,789,429490592,45243,2375,1.01,0.05,-0.05,-2.73,1.27,-2.05,2.04,-84.62,-169.26,-139.11,-42.33,-162.41,-136.93,Anxiety
39:21.5,505,507,760.5,570,452,1.26,791.59,2.21,84.58,451,787,20724.16,789,429490592,74788,3162,1.01,0.05,-0.05,-1.76,0.49,0.21,2.09,-84.51,-169.38,-139.26,-42.23,-162.52,-137.07,Anxiety
39:21.6,515,508,762,570,451,1.27,788.46,2.2,84.58,451,787,20724.16,789,429490592,104333,3949,1.03,0.03,-0.05,-0.9,0.24,-1.23,1.18,-85.06,-169.42,-139.44,-42.27,-162.59,-137.27,Anxiety
39:21.7,511,508,762,570,451,1.27,788.46,2.2,84.58,451,791,20724.16,789,429490592,74654,4740,1,0.04,-0.05,-0.76,1.31,-2.65,1.65,-84.9,-169.44,-139.51,-42.46,-162.59,-137.33,Anxiety
39:21.8,508,508,762,570,451,1.27,788.46,2.2,84.58,451,793,20724.16,789,429490592,48143,5533,1.01,0.05,-0.06,-3.43,0.98,0.37,2.07,-84.22,-169.73,-139.62,-42.34,-162.86,-137.4,Anxiety
39:21.9,512,508,762,570,451,1.27,788.46,2.2,84.58,451,794,20724.16,789,429490592,23219,6327,1.02,0.04,-0.03,-2.08,2.93,-0.27,1.56,-85.55,-169.89,-139.52,-42.29,-163.03,-137.36,Anxiety
39:22.0,503,507,760.5,570,451,1.27,788.46,2.2,84.58,451,787,20724.16,789,429490592,52764,7114,1.01,0.04,-0.04,-0.76,2.35,-1.56,1.83,-85.16,-169.91,-139.49,-42.37,-163.04,-137.31,Anxiety
39:22.1,502,507,760.5,570,451,1.27,788.46,2.2,83.5,451,790,46.37,790,2149,0,0,1.01,0.04,-0.04,-2.08,-0.23,-0.15,1.7,-85.14,-170.06,-139.71,-42.31,-163.19,-137.52,Anxiety
39:22.2,501,507,760.5,570,451,1.27,788.46,2.2,83.5,451,786,46.37,790,2149,27972,786,1.02,0.04,-0.05,-0.64,2.41,-0.07,1.49,-84.99,-170.06,-139.66,-42.23,-163.2,-137.48,Anxiety
39:22.3,499,507,760.5,570,451,1.27,788.46,2.2,83.5,451,787,46.37,790,2149,57517,1573,1.02,0.04,-0.05,-1.37,1.37,-1.98,1.42,-85.07,-170.15,-139.73,-42.36,-163.28,-137.54,Anxiety
39:22.4,505,507,760.5,570,452,1.26,791.59,2.21,83.5,451,785,46.37,790,2149,83918,2358,1.02,0.04,-0.05,-2.99,-0.36,-1.09,1.41,-84.97,-170.39,-139.96,-42.39,-163.52,-137.76,Anxiety
39:22.5,507,507,760.5,570,451,1.27,788.46,2.2,83.5,451,784,46.37,790,2149,108750,3142,1.01,0.03,-0.05,-2.5,-0.27,0.01,1.36,-84.83,-170.59,-140.19,-42.3,-163.71,-137.98,Anxiety
39:22.6,511,507,760.5,570,451,1.27,788.46,2.2,83.5,451,787,46.37,790,2149,138295,3929,1.02,0.04,-0.05,-1.26,0.83,-1.41,1.51,-84.75,-170.66,-140.31,-42.37,-163.77,-138.09,Anxiety
39:22.7,520,507,760.5,570,451,1.27,788.46,2.2,83.5,451,785,46.37,790,2149,164696,4714,1.01,0.04,-0.06,-1.5,1.12,-1.15,1.57,-84.63,-170.75,-140.4,-42.4,-163.86,-138.17,Anxiety
39:22.8,508,507,760.5,570,451,1.27,788.46,2.2,83.5,451,786,46.37,790,2149,192668,5500,1.03,0.04,-0.05,-1.4,1.05,-0.83,1.64,-84.8,-170.84,-140.5,-42.41,-163.94,-138.27,Anxiety
39:22.9,499,507,760.5,570,452,1.26,791.59,2.21,83.5,451,789,46.37,790,2149,225365,6289,1.02,0.03,-0.05,-1.87,0.18,-1.8,1.28,-85.13,-170.97,-140.68,-42.51,-164.08,-138.46,Anxiety
39:23.0,501,507,760.5,570,451,1.27,788.46,2.2,83.5,451,787,46.37,790,2149,254910,7076,1.02,0.04,-0.05,-2.83,2.16,-1.89,1.63,-84.64,-171.2,-140.67,-42.62,-164.28,-138.43,Anxiety
39:23.1,512,507,760.5,570,451,1.27,788.46,2.2,83.5,451,789,169.59,786,28759,0,0,1.01,0.04,-0.04,-2.64,1.83,-0.74,1.72,-85.3,-171.41,-140.68,-42.62,-164.48,-138.47,Anxiety
39:23.2,514,507,760.5,570,451,1.27,788.46,2.2,83.5,451,792,169.59,786,28759,4294939200,792,1.03,0.03,-0.04,-0.88,0.75,-1.76,1.19,-85.45,-171.44,-140.81,-42.72,-164.53,-138.6,Anxiety
39:23.3,509,507,760.5,570,451,1.27,788.46,2.2,83.5,451,788,169.59,786,28759,3024,1580,1.02,0.04,-0.05,-2.31,1.4,-2.18,1.7,-84.63,-171.61,-140.87,-42.85,-164.68,-138.62,Anxiety
39:23.4,505,507,760.5,570,451,1.27,788.46,2.2,83.5,451,792,169.59,786,28759,4294942224,2372,1.02,0.04,-0.04,-2.05,2.43,-0.78,1.73,-85.33,-171.77,-140.83,-42.85,-164.83,-138.61,Anxiety
39:23.5,507,507,760.5,570,452,1.26,791.59,2.21,83.5,451,786,169.59,786,28759,2900,3158,1.02,0.04,-0.03,-1.3,0.05,-1.21,1.67,-85.49,-171.84,-141.02,-42.9,-164.9,-138.8,Anxiety
39:23.6,507,507,760.5,570,451,1.27,788.46,2.2,83.5,451,789,169.59,786,28759,35597,3947,1.01,0.04,-0.05,-2.27,0.66,-0.84,1.67,-84.84,-172.01,-141.16,-42.9,-165.07,-138.9,Anxiety
39:23.7,517,507,760.5,570,451,1.27,788.46,2.2,83.5,451,789,169.59,786,28759,68294,4736,1.02,0.03,-0.05,-2.28,0.6,0.2,1.34,-85.06,-172.19,-141.3,-42.8,-165.25,-139.05,Anxiety
