Datetime, ECGR , AvgECG , ampECG , MAX , GSRR , Resistance , GSR(kohm) , SCL , GSRRMS , GSRMAV , EMGR , EMGRMS , EMGMAV , EMGVAR , EMGSSI , IEMG , AccX , AccY, AccZ , GyroX , GyroY , GyroZ , Aroll , Apitch , Groll , Gpitch, Gy , Combroll , Combpitch,Features
25:08.0,12,202,303,997,389,1.63,613.56,1.9,158.97,395,282,124.8,284,15575,118131,2267,0.51,0.83,-0.19,-1.84,2.73,-8.15,56.28,-29.13,-0.84,1.7,-31.26,1.44,0.46,Left Fall while Standing
25:08.1,49,194,291,997,389,1.63,613.56,1.9,158.97,395,281,124.8,284,15575,131556,2548,0.47,0.85,-0.18,-2.76,1.43,-8.93,58.72,-26.79,-1.11,1.62,-32.28,1.28,0.49,Left Fall while Standing
25:08.2,517,211,316.5,997,391,1.62,618.67,1.91,149.79,391,284,121.11,283,14666,0,0,0.49,0.86,-0.19,-3.55,1.61,-5.75,58.25,-27.18,-1.48,1.58,-32.88,0.91,0.43,Left Fall while Standing
25:08.4,303,215,322.5,997,391,1.62,618.67,1.91,149.79,391,284,121.11,283,14666,15120,284,0.49,0.86,-0.21,-3.73,0.5,-4.87,57.8,-27.18,-1.88,1.39,-33.39,0.51,0.25,Left Fall while Standing
25:08.5,178,214,321,997,391,1.62,618.67,1.91,149.79,391,284,121.11,283,14666,30240,568,0.48,0.88,-0.16,-3.38,2.71,-9.64,59.5,-26.76,-2.23,1.48,-34.49,0.24,0.35,Left Fall while Standing
25:08.6,79,207,310.5,997,389,1.63,613.56,1.9,149.79,391,283,121.11,283,14666,44793,851,0.44,0.85,-0.2,-2.08,5.2,-6.99,59.78,-25.28,-2.42,1.87,-35.26,0.07,0.79,Left Fall while Standing
25:08.7,0,198,297,997,389,1.63,613.56,1.9,149.79,391,259,121.11,283,14666,46338,1110,0.43,0.88,-0.17,-3.44,1.82,-5.79,61.78,-23.96,-2.77,1.85,-35.88,-0.19,0.82,Left Fall while Standing
25:08.8,11,191,286.5,997,391,1.62,618.67,1.91,149.79,391,280,121.11,283,14666,59202,1390,0.41,0.85,-0.17,-1.31,0.02,-10.67,61.91,-23.6,-2.87,1.6,-37.12,-0.28,0.59,Left Fall while Standing
25:09.0,999,223,334.5,999,391,1.62,618.67,1.91,149.79,391,283,121.11,283,14666,73755,1673,0.4,0.89,-0.17,0.18,0,-6.47,63.16,-22.37,-2.77,1.35,-37.83,-0.14,0.4,Left Fall while Standing
25:09.1,0,214,321,999,389,1.63,613.56,1.9,149.79,391,239,121.11,283,14666,65340,1912,0.39,0.9,-0.17,1.96,1.73,-8.31,64.27,-21.24,-2.46,1.32,-38.76,0.21,0.42,Left Fall while Standing
25:09.2,0,206,309,999,386,1.65,605.97,1.89,149.79,391,233,121.11,283,14666,54093,2145,0.39,0.9,-0.2,-5.24,1.87,-9.47,63.39,-21.27,-3.04,1.3,-39.83,-0.39,0.4,Left Fall while Standing
25:09.3,0,199,298.5,999,387,1.64,608.49,1.89,149.79,391,238,121.11,283,14666,45201,2383,0.37,0.94,-0.15,-3.6,4.08,0.11,66.36,-19.63,-3.42,1.56,-39.72,-0.63,0.71,Left Fall while Standing
25:09.5,79,195,292.5,999,387,1.64,608.49,1.89,142.58,389,237,59.86,262,3582,0,0,0.38,0.9,-0.18,0.53,-0.05,-1.57,64.47,-20.71,-3.29,1.31,-39.82,-0.58,0.43,Left Fall while Standing
25:09.6,242,196,294,999,387,1.64,608.49,1.89,142.58,389,240,59.86,262,3582,4294959360,240,0.39,0.88,-0.19,-1.74,2.47,-4.36,63.47,-21.61,-3.43,1.37,-40.26,-0.76,0.45,Left Fall while Standing
25:09.7,939,220,330,999,385,1.66,603.45,1.88,142.58,389,234,59.86,262,3582,4294948580,474,0.38,0.9,-0.21,-1.29,2.48,-5.69,63.79,-20.68,-3.53,1.43,-40.88,-0.83,0.55,Left Fall while Standing
25:09.8,0,213,319.5,999,384,1.66,600.94,1.88,142.58,389,261,59.86,262,3582,4294951165,735,0.36,0.91,-0.19,-1.33,3.23,-1.98,65.59,-19.3,-3.62,1.58,-41.03,-0.85,0.75,Left Fall while Standing
25:10.0,455,221,331.5,999,386,1.65,605.97,1.89,142.58,389,264,59.86,262,3582,4294955325,999,0.36,0.92,-0.18,-0.05,1.53,-0.89,65.88,-19.36,-3.56,1.52,-41.04,-0.78,0.69,Left Fall while Standing
25:10.1,91,217,325.5,999,386,1.65,605.97,1.89,142.58,389,265,59.86,262,3582,4294960014,1264,0.37,0.9,-0.22,-2.15,-2.47,-0.98,63.89,-20.32,-3.76,0.97,-41.06,-1.05,0.11,Left Fall while Standing
25:10.2,326,220,330,999,385,1.66,603.45,1.88,142.58,389,267,59.86,262,3582,4294965767,1531,0.37,0.92,-0.19,0.18,-0.76,3.05,65.02,-20.07,-3.66,0.62,-40.58,-0.92,-0.21,Left Fall while Standing
25:10.3,744,235,352.5,999,384,1.66,600.94,1.88,142.58,389,268,59.86,262,3582,4759,1799,0.36,0.91,-0.21,-1.21,-0.53,4.07,64.69,-19.54,-3.75,0.3,-39.98,-1.01,-0.49,Left Fall while Standing
25:10.5,0,228,342,999,385,1.66,603.45,1.88,142.58,389,270,59.86,262,3582,12123,2069,0.41,0.91,-0.2,-2.54,-3.17,12.89,62.91,-21.95,-3.99,-0.34,-38.28,-1.32,-1.2,Left Fall while Standing
25:10.6,449,234,351,999,387,1.64,608.49,1.89,142.58,389,272,59.86,262,3582,20571,2341,0.41,0.9,-0.2,-1.27,-0.52,9.57,62.73,-22.21,-4.08,-0.65,-36.98,-1.41,-1.51,Left Fall while Standing
25:10.7,295,236,354,999,386,1.65,605.97,1.89,132.43,385,241,36.21,258,1310,0,0,0.39,0.88,-0.17,-3.66,1.47,20.96,63.53,-21.97,-4.46,-0.72,-34.31,-1.74,-1.57,Left Fall while Standing
25:10.8,176,234,351,999,385,1.66,603.45,1.88,132.43,385,228,36.21,258,1310,4294953744,228,0.47,0.85,-0.19,1.33,-0.66,23.95,58.46,-26.83,-4.22,-1.05,-31.19,-1.72,-2.08,Left Fall while Standing
25:11.0,0,228,342,999,383,1.67,598.44,1.87,132.43,385,226,36.21,258,1310,4294939284,454,0.53,0.87,-0.17,-3.89,0.91,27.27,56.53,-29.49,-4.64,-1.19,-27.71,-2.19,-2.32,Left Fall while Standing
25:11.1,0,223,334.5,999,385,1.66,603.45,1.88,132.43,385,263,36.21,258,1310,4294942917,717,0.59,0.81,-0.2,-4.24,2.89,30.15,52.01,-33.62,-5.1,-1.08,-23.84,-2.81,-2.38,Left Fall while Standing
25:11.2,95,220,330,999,385,1.66,603.45,1.88,132.43,385,231,36.21,258,1310,4294930742,948,0.63,0.76,-0.21,-7.53,0.01,37.11,48.25,-37.19,-5.97,-1.32,-19.11,-3.8,-2.76,Left Fall while Standing
25:11.3,231,220,330,999,383,1.67,598.44,1.87,132.43,385,236,36.21,258,1310,4294920902,1184,0.7,0.71,-0.2,-11.59,-0.96,36.34,43.52,-42.06,-7.35,-1.69,-14.47,-5.31,-3.31,Left Fall while Standing
25:11.5,0,215,322.5,999,383,1.67,598.44,1.87,132.43,385,231,36.21,258,1310,4294908727,1415,0.78,0.63,-0.19,-16.02,-3.28,43.95,37.3,-48.43,-9.29,-2.36,-8.83,-7.43,-4.2,Left Fall while Standing
25:11.6,0,211,316.5,999,385,1.66,603.45,1.88,132.43,385,275,36.21,258,1310,4294918816,1690,0.84,0.53,-0.16,-19.4,5.23,52.98,31.28,-55.04,-11.65,-1.96,-2.11,-9.93,-4.08,Left Fall while Standing
25:11.7,576,218,327,999,384,1.66,600.94,1.88,132.43,385,263,36.21,258,1310,4294922449,1953,0.89,0.45,-0.12,-17.92,1.47,44.33,26.03,-60.79,-13.84,-2.02,3.58,-12.24,-4.37,Left Fall while Standing
25:11.8,0,214,321,999,383,1.67,598.44,1.87,132.43,385,261,36.21,258,1310,4294925034,2214,0.92,0.35,-0.12,-16.85,5.37,47.88,20.04,-66.6,-15.87,-1.6,9.66,-14.44,-4.2,Left Fall while Standing
25:12.0,0,209,313.5,999,383,1.67,598.44,1.87,127.7,383,239,20724.18,245,429491648,0,0,0.94,0.25,-0.09,-19.17,8.09,41.53,14.34,-72.59,-18.2,-0.84,14.95,-16.9,-3.71,Left Fall while Standing
25:12.1,763,220,330,999,385,1.66,603.45,1.88,127.7,383,277,20724.18,245,429491648,11193,277,0.97,0.18,-0.04,-18.63,6.12,34.46,9.73,-77.79,-20.48,-0.32,19.39,-19.27,-3.42,Left Fall while Standing
25:12.2,998,236,354,999,388,1.64,611.02,1.9,127.7,383,265,20724.18,245,429491648,15882,542,1.01,0.07,-0.06,-20.56,4.65,35.79,3.31,-83.3,-23,0.01,24,-21.94,-3.32,Left Fall while Standing
25:12.3,368,238,357,999,387,1.64,608.49,1.89,127.7,383,271,20724.18,245,429491648,23787,813,1.02,0.05,-0.04,-14.41,8.15,23.86,2.22,-84.74,-24.74,0.79,27.11,-23.66,-2.64,Left Fall while Standing
25:12.5,836,249,373.5,999,390,1.62,616.11,1.91,127.7,383,274,20724.18,245,429491648,33327,1087,0.99,-0.03,-0.03,-8.53,4.87,21.72,-2.08,-86.33,-25.75,1.15,29.94,-24.8,-2.35,Left Fall while Standing
25:12.6,0,245,367.5,999,389,1.63,613.56,1.9,127.7,383,273,20724.18,245,429491648,42320,1360,1.02,-0.07,0,-8.2,3.26,18.11,-4.25,-84.74,-26.71,1.31,32.32,-25.81,-2.14,Left Fall while Standing
25:12.7,0,240,360,999,388,1.64,611.02,1.9,127.7,383,253,20724.18,245,429491648,40793,1613,1.02,-0.09,-0.01,-3.21,10.17,16.62,-5.83,-83.11,-27.04,2.34,34.52,-26.19,-1.08,Left Fall while Standing
25:12.9,0,236,354,999,385,1.66,603.45,1.88,127.7,383,238,20724.18,245,429491648,31901,1851,1.01,-0.14,0,-1.29,8.05,11.44,-8.67,-80.33,-27.13,3.1,36.06,-26.4,-0.24,Left Fall while Standing
25:13.0,127,234,351,999,387,1.64,608.49,1.89,127.7,383,276,20724.18,245,429491648,42541,2127,1.01,-0.14,0,1.2,-5.08,1.59,-8.2,-80.79,-26.91,2.21,36.36,-26.16,-1.11,Left Fall while Standing
25:13.1,987,247,370.5,999,388,1.64,611.02,1.9,127.7,383,271,20724.18,245,429491648,50446,2398,1.01,-0.14,0,3.15,-13.25,-6.77,-8.19,-80.81,-26.45,0.28,35.6,-25.72,-2.96,Left Fall while Standing
25:13.2,0,243,364.5,999,385,1.66,603.45,1.88,137.31,387,270,76.03,266,5780,0,0,1.03,-0.14,-0.01,-0.31,-5.17,-9.99,-8.26,-80.73,-26.41,-0.6,34.47,-25.69,-3.8,Left Fall while Standing
25:13.4,775,252,378,999,389,1.63,613.56,1.9,137.31,387,279,76.03,266,5780,12305,279,1.03,-0.12,-0.03,-1.27,1.79,-11.76,-7.18,-81.67,-26.5,-0.62,33.1,-25.73,-3.87,Left Fall while Standing
25:13.5,112,249,373.5,999,390,1.62,616.11,1.91,137.31,387,277,76.03,266,5780,23498,556,1.01,-0.1,-0.05,-5.9,1.56,-7.14,-6.24,-82.17,-27.17,-0.68,32.31,-26.33,-3.94,Left Fall while Standing
25:13.6,117,247,370.5,999,389,1.63,613.56,1.9,137.31,387,265,76.03,266,5780,28187,821,1,-0.07,-0.04,-6.37,-2.21,-6.28,-4.75,-83.62,-27.89,-1.2,31.63,-26.97,-4.5,Left Fall while Standing
25:13.7,133,246,369,999,388,1.64,611.02,1.9,137.31,387,261,76.03,266,5780,30772,1082,1.03,-0.06,-0.02,-5.66,0.76,-4.73,-4.17,-84.71,-28.53,-1.36,31.13,-27.56,-4.69,Left Fall while Standing
25:13.9,0,242,363,999,388,1.64,611.02,1.9,137.31,387,249,76.03,266,5780,27237,1331,1.01,-0.07,-0.02,-1.69,-0.43,-3.51,-4.36,-84.47,-28.67,-1.66,30.79,-27.7,-4.97,Left Fall while Standing
25:21.3,609,609,913.5,609,384,1.66,600.94,1.88,0,0,278,0,0,0,12776,536,0.81,-0.68,-0.14,-1.69,9.47,7.63,-40.35,-47.71,-0.11,1.02,2.49,-1.72,-0.93,Right Fall while Standing
25:21.4,0,304,456,609,383,1.67,598.44,1.87,0,0,274,0,0,0,22316,810,0.76,-0.64,-0.09,-3.5,0.58,9.02,-40.36,-48.2,-0.47,0.85,3.69,-2.06,-1.11,Right Fall while Standing
25:21.5,0,203,304.5,609,383,1.67,598.44,1.87,0,0,283,0,0,0,36869,1093,0.73,-0.7,-0.12,1.79,1.13,7.23,-43.85,-44.38,-0.18,0.74,4.67,-1.93,-1.06,Right Fall while Standing
25:21.6,112,180,270,609,382,1.68,595.94,1.87,0,0,278,0,0,0,48617,1371,0.75,-0.65,-0.1,-2.69,-2.85,10.42,-41.14,-47.27,-0.44,0.15,6.04,-2.07,-1.75,Right Fall while Standing
25:21.8,418,227,340.5,609,381,1.69,593.46,1.86,0,0,267,0,0,0,54370,1638,0.77,-0.71,-0.1,-0.72,2.2,9.63,-42.98,-45.5,-0.46,0.17,7.33,-2.16,-1.66,Right Fall while Standing
25:21.9,321,243,364.5,609,381,1.69,593.46,1.86,0,0,250,0,0,0,51334,1888,0.75,-0.73,-0.1,-0.56,-2.47,3.36,-44.61,-43.84,-0.46,-0.37,7.83,-2.23,-2.11,Right Fall while Standing
25:22.0,35,213,319.5,609,380,1.69,590.98,1.86,0,0,258,0,0,0,52362,2146,0.7,-0.75,-0.12,-3.33,-2.18,8.76,-47.21,-40.99,-0.8,-0.88,9,-2.66,-2.49,Right Fall while Standing
25:22.1,0,186,279,609,380,1.69,590.98,1.86,0,0,242,0,0,0,45390,2388,0.69,-0.74,-0.11,-7.18,0.76,15.02,-47.39,-40.99,-1.61,-1.04,10.94,-3.45,-2.64,Right Fall while Standing
25:22.2,0,166,249,609,381,1.69,593.46,1.86,121.88,382,275,74.48,266,5546,0,0,0.67,-0.77,-0.1,-4.18,2.48,11.59,-49.32,-39.12,-2.06,-0.98,12.48,-3.95,-2.5,Right Fall while Standing
25:22.4,90,158,237,609,382,1.68,595.94,1.87,121.88,382,279,74.48,266,5546,12305,279,0.63,-0.81,-0.14,-3.15,3.56,9.74,-51.73,-36.14,-2.38,-0.78,13.78,-4.36,-2.2,Right Fall while Standing
25:22.5,367,177,265.5,609,380,1.69,590.98,1.86,121.88,382,244,74.48,266,5546,6305,523,0.65,-0.81,-0.15,-3.01,3.1,8.24,-51.23,-36.53,-2.69,-0.65,14.9,-4.63,-2.08,Right Fall while Standing
25:22.6,0,162,243,609,376,1.72,581.14,1.84,121.88,382,244,74.48,266,5546,305,767,0.6,-0.83,-0.14,-3.81,4.66,8.12,-54.09,-33.83,-3.09,-0.32,16.01,-5.13,-1.66,Right Fall while Standing
25:22.7,0,150,225,609,376,1.72,581.14,1.84,121.88,382,257,74.48,266,5546,818,1024,0.61,-0.83,-0.13,-1.56,2.24,5.89,-53.65,-34.38,-3.22,-0.29,16.84,-5.23,-1.65,Right Fall while Standing
25:22.9,612,183,274.5,612,379,1.7,588.51,1.85,121.88,382,247,74.48,266,5546,4294963587,1271,0.59,-0.82,-0.12,-3.34,5.66,7.48,-54.39,-33.77,-3.57,0.17,17.88,-5.6,-1.19,Right Fall while Standing
25:23.0,339,193,289.5,612,379,1.7,588.51,1.85,121.88,382,281,74.48,266,5546,9716,1552,0.57,-0.85,-0.12,-2.07,5.84,6.1,-56.24,-31.93,-3.75,0.65,18.73,-5.85,-0.65,Right Fall while Standing
25:23.1,0,181,271.5,612,376,1.72,581.14,1.84,121.88,382,272,74.48,266,5546,18164,1824,0.56,-0.86,-0.11,-1.07,3.24,5.24,-56.72,-31.54,-3.82,0.8,19.48,-5.93,-0.49,Right Fall while Standing
25:23.2,0,170,255,612,374,1.74,576.27,1.83,121.88,382,241,74.48,266,5546,10709,2065,0.56,-0.86,-0.1,-3.55,2.42,5.88,-57.18,-31.24,-4.19,0.85,20.31,-6.31,-0.43,Right Fall while Standing
25:23.4,0,161,241.5,612,373,1.74,573.85,1.82,121.88,382,241,74.48,266,5546,3254,2306,0.55,-0.87,-0.09,-5.21,2.02,5.82,-57.92,-30.55,-4.76,0.86,21.13,-6.89,-0.4,Right Fall while Standing
25:23.5,0,152,228,612,375,1.73,578.7,1.83,105.19,377,241,20724.29,254,429496320,0,0,0.54,-0.89,-0.1,-2.63,5.26,7.63,-59.14,-29.23,-5.02,1.26,22.17,-7.18,0.04,Right Fall while Standing
25:23.6,50,147,220.5,612,376,1.72,581.14,1.84,105.19,377,240,20724.29,254,429496320,4294959360,240,0.5,-0.9,-0.11,-1.31,1.71,7.32,-60.78,-27.45,-5.11,1.22,23.19,-7.34,0.08,Right Fall while Standing
25:23.7,836,180,270,836,374,1.74,576.27,1.83,105.19,377,266,20724.29,254,429496320,4294964580,506,0.5,-0.91,-0.1,-3.69,4.88,7.76,-61.17,-27.16,-5.51,1.59,24.28,-7.74,0.44,Right Fall while Standing
25:23.9,0,172,258,836,371,1.76,569.02,1.81,105.19,377,238,20724.29,254,429496320,4294955688,744,0.48,-0.88,-0.1,-3.48,5.39,5.12,-61.79,-26.6,-5.88,2.02,25.03,-8.12,0.87,Right Fall while Standing
25:24.0,36,166,249,836,375,1.73,578.7,1.83,105.19,377,285,20724.29,254,429496320,4081,1029,0.47,-0.91,-0.12,-3.54,3.62,-0.93,-62.83,-25.19,-6.25,2.22,25.01,-8.52,1.12,Right Fall while Standing
25:24.1,1000,201,301.5,1000,376,1.72,581.14,1.84,105.19,377,243,20724.29,254,429496320,4294964890,1272,0.48,-0.92,-0.1,-4.75,0.82,-0.31,-62.55,-25.85,-6.79,2.07,25.07,-9.02,0.95,Right Fall while Standing
25:24.2,786,224,336,1000,372,1.75,571.43,1.82,105.19,377,241,20724.29,254,429496320,4294957435,1513,0.47,-0.91,-0.11,-4.32,1.55,2.5,-62.52,-25.76,-7.26,2.01,25.49,-9.47,0.9,Right Fall while Standing
25:24.4,0,215,322.5,1000,374,1.74,576.27,1.83,105.19,377,240,20724.29,254,429496320,4294949499,1753,0.47,-0.91,-0.11,-3.85,3.24,0.74,-62.77,-25.48,-7.68,2.17,25.68,-9.88,1.06,Right Fall while Standing
25:24.5,73,210,315,1000,374,1.74,576.27,1.83,105.19,377,240,20724.29,254,429496320,4294941563,1993,0.47,-0.92,-0.13,-2.72,0.87,-0.14,-62.85,-25,-7.95,2.03,25.76,-10.15,0.94,Right Fall while Standing
25:24.6,265,212,318,1000,370,1.76,566.62,1.81,105.19,377,238,20724.29,254,429496320,4294932671,2231,0.46,-0.92,-0.14,-5.08,-0.69,-1.4,-62.87,-24.91,-8.53,1.68,25.68,-10.7,0.62,Right Fall while Standing
25:24.7,0,205,307.5,1000,373,1.74,573.85,1.82,91.83,373,277,20724.25,250,429494400,0,0,0.47,-0.92,-0.15,-3.69,1.24,-1.8,-62.42,-25.16,-8.91,1.59,25.56,-11.05,0.52,Right Fall while Standing
25:24.9,54,200,300,1000,373,1.74,573.85,1.82,91.83,373,287,20724.25,250,429494400,16833,287,0.46,-0.94,-0.14,-4.48,0.36,-2.2,-63.38,-24.34,-9.41,1.38,25.38,-11.57,0.35,Right Fall while Standing
25:25.0,376,205,307.5,1000,370,1.76,566.62,1.81,91.83,373,252,20724.25,250,429494400,14801,539,0.47,-0.92,-0.14,-3.91,-1.35,-3.08,-62.23,-25.46,-9.83,0.96,25.09,-11.93,-0.1,Right Fall while Standing
25:25.1,0,199,298.5,1000,369,1.77,564.22,1.8,91.83,373,236,20724.25,250,429494400,4961,775,0.47,-0.91,-0.13,-2.12,1.83,-4.43,-62.15,-25.69,-10.03,0.94,24.63,-12.11,-0.13,Right Fall while Standing
25:25.2,165,198,297,1000,374,1.74,576.27,1.83,91.83,373,286,20724.25,250,429494400,21221,1061,0.47,-0.92,-0.14,5.08,-0.98,-7.74,-62.42,-25.4,-9.32,0.56,23.76,-11.44,-0.48,Right Fall while Standing
25:25.4,1000,221,331.5,1000,374,1.74,576.27,1.83,91.83,373,284,20724.25,250,429494400,36341,1345,0.49,-0.93,-0.15,-6.18,-0.02,-13.07,-61.73,-25.86,-10.02,0.31,22.21,-12.09,-0.74,Right Fall while Standing
25:25.5,0,215,322.5,1000,372,1.75,571.43,1.82,91.83,373,239,20724.25,250,429494400,27926,1584,0.57,-0.93,-0.16,-9.01,-3.3,-20.37,-57.98,-29.64,-11.1,-0.36,19.72,-12.97,-1.53,Right Fall while Standing
25:25.6,0,209,313.5,1000,376,1.72,581.14,1.84,91.83,373,280,20724.25,250,429494400,40790,1864,0.63,-0.88,-0.16,-5.51,-1.26,-34.56,-54.07,-33.61,-11.72,-0.77,15.47,-13.41,-2.09,Right Fall while Standing
25:25.8,42,205,307.5,1000,376,1.72,581.14,1.84,91.83,373,282,20724.25,250,429494400,54778,2146,0.61,-0.85,-0.17,-0.02,3.95,-37.6,-53.65,-33.78,-11.65,-0.53,10.83,-13.33,-1.86,Right Fall while Standing
25:25.9,17,200,300,1000,375,1.73,578.7,1.83,91.83,373,239,20724.25,250,429494400,46363,2385,0.69,-0.71,-0.14,10.11,-4.37,-35.22,-45.83,-42.06,-10.31,-1.33,6.49,-11.73,-2.96,Right Fall while Standing
25:26.0,0,194,291,1000,376,1.72,581.14,1.84,91.84,373,269,72.92,265,5317,0,0,0.76,-0.66,-0.12,2.2,0.36,-46.24,-40.94,-47.2,-9.97,-1.53,0.86,-11.21,-3.36,Right Fall while Standing
25:26.1,101,192,288,1000,379,1.7,588.51,1.85,91.84,373,283,72.92,265,5317,14553,283,0.81,-0.59,-0.08,4.4,-5.37,-60.12,-36.34,-52.23,-9.35,-2.46,-6.56,-10.43,-4.45,Right Fall while Standing
25:26.3,997,212,318,1000,380,1.69,590.98,1.86,91.84,373,243,72.92,265,5317,8066,526,0.87,-0.53,-0.14,8.67,1.57,-57.95,-31.29,-56.58,-8.19,-2.51,-13.71,-9.12,-4.67,Right Fall while Standing
25:26.4,500,219,328.5,1000,378,1.71,586.05,1.85,91.84,373,243,72.92,265,5317,1579,769,0.92,-0.38,-0.12,14.44,5.39,-49.06,-22.77,-65.08,-6.32,-2.08,-19.74,-6.98,-4.6,Right Fall while Standing
25:26.5,485,225,337.5,1000,379,1.7,588.51,1.85,91.84,373,254,72.92,265,5317,559,1023,0.97,-0.28,-0.13,18.53,-1.48,-47.56,-16.44,-70.82,-3.95,-2.52,-25.54,-4.45,-5.25,Right Fall while Standing
25:26.6,0,220,330,1000,380,1.69,590.98,1.86,91.84,373,246,72.92,265,5317,4294962835,1269,1.04,-0.17,-0.16,13.51,-0.36,-45.02,-9.64,-76.02,-2.18,-2.81,-31.11,-2.48,-5.74,Right Fall while Standing
25:26.8,992,237,355.5,1000,383,1.67,598.44,1.87,91.84,373,281,72.92,265,5317,8964,1550,1.02,-0.12,-0.14,3.15,0.27,-41.36,-7.02,-78.31,-1.71,-3.03,-36.18,-1.93,-6.04,Right Fall while Standing
25:26.9,0,232,348,1000,378,1.71,586.05,1.85,91.84,373,241,72.92,265,5317,1509,1791,1.04,-0.04,-0.06,-3.46,4.18,-34.15,-2.87,-84.48,-2.08,-2.76,-40.35,-2.11,-6.03,Right Fall while Standing
25:27.0,0,227,340.5,1000,376,1.72,581.14,1.84,91.84,373,261,72.92,265,5317,4094,2052,0.97,0.02,-0.04,-4.58,8.76,-24.4,0.64,-85.68,-2.57,-1.92,-43.28,-2.45,-5.27,Right Fall while Standing
25:27.1,999,243,364.5,1000,384,1.66,600.94,1.88,91.84,373,286,72.92,265,5317,20354,2338,0.99,0.08,-0.04,-5.35,4.83,-11.82,3.94,-83.28,-3.17,-1.56,-44.66,-2.89,-4.83,Right Fall while Standing
25:27.3,0,238,357,1000,381,1.69,593.46,1.86,114.81,379,239,34.54,257,1192,0,0,1.02,0.1,-0.07,-15.83,1.24,-4.16,5.04,-81.67,-5.05,-1.66,-45.08,-4.65,-4.86,Right Fall while Standing
25:27.4,0,233,349.5,1000,377,1.71,583.59,1.84,114.81,379,240,34.54,257,1192,4294959360,240,1.06,0.09,-0.01,-13.16,0.46,-8.53,4.43,-83.38,-6.63,-1.85,-46.04,-6.18,-5.11,Right Fall while Standing
25:27.5,619,241,361.5,1000,379,1.7,588.51,1.85,114.81,379,270,34.54,257,1192,4294966724,510,1,0.07,-0.04,-10.46,6.92,-4.84,3.59,-83.73,-7.86,-1.24,-46.55,-7.41,-4.54,Right Fall while Standing
25:27.6,999,255,382.5,1000,385,1.66,603.45,1.88,114.81,379,278,34.54,257,1192,11176,788,0.98,0.1,-0.02,-6.55,3.26,5.59,5.19,-82.51,-8.61,-1.08,-45.75,-8.06,-4.34,Right Fall while Standing
25:30.8,0,0,0,0,377,1.71,583.59,1.84,0,0,236,0,0,0,4294948564,474,1,0.03,-0.12,-0.47,1.18,-1.61,1.05,-81.35,0.29,0.21,-0.2,0.32,-3.05,Forward Fall while Standing
25:30.9,0,0,0,0,376,1.72,581.14,1.84,0,0,236,0,0,0,4294938724,710,1.01,0.02,-0.11,0.55,-0.79,-0.83,0.48,-82.26,0.43,-0.13,-0.2,0.43,-3.41,Forward Fall while Standing
25:31.0,1000,333,499.5,1000,380,1.69,590.98,1.86,0,0,285,0,0,0,4294954413,995,1.03,0.05,-0.15,-1.09,-0.53,2.36,2.26,-79.61,0.36,-0.44,0.18,0.44,-3.61,Forward Fall while Standing
25:31.1,369,342,513,1000,377,1.71,583.59,1.84,0,0,284,0,0,0,2237,1279,1.02,0.04,-0.14,-7.05,-6.22,-0.11,1.71,-80.17,-0.44,-1.45,0.27,-0.35,-4.6,Forward Fall while Standing
25:31.2,118,297,445.5,1000,375,1.73,578.7,1.83,0,0,260,0,0,0,4301,1539,1,0.02,-0.15,-9.98,-15.08,-0.56,0.76,-79.82,-1.59,-3.53,0.29,-1.49,-6.59,Forward Fall while Standing
25:31.4,0,247,370.5,1000,373,1.74,573.85,1.82,0,0,236,0,0,0,4294961757,1775,0.99,0.01,-0.18,-11.69,-13.31,1.78,-0.08,-78.39,-2.95,-5.42,0.61,-2.84,-8.34,Forward Fall while Standing
25:31.5,0,212,318,1000,372,1.75,571.43,1.82,0,0,234,0,0,0,4294950977,2009,0.97,-0.02,-0.22,-10.34,-30.18,5.64,-1.98,-75.3,-4.17,-9.41,1.41,-4.08,-12.04,Forward Fall while Standing
25:31.6,0,185,277.5,1000,372,1.75,571.43,1.82,0,0,236,0,0,0,4294941137,2245,0.96,0.01,-0.3,-11.46,-41.49,-4.63,-0.12,-71.27,-5.52,-14.8,0.93,-5.3,-17.06,Forward Fall while Standing
25:31.7,1000,276,414,1000,379,1.7,588.51,1.85,101.17,375,287,20724.28,253,429495808,0,0,0.9,0.02,-0.47,-8.47,-52.73,-6.19,0.29,-60.93,-6.51,-21.64,0.26,-6.23,-23.21,Forward Fall while Standing
25:31.9,156,264,396,1000,375,1.73,578.7,1.83,101.17,375,233,20724.28,253,429495808,4294956049,233,1.18,0.08,-0.64,-5.24,-50.13,2.24,2.74,-59.77,-7.1,-28.26,0.64,-6.71,-29.52,Forward Fall while Standing
25:32.0,0,240,360,1000,372,1.75,571.43,1.82,101.17,375,236,20724.28,253,429495808,4294946209,469,0.84,0.03,-0.52,-7.02,-35.27,-3.44,1.01,-56.64,-7.92,-32.99,0.3,-7.56,-33.94,Forward Fall while Standing
25:32.1,997,303,454.5,1000,377,1.71,583.59,1.84,101.17,375,285,20724.28,253,429495808,4294961898,754,0.88,0.05,-0.68,-8.31,-23.11,-5.8,1.9,-50.66,-8.9,-36.18,-0.33,-8.47,-36.76,Forward Fall while Standing
