Datetime, ECGRaw , AvgECG , ampECG , MAX , GSRRaw , Resistance , GSR(kohm) , SCL , GSRRMS , GSRMAV , EMGRaw , EMGRMS , EMGMAV , EMGVAR , EMGSSI , IEMG , AccX , AccY, AccZ , GyroX , GyroY , GyroZ , Aroll , Apitch , Groll , Gpitch, Gyaw , Combroll , Combpitch,Features
16:44.3,524,529,793.5,924,352,1.91,524.59,1.72,20724.12,351,175,175.81,175,30907,183754,1050,0,0,0,0,0,0,nan,nan,-12.45,-105.67,19.98,nan,nan,Anxiety
16:44.4,564,529,793.5,924,352,1.91,524.59,1.72,20724.12,351,175,175.81,175,30907,214379,1225,0,0,0,0,0,0,nan,nan,-12.39,-105.87,20.06,nan,nan,Anxiety
16:44.5,521,529,793.5,924,353,1.9,526.87,1.73,20724.12,351,176,175.81,175,30907,245355,1401,0,0,0,0,0,0,nan,nan,-12.34,-106.06,20.13,nan,nan,Anxiety
16:44.6,564,529,793.5,924,353,1.9,526.87,1.73,20724.12,351,174,175.81,175,30907,275631,1575,0,0,0,0,0,0,nan,nan,-12.28,-106.26,20.21,nan,nan,Anxiety
16:44.7,502,528,792,924,352,1.91,524.59,1.72,20724.13,352,174,174.9,174,30589,0,0,0,0,0,0,0,0,nan,nan,-12.23,-106.45,20.29,nan,nan,Anxiety
16:44.8,504,528,792,924,353,1.9,526.87,1.73,20724.13,352,174,174.9,174,30589,30276,174,0,0,0,0,0,0,nan,nan,-12.17,-106.65,20.37,nan,nan,Anxiety
16:44.9,506,528,792,924,353,1.9,526.87,1.73,20724.13,352,174,174.9,174,30589,60552,348,0,0,0,0,0,0,nan,nan,-12.12,-106.85,20.44,nan,nan,Anxiety
16:45.0,508,527,790.5,924,353,1.9,526.87,1.73,20724.13,352,174,174.9,174,30589,90828,522,0,0,0,0,0,0,nan,nan,-12.06,-107.05,20.52,nan,nan,Anxiety
16:45.1,502,528,792,924,354,1.89,529.15,1.73,20724.13,352,175,174.9,174,30589,121453,697,0,0,0,0,0,0,nan,nan,-12.01,-107.24,20.6,nan,nan,Anxiety
16:45.2,502,527,790.5,924,354,1.89,529.15,1.73,20724.13,352,175,174.9,174,30589,152078,872,0,0,0,0,0,0,nan,nan,-11.95,-107.44,20.68,nan,nan,Anxiety
16:45.3,554,527,790.5,924,355,1.88,531.44,1.74,20724.13,352,175,174.9,174,30589,182703,1047,0,0,0,0,0,0,nan,nan,-11.9,-107.64,20.76,nan,nan,Anxiety
16:45.4,517,527,790.5,924,355,1.88,531.44,1.74,20724.13,352,173,174.9,174,30589,212632,1220,0,0,0,0,0,0,nan,nan,-11.84,-107.84,20.83,nan,nan,Anxiety
16:45.5,506,527,790.5,924,354,1.89,529.15,1.73,20724.13,352,170,174.9,174,30589,241532,1390,0,0,0,0,0,0,nan,nan,-11.79,-108.03,20.91,nan,nan,Anxiety
16:45.6,514,527,790.5,924,354,1.89,529.15,1.73,20724.13,352,173,174.9,174,30589,271461,1563,0,0,0,0,0,0,nan,nan,-11.73,-108.23,20.99,nan,nan,Anxiety
16:45.7,504,526,789,924,354,1.89,529.15,1.73,20724.16,353,172,173.51,173,30103,0,0,0,0,0,0,0,0,nan,nan,-11.68,-108.43,21.07,nan,nan,Anxiety
16:45.8,843,529,793.5,843,355,1.88,531.44,1.74,20724.16,353,171,173.51,173,30103,29241,171,0,0,0,0,0,0,nan,nan,-11.62,-108.62,21.15,nan,nan,Anxiety
16:45.9,519,529,793.5,843,355,1.88,531.44,1.74,20724.16,353,172,173.51,173,30103,58825,343,0,0,0,0,0,0,nan,nan,-11.57,-108.82,21.22,nan,nan,Anxiety
16:46.0,582,530,795,843,355,1.88,531.44,1.74,20724.16,353,173,173.51,173,30103,88754,516,0,0,0,0,0,0,nan,nan,-11.51,-109.02,21.3,nan,nan,Anxiety
16:46.1,522,530,795,843,355,1.88,531.44,1.74,20724.16,353,174,173.51,173,30103,119030,690,0,0,0,0,0,0,nan,nan,-11.46,-109.21,21.38,nan,nan,Anxiety
16:46.2,538,530,795,843,356,1.87,533.73,1.74,20724.16,353,174,173.51,173,30103,149306,864,0,0,0,0,0,0,nan,nan,-11.4,-109.41,21.46,nan,nan,Anxiety
16:46.3,529,530,795,843,356,1.87,533.73,1.74,20724.16,353,173,173.51,173,30103,179235,1037,0,0,0,0,0,0,nan,nan,-11.35,-109.61,21.53,nan,nan,Anxiety
16:46.4,507,530,795,843,356,1.87,533.73,1.74,20724.16,353,173,173.51,173,30103,209164,1210,0,0,0,0,0,0,nan,nan,-11.29,-109.81,21.61,nan,nan,Anxiety
16:46.5,944,534,801,944,357,1.87,536.04,1.74,20724.16,353,172,173.51,173,30103,238748,1382,0,0,0,0,0,0,nan,nan,-11.23,-110,21.69,nan,nan,Anxiety
16:46.6,506,533,799.5,944,357,1.87,536.04,1.74,20724.16,353,174,173.51,173,30103,269024,1556,0,0,0,0,0,0,nan,nan,-11.18,-110.2,21.77,nan,nan,Anxiety
16:46.7,575,534,801,944,357,1.87,536.04,1.74,20724.2,355,172,172.8,172,29859,0,0,0,0,0,0,0,0,nan,nan,-11.12,-110.4,21.85,nan,nan,Anxiety
16:46.8,501,534,801,944,357,1.87,536.04,1.74,20724.2,355,171,172.8,172,29859,29241,171,0,0,0,0,0,0,nan,nan,-11.07,-110.59,21.92,nan,nan,Anxiety
16:46.9,499,533,799.5,944,357,1.87,536.04,1.74,20724.2,355,168,172.8,172,29859,57465,339,0,0,0,0,0,0,nan,nan,-11.01,-110.79,22,nan,nan,Anxiety
16:47.0,506,533,799.5,944,357,1.87,536.04,1.74,20724.2,355,168,172.8,172,29859,85689,507,0,0,0,0,0,0,nan,nan,-10.96,-110.99,22.08,nan,nan,Anxiety
16:47.1,496,533,799.5,944,358,1.86,538.35,1.75,20724.2,355,169,172.8,172,29859,114250,676,0,0,0,0,0,0,nan,nan,-10.9,-111.18,22.16,nan,nan,Anxiety
16:47.2,975,538,807,975,358,1.86,538.35,1.75,20724.2,355,171,172.8,172,29859,143491,847,0,0,0,0,0,0,nan,nan,-10.85,-111.38,22.23,nan,nan,Anxiety
16:47.3,519,538,807,975,358,1.86,538.35,1.75,20724.2,355,172,172.8,172,29859,173075,1019,0,0,0,0,0,0,nan,nan,-10.79,-111.58,22.31,nan,nan,Anxiety
16:47.4,576,539,808.5,975,358,1.86,538.35,1.75,20724.2,355,172,172.8,172,29859,202659,1191,0,0,0,0,0,0,nan,nan,-10.74,-111.78,22.39,nan,nan,Anxiety
16:47.5,506,539,808.5,975,359,1.85,540.66,1.75,20724.2,355,169,172.8,172,29859,231220,1360,0,0,0,0,0,0,nan,nan,-10.68,-111.97,22.47,nan,nan,Anxiety
16:47.6,508,539,808.5,975,358,1.86,538.35,1.75,20724.2,355,167,172.8,172,29859,259109,1527,0,0,0,0,0,0,nan,nan,-10.63,-112.17,22.55,nan,nan,Anxiety
16:47.7,532,537,805.5,975,358,1.86,538.35,1.75,20724.23,357,171,169.81,169,28834,0,0,0,0,0,0,0,0,nan,nan,-10.57,-112.37,22.62,nan,nan,Anxiety
16:47.8,496,537,805.5,975,358,1.86,538.35,1.75,20724.23,357,171,169.81,169,28834,29241,171,0,0,0,0,0,0,nan,nan,-10.52,-112.56,22.7,nan,nan,Anxiety
16:47.9,424,536,804,975,358,1.86,538.35,1.75,20724.23,357,171,169.81,169,28834,58482,342,0,0,0,0,0,0,nan,nan,-10.46,-112.76,22.78,nan,nan,Anxiety
16:48.0,512,536,804,975,359,1.85,540.66,1.75,20724.23,357,171,169.81,169,28834,87723,513,0,0,0,0,0,0,nan,nan,-10.41,-112.96,22.86,nan,nan,Anxiety
16:48.1,557,536,804,975,359,1.85,540.66,1.75,20724.23,357,170,169.81,169,28834,116623,683,0,0,0,0,0,0,nan,nan,-10.35,-113.16,22.94,nan,nan,Anxiety
16:48.2,502,536,804,975,359,1.85,540.66,1.75,20724.23,357,169,169.81,169,28834,145184,852,0,0,0,0,0,0,nan,nan,-10.3,-113.35,23.01,nan,nan,Anxiety
16:48.3,511,536,804,975,360,1.84,542.99,1.76,20724.23,357,171,169.81,169,28834,174425,1023,0,0,0,0,0,0,nan,nan,-10.24,-113.55,23.09,nan,nan,Anxiety
16:48.4,542,536,804,975,361,1.83,545.32,1.76,20724.23,357,171,169.81,169,28834,203666,1194,0,0,0,0,0,0,nan,nan,-10.19,-113.75,23.17,nan,nan,Anxiety
16:48.5,515,536,804,975,361,1.83,545.32,1.76,20724.23,357,172,169.81,169,28834,233250,1366,0,0,0,0,0,0,nan,nan,-10.13,-113.94,23.25,nan,nan,Anxiety
16:48.6,512,536,804,975,361,1.83,545.32,1.76,20724.23,357,172,169.81,169,28834,262834,1538,0,0,0,0,0,0,nan,nan,-10.08,-114.14,23.33,nan,nan,Anxiety
16:48.7,545,536,804,975,361,1.83,545.32,1.76,20724.26,359,170,170.8,170,29172,0,0,0,0,0,0,0,0,nan,nan,-10.02,-114.34,23.4,nan,nan,Anxiety
16:48.8,541,537,805.5,975,361,1.83,545.32,1.76,20724.26,359,170,170.8,170,29172,28900,170,0,0,0,0,0,0,nan,nan,-9.97,-114.53,23.48,nan,nan,Anxiety
16:48.9,512,537,805.5,975,361,1.83,545.32,1.76,20724.26,359,170,170.8,170,29172,57800,340,0,0,0,0,0,0,nan,nan,-9.91,-114.73,23.56,nan,nan,Anxiety
16:49.0,505,537,805.5,975,361,1.83,545.32,1.76,20724.26,359,169,170.8,170,29172,86361,509,0,0,0,0,0,0,nan,nan,-9.86,-114.93,23.64,nan,nan,Anxiety
16:49.1,513,537,805.5,975,361,1.83,545.32,1.76,20724.26,359,170,170.8,170,29172,115261,679,0,0,0,0,0,0,nan,nan,-9.8,-115.12,23.71,nan,nan,Anxiety
16:49.2,500,536,804,975,361,1.83,545.32,1.76,20724.26,359,169,170.8,170,29172,143822,848,0,0,0,0,0,0,nan,nan,-9.75,-115.32,23.79,nan,nan,Anxiety
16:49.3,490,536,804,975,361,1.83,545.32,1.76,20724.26,359,168,170.8,170,29172,172046,1016,0,0,0,0,0,0,nan,nan,-9.69,-115.52,23.87,nan,nan,Anxiety
16:49.4,529,536,804,975,362,1.83,547.66,1.77,20724.26,359,168,170.8,170,29172,200270,1184,0,0,0,0,0,0,nan,nan,-9.64,-115.72,23.95,nan,nan,Anxiety
16:49.5,512,535,802.5,975,362,1.83,547.66,1.77,20724.26,359,167,170.8,170,29172,228159,1351,0,0,0,0,0,0,nan,nan,-9.58,-115.91,24.02,nan,nan,Anxiety
16:49.6,495,535,802.5,975,361,1.83,545.32,1.76,20724.26,359,163,170.8,170,29172,254728,1514,0,0,0,0,0,0,nan,nan,-9.52,-116.11,24.1,nan,nan,Anxiety
16:49.7,496,531,796.5,975,361,1.83,545.32,1.76,20724.29,361,166,168.01,168,28227,0,0,0,0,0,0,0,0,nan,nan,-9.47,-116.31,24.18,nan,nan,Anxiety
16:49.8,499,530,795,975,362,1.83,547.66,1.77,20724.29,361,167,168.01,168,28227,27889,167,0,0,0,0,0,0,nan,nan,-9.42,-116.5,24.26,nan,nan,Anxiety
16:49.9,496,529,793.5,975,362,1.83,547.66,1.77,20724.29,361,166,168.01,168,28227,55445,333,0,0,0,0,0,0,nan,nan,-9.36,-116.7,24.33,nan,nan,Anxiety
16:49.9,489,529,793.5,975,362,1.83,547.66,1.77,20724.29,361,163,168.01,168,28227,82014,496,0,0,0,0,0,0,nan,nan,-9.3,-116.9,24.41,nan,nan,Anxiety
16:50.0,542,529,793.5,975,362,1.83,547.66,1.77,20724.29,361,165,168.01,168,28227,109239,661,0,0,0,0,0,0,nan,nan,-9.25,-117.09,24.49,nan,nan,Anxiety
16:50.1,505,529,793.5,975,362,1.83,547.66,1.77,20724.29,361,164,168.01,168,28227,136135,825,0,0,0,0,0,0,nan,nan,-9.2,-117.29,24.57,nan,nan,Anxiety
16:50.2,507,529,793.5,975,362,1.83,547.66,1.77,20724.29,361,166,168.01,168,28227,163691,991,0,0,0,0,0,0,nan,nan,-9.14,-117.49,24.65,nan,nan,Anxiety
16:50.3,503,529,793.5,975,362,1.83,547.66,1.77,20724.29,361,165,168.01,168,28227,190916,1156,0,0,0,0,0,0,nan,nan,-9.08,-117.68,24.72,nan,nan,Anxiety
16:50.4,488,529,793.5,975,362,1.83,547.66,1.77,20724.29,361,161,168.01,168,28227,216837,1317,0,0,0,0,0,0,nan,nan,-9.03,-117.88,24.8,nan,nan,Anxiety
16:50.5,507,529,793.5,975,362,1.83,547.66,1.77,20724.29,361,163,168.01,168,28227,243406,1480,0,0,0,0,0,0,nan,nan,-8.97,-118.08,24.88,nan,nan,Anxiety
16:50.6,491,528,792,975,363,1.82,550,1.77,6.63,362,162,164.21,164,26964,0,0,0,0,0,0,0,0,nan,nan,-8.92,-118.27,24.96,nan,nan,Anxiety
16:50.7,565,527,790.5,975,363,1.82,550,1.77,6.63,362,165,164.21,164,26964,27225,165,0,0,0,0,0,0,nan,nan,-8.87,-118.47,25.03,nan,nan,Anxiety
16:50.8,523,526,789,975,363,1.82,550,1.77,6.63,362,163,164.21,164,26964,53794,328,0,0,0,0,0,0,nan,nan,-8.81,-118.66,25.11,nan,nan,Anxiety
16:50.9,530,526,789,975,364,1.81,552.35,1.78,6.63,362,164,164.21,164,26964,80690,492,0,0,0,0,0,0,nan,nan,-8.76,-118.86,25.19,nan,nan,Anxiety
16:51.0,523,525,787.5,975,365,1.8,554.71,1.78,6.63,362,165,164.21,164,26964,107915,657,0,0,0,0,0,0,nan,nan,-8.7,-119.05,25.26,nan,nan,Anxiety
16:51.1,510,525,787.5,975,365,1.8,554.71,1.78,6.63,362,164,164.21,164,26964,134811,821,0,0,0,0,0,0,nan,nan,-8.65,-119.25,25.34,nan,nan,Anxiety
16:51.2,532,525,787.5,975,365,1.8,554.71,1.78,6.63,362,166,164.21,164,26964,162367,987,0,0,0,0,0,0,nan,nan,-8.59,-119.44,25.42,nan,nan,Anxiety
16:51.3,504,525,787.5,975,365,1.8,554.71,1.78,6.63,362,165,164.21,164,26964,189592,1152,0,0,0,0,0,0,nan,nan,-8.54,-119.64,25.5,nan,nan,Anxiety
16:51.4,566,526,789,975,365,1.8,554.71,1.78,6.63,362,165,164.21,164,26964,216817,1317,0,0,0,0,0,0,nan,nan,-8.48,-119.83,25.57,nan,nan,Anxiety
16:51.5,519,526,789,975,365,1.8,554.71,1.78,6.63,362,165,164.21,164,26964,244042,1482,0,0,0,0,0,0,nan,nan,-8.43,-120.03,25.65,nan,nan,Anxiety
16:51.6,510,527,790.5,975,365,1.8,554.71,1.78,42.28,364,164,164.6,164,27092,0,0,0,0,0,0,0,0,nan,nan,-8.37,-120.22,25.73,nan,nan,Anxiety
16:51.7,515,528,792,975,366,1.8,557.08,1.79,42.28,364,162,164.6,164,27092,26244,162,0,0,0,0,0,0,nan,nan,-8.32,-120.42,25.8,nan,nan,Anxiety
16:51.8,514,527,790.5,975,366,1.8,557.08,1.79,42.28,364,165,164.6,164,27092,53469,327,0,0,0,0,0,0,nan,nan,-8.26,-120.61,25.88,nan,nan,Anxiety
16:51.9,501,527,790.5,975,365,1.8,554.71,1.78,42.28,364,163,164.6,164,27092,80038,490,0,0,0,0,0,0,nan,nan,-8.21,-120.81,25.96,nan,nan,Anxiety
16:52.0,490,527,790.5,975,365,1.8,554.71,1.78,42.28,364,160,164.6,164,27092,105638,650,0,0,0,0,0,0,nan,nan,-8.15,-121.01,26.04,nan,nan,Anxiety
16:52.1,541,527,790.5,975,366,1.8,557.08,1.79,42.28,364,161,164.6,164,27092,131559,811,0,0,0,0,0,0,nan,nan,-8.1,-121.2,26.11,nan,nan,Anxiety
16:52.2,514,528,792,975,366,1.8,557.08,1.79,42.28,364,160,164.6,164,27092,157159,971,0,0,0,0,0,0,nan,nan,-8.04,-121.4,26.19,nan,nan,Anxiety
16:52.3,509,528,792,975,366,1.8,557.08,1.79,42.28,364,161,164.6,164,27092,183080,1132,0,0,0,0,0,0,nan,nan,-7.99,-121.59,26.27,nan,nan,Anxiety
16:52.4,524,528,792,975,366,1.8,557.08,1.79,42.28,364,161,164.6,164,27092,209001,1293,0,0,0,0,0,0,nan,nan,-7.93,-121.79,26.35,nan,nan,Anxiety
16:52.5,495,527,790.5,975,366,1.8,557.08,1.79,42.28,364,161,164.6,164,27092,234922,1454,0,0,0,0,0,0,nan,nan,-7.88,-121.99,26.42,nan,nan,Anxiety
16:52.6,942,532,798,942,367,1.79,559.45,1.79,53.02,365,162,161.6,161,26115,0,0,0,0,0,0,0,0,nan,nan,-7.82,-122.18,26.5,nan,nan,Anxiety
16:52.7,499,533,799.5,942,368,1.78,561.83,1.8,53.02,365,162,161.6,161,26115,26244,162,0,0,0,0,0,0,nan,nan,-7.77,-122.38,26.58,nan,nan,Anxiety
16:52.8,574,534,801,942,368,1.78,561.83,1.8,53.02,365,162,161.6,161,26115,52488,324,0,0,0,0,0,0,nan,nan,-7.72,-122.57,26.65,nan,nan,Anxiety
16:52.9,508,534,801,942,368,1.78,561.83,1.8,53.02,365,163,161.6,161,26115,79057,487,0,0,0,0,0,0,nan,nan,-7.66,-122.77,26.73,nan,nan,Anxiety
16:53.0,513,535,802.5,942,368,1.78,561.83,1.8,53.02,365,163,161.6,161,26115,105626,650,0,0,0,0,0,0,nan,nan,-7.61,-122.96,26.81,nan,nan,Anxiety
16:53.1,529,535,802.5,942,368,1.78,561.83,1.8,53.02,365,166,161.6,161,26115,133182,816,0,0,0,0,0,0,nan,nan,-7.55,-123.16,26.89,nan,nan,Anxiety
16:53.2,498,535,802.5,942,369,1.77,564.22,1.8,53.02,365,163,161.6,161,26115,159751,979,0,0,0,0,0,0,nan,nan,-7.5,-123.35,26.96,nan,nan,Anxiety
16:53.3,945,540,810,945,369,1.77,564.22,1.8,53.02,365,165,161.6,161,26115,186976,1144,0,0,0,0,0,0,nan,nan,-7.44,-123.55,27.04,nan,nan,Anxiety
16:53.4,505,540,810,945,369,1.77,564.22,1.8,53.02,365,162,161.6,161,26115,213220,1306,0,0,0,0,0,0,nan,nan,-7.39,-123.75,27.12,nan,nan,Anxiety
16:53.5,558,540,810,945,369,1.77,564.22,1.8,53.02,365,164,161.6,161,26115,240116,1470,0,0,0,0,0,0,nan,nan,-7.33,-123.94,27.2,nan,nan,Anxiety
16:53.6,495,538,807,945,369,1.77,564.22,1.8,68.7,368,163,163.3,163,26667,0,0,0,0,0,0,0,0,nan,nan,-7.28,-124.14,27.27,nan,nan,Anxiety
16:53.7,509,538,807,945,370,1.76,566.62,1.81,68.7,368,162,163.3,163,26667,26244,162,0,0,0,0,0,0,nan,nan,-7.22,-124.33,27.35,nan,nan,Anxiety
16:53.8,521,538,807,945,369,1.77,564.22,1.8,68.7,368,160,163.3,163,26667,51844,322,0,0,0,0,0,0,nan,nan,-7.17,-124.53,27.43,nan,nan,Anxiety
16:53.9,477,537,805.5,945,368,1.78,561.83,1.8,68.7,368,160,163.3,163,26667,77444,482,0,0,0,0,0,0,nan,nan,-7.11,-124.72,27.5,nan,nan,Anxiety
16:54.0,810,540,810,810,369,1.77,564.22,1.8,68.7,368,160,163.3,163,26667,103044,642,0,0,0,0,0,0,nan,nan,-7.06,-124.92,27.58,nan,nan,Anxiety
16:54.1,479,539,808.5,810,368,1.78,561.83,1.8,68.7,368,158,163.3,163,26667,128008,800,0,0,0,0,0,0,nan,nan,-7,-125.12,27.66,nan,nan,Anxiety
16:54.2,541,539,808.5,810,368,1.78,561.83,1.8,68.7,368,159,163.3,163,26667,153289,959,0,0,0,0,0,0,nan,nan,-6.95,-125.31,27.74,nan,nan,Anxiety
16:54.3,486,538,807,810,369,1.77,564.22,1.8,68.7,368,160,163.3,163,26667,178889,1119,0,0,0,0,0,0,nan,nan,-6.89,-125.51,27.81,nan,nan,Anxiety
16:54.4,508,538,807,810,369,1.77,564.22,1.8,68.7,368,160,163.3,163,26667,204489,1279,0,0,0,0,0,0,nan,nan,-6.84,-125.7,27.89,nan,nan,Anxiety
16:54.5,530,538,807,810,369,1.77,564.22,1.8,68.7,368,158,163.3,163,26667,229453,1437,0,0,0,0,0,0,nan,nan,-6.78,-125.9,27.97,nan,nan,Anxiety
16:54.6,485,538,807,810,368,1.78,561.83,1.8,69.77,368,157,159.41,159,25409,0,0,0,0,0,0,0,0,nan,nan,-6.73,-126.09,28.05,nan,nan,Anxiety
16:54.6,454,537,805.5,810,369,1.77,564.22,1.8,69.77,368,157,159.41,159,25409,24649,157,0,0,0,0,0,0,nan,nan,-6.67,-126.29,28.12,nan,nan,Anxiety
16:54.7,511,537,805.5,810,369,1.77,564.22,1.8,69.77,368,158,159.41,159,25409,49613,315,0,0,0,0,0,0,nan,nan,-6.62,-126.48,28.2,nan,nan,Anxiety
16:54.8,564,538,807,810,369,1.77,564.22,1.8,69.77,368,158,159.41,159,25409,74577,473,0,0,0,0,0,0,nan,nan,-6.57,-126.68,28.28,nan,nan,Anxiety
16:54.9,502,538,807,810,369,1.77,564.22,1.8,69.77,368,158,159.41,159,25409,99541,631,0,0,0,0,0,0,nan,nan,-6.51,-126.88,28.35,nan,nan,Anxiety
16:55.0,509,538,807,810,370,1.76,566.62,1.81,69.77,368,159,159.41,159,25409,124822,790,0,0,0,0,0,0,nan,nan,-6.46,-127.07,28.43,nan,nan,Anxiety
16:55.1,540,538,807,810,370,1.76,566.62,1.81,69.77,368,159,159.41,159,25409,150103,949,0,0,0,0,0,0,nan,nan,-6.4,-127.27,28.51,nan,nan,Anxiety
16:55.2,505,538,807,810,370,1.76,566.62,1.81,69.77,368,158,159.41,159,25409,175067,1107,0,0,0,0,0,0,nan,nan,-6.35,-127.46,28.59,nan,nan,Anxiety
16:55.3,493,538,807,810,371,1.76,569.02,1.81,69.77,368,159,159.41,159,25409,200348,1266,0,0,0,0,0,0,nan,nan,-6.29,-127.66,28.66,nan,nan,Anxiety
16:55.4,539,538,807,810,371,1.76,569.02,1.81,69.77,368,160,159.41,159,25409,225948,1426,0,0,0,0,0,0,nan,nan,-6.24,-127.86,28.74,nan,nan,Anxiety
16:55.5,569,539,808.5,810,371,1.76,569.02,1.81,75.86,369,159,158.5,158,25121,0,0,0,0,0,0,0,0,nan,nan,-6.18,-128.05,28.82,nan,nan,Anxiety
16:55.6,513,535,802.5,810,371,1.76,569.02,1.81,75.86,369,159,158.5,158,25121,25281,159,0,0,0,0,0,0,nan,nan,-6.13,-128.25,28.9,nan,nan,Anxiety
16:55.7,520,535,802.5,810,372,1.75,571.43,1.82,75.86,369,160,158.5,158,25121,50881,319,0,0,0,0,0,0,nan,nan,-6.07,-128.44,28.97,nan,nan,Anxiety
16:55.8,555,535,802.5,810,372,1.75,571.43,1.82,75.86,369,159,158.5,158,25121,76162,478,0,0,0,0,0,0,nan,nan,-6.02,-128.64,29.05,nan,nan,Anxiety
16:55.9,514,535,802.5,810,372,1.75,571.43,1.82,75.86,369,160,158.5,158,25121,101762,638,0,0,0,0,0,0,nan,nan,-5.96,-128.83,29.13,nan,nan,Anxiety
16:56.0,475,534,801,810,372,1.75,571.43,1.82,75.86,369,163,158.5,158,25121,128331,801,0,0,0,0,0,0,nan,nan,-5.91,-129.03,29.2,nan,nan,Anxiety
16:56.1,525,534,801,810,373,1.74,573.85,1.82,75.86,369,161,158.5,158,25121,154252,962,0,0,0,0,0,0,nan,nan,-5.85,-129.22,29.28,nan,nan,Anxiety
16:56.2,559,535,802.5,810,373,1.74,573.85,1.82,75.86,369,161,158.5,158,25121,180173,1123,0,0,0,0,0,0,nan,nan,-5.8,-129.42,29.36,nan,nan,Anxiety
16:56.3,500,530,795,810,373,1.74,573.85,1.82,75.86,369,160,158.5,158,25121,205773,1283,0,0,0,0,0,0,nan,nan,-5.74,-129.62,29.44,nan,nan,Anxiety
16:56.4,511,530,795,810,374,1.74,576.27,1.83,75.86,369,160,158.5,158,25121,231373,1443,0,0,0,0,0,0,nan,nan,-5.69,-129.81,29.51,nan,nan,Anxiety
16:56.5,536,530,795,810,374,1.74,576.27,1.83,88.09,372,160,160.3,160,25696,0,0,0,0,0,0,0,0,nan,nan,-5.63,-130.01,29.59,nan,nan,Anxiety
16:56.6,498,530,795,810,374,1.74,576.27,1.83,88.09,372,160,160.3,160,25696,25600,160,0,0,0,0,0,0,nan,nan,-5.58,-130.2,29.67,nan,nan,Anxiety
16:56.7,456,529,793.5,810,373,1.74,573.85,1.82,88.09,372,159,160.3,160,25696,50881,319,0,0,0,0,0,0,nan,nan,-5.52,-130.4,29.75,nan,nan,Anxiety
16:56.8,505,529,793.5,810,373,1.74,573.85,1.82,88.09,372,159,160.3,160,25696,76162,478,0,0,0,0,0,0,nan,nan,-5.47,-130.59,29.82,nan,nan,Anxiety
16:56.9,533,530,795,810,373,1.74,573.85,1.82,88.09,372,158,160.3,160,25696,101126,636,0,0,0,0,0,0,nan,nan,-5.41,-130.79,29.9,nan,nan,Anxiety
16:57.0,485,525,787.5,810,373,1.74,573.85,1.82,88.09,372,158,160.3,160,25696,126090,794,0,0,0,0,0,0,nan,nan,-5.36,-130.99,29.98,nan,nan,Anxiety
16:57.1,495,525,787.5,810,374,1.74,576.27,1.83,88.09,372,159,160.3,160,25696,151371,953,0,0,0,0,0,0,nan,nan,-5.31,-131.18,30.05,nan,nan,Anxiety
16:57.2,506,524,786,810,374,1.74,576.27,1.83,88.09,372,160,160.3,160,25696,176971,1113,0,0,0,0,0,0,nan,nan,-5.25,-131.38,30.13,nan,nan,Anxiety
16:57.3,509,524,786,810,375,1.73,578.7,1.83,88.09,372,164,160.3,160,25696,203867,1277,0,0,0,0,0,0,nan,nan,-5.2,-131.57,30.21,nan,nan,Anxiety
16:57.4,502,524,786,810,376,1.72,581.14,1.84,88.09,372,160,160.3,160,25696,229467,1437,0,0,0,0,0,0,nan,nan,-5.14,-131.77,30.29,nan,nan,Anxiety
16:57.5,542,524,786,810,376,1.72,581.14,1.84,94.23,374,159,159.61,159,25473,0,0,0,0,0,0,0,0,nan,nan,-5.09,-131.96,30.36,nan,nan,Anxiety
16:57.6,513,524,786,810,375,1.73,578.7,1.83,94.23,374,158,159.61,159,25473,24964,158,0,0,0,0,0,0,nan,nan,-5.03,-132.16,30.44,nan,nan,Anxiety
16:57.7,504,525,787.5,810,375,1.73,578.7,1.83,94.23,374,159,159.61,159,25473,50245,317,0,0,0,0,0,0,nan,nan,-4.98,-132.35,30.52,nan,nan,Anxiety
16:57.8,515,525,787.5,810,375,1.73,578.7,1.83,94.23,374,159,159.61,159,25473,75526,476,0,0,0,0,0,0,nan,nan,-4.92,-132.55,30.6,nan,nan,Anxiety
16:57.9,497,524,786,810,375,1.73,578.7,1.83,94.23,374,159,159.61,159,25473,100807,635,0,0,0,0,0,0,nan,nan,-4.87,-132.75,30.67,nan,nan,Anxiety
16:58.0,729,527,790.5,810,376,1.72,581.14,1.84,94.23,374,160,159.61,159,25473,126407,795,0,0,0,0,0,0,nan,nan,-4.81,-132.94,30.75,nan,nan,Anxiety
16:58.1,495,527,790.5,810,375,1.73,578.7,1.83,94.23,374,159,159.61,159,25473,151688,954,0,0,0,0,0,0,nan,nan,-4.76,-133.14,30.83,nan,nan,Anxiety
16:58.2,563,527,790.5,810,377,1.71,583.59,1.84,94.23,374,159,159.61,159,25473,176969,1113,0,0,0,0,0,0,nan,nan,-4.7,-133.33,30.91,nan,nan,Anxiety
16:58.3,500,527,790.5,810,377,1.71,583.59,1.84,94.23,374,159,159.61,159,25473,202250,1272,0,0,0,0,0,0,nan,nan,-4.65,-133.53,30.98,nan,nan,Anxiety
16:58.4,506,527,790.5,810,376,1.72,581.14,1.84,94.23,374,159,159.61,159,25473,227531,1431,0,0,0,0,0,0,nan,nan,-4.59,-133.73,31.06,nan,nan,Anxiety
