Datetime, ECGRaw , AvgECG , ampECG , MAX , GSRRaw , Resistance , GSR(kohm) , SCL , GSRRMS , GSRMAV , EMGRaw , EMGRMS , EMGMAV , EMGVAR , EMGSSI , IEMG , AccX , AccY, AccZ , GyroX , GyroY , GyroZ , Aroll , Apitch , Groll , Gpitch, Gyaw , Combroll , Combpitch,Features
45:45.6,826,657,985.5,1001,443,1.31,763.79,2.17,20724.28,442,946,20723.88,948,429479072,4294925908,1894,0.99,0.05,0.27,-0.15,3.14,-0.87,2.17,-72.43,-4.13,-12.29,-13.39,0.53,-80.5,Left Fall while Sitting
45:45.7,826,659,988.5,1001,443,1.31,763.79,2.17,20724.28,442,943,20723.88,948,429479072,4294897653,2837,0.97,0.05,0.3,1.7,2.59,-0.49,2.1,-70.17,-3.83,-11.83,-13.48,0.86,-79.84,Left Fall while Sitting
45:45.8,825,661,991.5,1001,443,1.31,763.79,2.17,20724.28,442,944,20723.88,948,429479072,4294871285,3781,0.99,0.05,0.27,-0.15,3.14,-0.87,2.17,-72.43,-4.13,-12.29,-13.39,0.53,-80.5,Left Fall while Sitting
45:45.9,826,663,994.5,1001,443,1.31,763.79,2.17,20724.28,442,945,20723.88,948,429479072,4294846806,4726,0.97,0.05,0.3,1.7,2.59,-0.49,2.1,-70.17,-3.83,-11.83,-13.48,0.86,-79.84,Left Fall while Sitting
45:46.0,826,665,997.5,1001,443,1.31,763.79,2.17,20724.28,442,947,20723.88,948,429479072,4294826111,5673,0.59,0.79,0.08,-0.67,0.34,0.72,49.54,-34.48,-8.24,-16.64,-63.11,18.8,-62.34,Left Fall while Sitting
45:46.1,826,667,1000.5,1001,442,1.31,760.76,2.16,20724.28,442,947,20723.88,948,429479072,4294805416,6620,0.59,0.79,0.08,-0.27,-1.32,1.5,49.9,-34.07,-8.29,-16.88,-62.84,19.37,-62.01,Left Fall while Sitting
45:46.2,826,669,1003.5,1001,444,1.3,766.84,2.17,20724.28,442,945,20723.88,948,429479072,4294780937,7565,0.6,0.78,0.08,-1.65,-1.18,1.88,49.19,-34.94,-8.59,-17.1,-62.5,19.68,-61.69,Left Fall while Sitting
45:46.3,826,671,1006.5,1001,443,1.31,763.79,2.17,20724.28,442,943,20723.88,948,429479072,4294752682,8508,0.6,0.78,0.1,-1.92,0.16,-0.85,48.22,-34.2,-8.94,-17.07,-62.65,19.9,-61.11,Left Fall while Sitting
45:46.4,826,672,1008,1001,442,1.31,760.76,2.16,20724.29,442,942,20723.71,945,429472256,0,0,0.61,0.78,0.09,0,-0.04,1.71,47.98,-35.32,-8.94,-17.08,-62.34,20.47,-60.6,Left Fall while Sitting
45:46.5,826,674,1011,1001,443,1.31,763.79,2.17,20724.29,442,943,20723.71,945,429472256,4294939041,943,0.6,0.79,0.09,0.26,-3.05,0.14,49.01,-34.4,-8.89,-17.63,-62.31,21.08,-60.62,Left Fall while Sitting
45:46.6,825,676,1014,1001,444,1.3,766.84,2.17,20724.29,442,944,20723.71,945,429472256,4294912673,1887,0.97,0.04,0.29,-0.51,-1.67,-1.66,1.99,-70.97,-3.88,-12.63,-12.59,0.66,-81.59,Left Fall while Sitting
45:46.7,826,677,1015.5,1001,442,1.31,760.76,2.16,20724.29,442,940,20723.71,945,429472256,4294944305,2827,0.96,0.05,0.23,-1.23,0.59,0.26,2.38,-74.04,-4.14,-12.51,-12.54,0.43,-81.31,Left Fall while Sitting
45:46.8,826,679,1018.5,1001,443,1.31,763.79,2.17,20724.29,442,948,20723.71,945,429472256,4294925505,3775,0.99,0.04,0.29,2.3,1.13,0.67,1.73,-71.82,-3.74,-12.31,-12.42,0.86,-80.93,Left Fall while Sitting
45:46.9,825,680,1020,1001,443,1.31,763.79,2.17,20724.29,442,946,20723.71,945,429472256,4294902917,4721,0.95,0.05,0.3,-2.1,-3.12,-4.67,2.42,-69.31,-4.1,-12.85,-13.24,0.53,-81.23,Left Fall while Sitting
45:47.0,825,682,1023,1001,442,1.31,760.76,2.16,20724.29,442,943,20723.71,945,429472256,4294874662,5664,0.99,0.05,0.27,-0.15,3.14,-0.87,2.17,-72.43,-4.13,-12.29,-13.39,0.53,-80.5,Left Fall while Sitting
45:49.5,825,825,1237.5,825,442,1.31,760.76,2.16,0,0,940,0,0,0,5264,1884,0.66,0.76,-0.08,0.67,3.17,8.71,52.68,-44.29,-78.06,-66.36,-151.86,16.38,-65.95,Right Fall while Sitting
45:49.6,825,825,1237.5,825,442,1.31,760.76,2.16,0,0,943,0,0,0,4294944305,2827,0.69,0.72,-0.08,-2.76,5.96,7.27,49.58,-46.96,-78.57,-65.26,-150.51,16.55,-64.49,Right Fall while Sitting
45:49.7,825,825,1237.5,825,443,1.31,763.79,2.17,0,0,944,0,0,0,4294917937,3771,0.68,0.72,-0.03,3.86,5.73,10.9,48.39,-44.48,-77.85,-64.19,-148.47,17.89,-63.04,Right Fall while Sitting
45:49.8,826,825,1237.5,826,442,1.31,760.76,2.16,0,0,947,0,0,0,4294897242,4718,1,-0.05,0.18,-0.45,1.22,0.93,-2.52,-76.9,-3.41,9.27,7.07,-8.19,-65.82,Right Fall while Sitting
45:49.9,826,825,1237.5,826,442,1.31,760.76,2.16,0,0,946,0,0,0,4294874654,5664,1.01,-0.06,0.2,-0.04,-0.27,1.28,-2.93,-75.51,-3.42,9.21,7.35,-8.09,-66.07,Right Fall while Sitting
45:50.0,825,825,1237.5,826,442,1.31,760.76,2.16,0,0,947,0,0,0,4294853959,6611,1.01,-0.07,0.18,0.41,0.14,0.7,-3.21,-76.27,-3.34,9.24,7.47,-7.92,-66.25,Right Fall while Sitting
45:50.1,826,825,1237.5,826,443,1.31,763.79,2.17,0,0,946,0,0,0,4294831371,7557,0.99,-0.06,0.18,-2.4,0.54,0.51,-2.99,-76.18,-3.76,9.33,7.56,-8.24,-66.36,Right Fall while Sitting
45:50.2,825,825,1237.5,826,444,1.3,766.84,2.17,0,0,947,0,0,0,4294810676,8504,0.99,-0.05,0.2,-1.56,-0.23,0.55,-2.47,-75.99,-4.04,9.29,7.66,-8.39,-66.59,Right Fall while Sitting
45:50.3,825,825,1237.5,826,442,1.31,760.76,2.16,20724.29,442,949,20723.89,945,429479360,0,0,0.98,-0.07,0.2,-1.17,-1.66,1.5,-3.22,-75.05,-4.25,9,7.92,-8.49,-67.05,Right Fall while Sitting
45:50.4,826,825,1237.5,826,443,1.31,763.79,2.17,20724.29,442,948,20723.89,945,429479360,4294948496,948,1,-0.07,0.2,-1.95,-1.05,1.93,-3.17,-74.95,-4.6,8.81,8.27,-8.73,-67.39,Right Fall while Sitting
45:50.5,826,825,1237.5,826,442,1.31,760.76,2.16,20724.29,442,950,20723.89,945,429479360,4294933492,1898,0.99,-0.07,0.19,-0.36,-0.55,0.99,-3.5,-75.16,-4.66,8.71,8.44,-8.68,-67.64,Right Fall while Sitting
45:50.6,826,825,1237.5,826,443,1.31,763.79,2.17,20724.29,442,948,20723.89,945,429479360,4294914692,2846,1,-0.08,0.19,-0.16,0.93,-0.06,-3.62,-75.13,-4.69,8.88,8.43,-8.61,-67.63,Right Fall while Sitting
45:50.7,825,825,1237.5,826,443,1.31,763.79,2.17,20724.29,442,945,20723.89,945,429479360,4294890213,3791,1,-0.07,0.18,-0.37,0.6,-0.38,-3.31,-76.13,-4.75,8.99,8.36,-8.57,-67.69,Right Fall while Sitting
45:50.8,825,825,1237.5,826,442,1.31,760.76,2.16,20724.29,442,944,20723.89,945,429479360,4294863845,4735,0.99,-0.06,0.2,-0.69,0,2.16,-2.89,-75.28,-4.88,8.99,8.75,-8.58,-67.84,Right Fall while Sitting
45:50.9,826,825,1237.5,826,442,1.31,760.76,2.16,20724.29,442,945,20723.89,945,429479360,4294839366,5680,0.99,-0.06,0.21,-0.43,-2.67,10.22,-2.92,-74.85,-4.95,8.52,10.55,-8.54,-68.44,Right Fall while Sitting
45:51.1,826,825,1237.5,826,443,1.31,763.79,2.17,20724.29,442,942,20723.89,945,429479360,4294809226,6622,0.98,-0.13,0.18,0.73,-6.13,17.8,-6.15,-72.52,-4.82,7.41,13.77,-8.36,-69.61,Right Fall while Sitting
45:51.2,826,825,1237.5,826,442,1.31,760.76,2.16,20724.29,442,948,20723.89,945,429479360,4294790426,7570,0.99,-0.2,0.14,5.02,-7.59,23.82,-9.78,-71.16,-3.93,6.05,18.03,-7.51,-70.98,Right Fall while Sitting
45:51.3,826,825,1237.5,826,442,1.31,760.76,2.16,20724.29,442,947,20723.89,945,429479360,4294769731,8517,0.99,-0.26,0.14,6.76,-10.42,22.29,-12.83,-68.42,-2.72,4.18,22.02,-6.43,-72.75,Right Fall while Sitting
45:51.4,826,825,1237.5,826,442,1.31,760.76,2.16,20724.28,442,952,20723.8,946,429475840,0,0,0.98,-0.31,0.12,-3.06,-2.68,15.67,-15.76,-66.61,-3.28,3.69,24.89,-7.17,-73.11,Right Fall while Sitting
45:51.5,826,825,1237.5,826,443,1.31,763.79,2.17,20724.28,442,950,20723.8,946,429475840,4294952292,950,0.95,-0.36,0.13,-0.63,-1.91,13.8,-18.21,-62.96,-3.39,3.35,27.39,-7.5,-73.25,Right Fall while Sitting
45:51.6,826,825,1237.5,826,444,1.3,766.84,2.17,20724.28,442,949,20723.8,946,429475840,4294935389,1899,0.95,-0.39,0.11,5.05,-3.52,13.65,-20.35,-61.93,-2.48,2.71,29.86,-6.86,-73.65,Right Fall while Sitting
45:51.7,826,825,1237.5,826,444,1.3,766.84,2.17,20724.28,442,947,20723.8,946,429475840,4294914694,2846,0.91,-0.4,0.07,0.07,-6.88,10.41,-22.35,-62.69,-2.46,1.46,31.74,-7.16,-74.65,Right Fall while Sitting
45:51.8,826,825,1237.5,826,444,1.3,766.84,2.17,20724.28,442,946,20723.8,946,429475840,4294892106,3792,0.9,-0.47,0.07,-4.68,-8.84,3.12,-25.95,-58.67,-3.31,-0.14,32.31,-8.36,-75.9,Right Fall while Sitting
45:51.9,826,825,1237.5,826,444,1.3,766.84,2.17,20724.28,442,945,20723.8,946,429475840,4294867627,4737,0.9,-0.49,0.1,10.37,-4.32,6.12,-26.06,-57.02,-1.43,-0.92,33.42,-6.88,-76.28,Right Fall while Sitting
45:52.0,825,825,1237.5,826,444,1.3,766.84,2.17,20724.28,442,945,20723.8,946,429475840,4294843148,5682,0.88,-0.49,0.06,6.62,3.35,18.69,-27.32,-57.89,-0.23,-0.31,36.82,-6.11,-75.32,Right Fall while Sitting
45:52.1,826,825,1237.5,826,444,1.3,766.84,2.17,20724.28,442,946,20723.8,946,429475840,4294820560,6628,0.91,-0.51,0.04,1.28,-10.44,17.64,-28.12,-58.99,0,-2.2,40.01,-6.32,-76.84,Right Fall while Sitting
45:52.2,825,825,1237.5,826,445,1.3,769.9,2.17,20724.28,442,947,20723.8,946,429475840,4294799865,7575,0.81,-0.55,0.02,-3.38,-1.42,10.09,-33.55,-54.89,-0.61,-2.46,41.85,-7.47,-76.66,Right Fall while Sitting
45:52.3,825,825,1237.5,826,444,1.3,766.84,2.17,20724.28,442,949,20723.8,946,429475840,4294782962,8524,0.81,-0.6,0.05,-2.24,-7.77,19.73,-34.85,-51.56,-1.02,-3.88,45.46,-8.42,-77.55,Right Fall while Sitting
45:52.4,825,825,1237.5,826,444,1.3,766.84,2.17,22.98,444,947,20723.81,947,429476224,0,0,0.77,-0.65,0.02,2.19,-3.97,20.48,-39.15,-48.98,-0.62,-4.6,49.2,-8.64,-77.69,Right Fall while Sitting
45:52.5,825,825,1237.5,826,443,1.31,763.79,2.17,22.98,444,946,20723.81,947,429476224,4294944708,946,0.76,-0.71,-0.01,0.31,-2.17,16.43,-43.25,-47.16,-0.56,-5,52.2,-9.27,-77.46,Right Fall while Sitting
45:52.6,825,825,1237.5,826,444,1.3,766.84,2.17,22.98,444,947,20723.81,947,429476224,4294924013,1893,0.72,-0.74,0.02,-1.84,0.55,18.09,-45.03,-43.25,-0.9,-4.9,55.51,-10.32,-76.68,Right Fall while Sitting
45:52.7,825,825,1237.5,826,444,1.3,766.84,2.17,22.98,444,944,20723.81,947,429476224,4294897645,2837,0.67,-0.8,-0.02,0.88,2.26,15.41,-50.78,-40.47,-0.74,-4.48,58.33,-10.97,-75.55,Right Fall while Sitting
45:52.8,825,825,1237.5,826,444,1.3,766.84,2.17,22.98,444,943,20723.81,947,429476224,4294869390,3780,0.65,-0.79,0,-4.57,1.25,12.31,-50.52,-39.18,-1.57,-4.25,60.57,-12.58,-74.6,Right Fall while Sitting
45:52.9,825,825,1237.5,826,443,1.31,763.79,2.17,22.98,444,943,20723.81,947,429476224,4294841135,4723,0.61,-0.81,0.01,-3.87,2,10.4,-52.25,-36.71,-2.28,-3.89,62.47,-14.07,-73.48,Right Fall while Sitting
45:53.0,825,825,1237.5,826,444,1.3,766.84,2.17,22.98,444,943,20723.81,947,429476224,4294812880,5666,0.57,-0.84,0.01,-0.28,0.17,10.8,-55.31,-34.21,-2.33,-3.86,64.44,-14.94,-72.67,Right Fall while Sitting
45:53.1,824,825,1237.5,826,443,1.31,763.79,2.17,22.98,444,944,20723.81,947,429476224,4294786512,6610,0.56,-0.88,0,-0.21,-1.26,8.23,-57.67,-32.2,-2.37,-4.09,65.94,-15.83,-72.08,Right Fall while Sitting
45:53.2,825,825,1237.5,826,444,1.3,766.84,2.17,22.98,444,942,20723.81,947,429476224,4294756372,7552,0.53,-0.88,0,-1.41,-2.91,8.54,-58.52,-31.31,-2.63,-4.62,67.51,-16.94,-71.79,Right Fall while Sitting
45:53.3,825,825,1237.5,826,444,1.3,766.84,2.17,22.98,444,943,20723.81,947,429476224,4294728117,8495,0.49,-0.9,-0.02,-2.19,-5.62,6.43,-62.41,-29.47,-3.03,-5.65,68.68,-18.24,-71.95,Right Fall while Sitting
45:53.4,825,825,1237.5,826,443,1.31,763.79,2.17,13.15,443,944,20723.66,943,429470176,0,0,0.5,-0.88,0,0.71,-2.67,5.64,-60.75,-29.55,-2.9,-6.14,69.72,-18.96,-71.58,Right Fall while Sitting
45:53.5,825,825,1237.5,826,444,1.3,766.84,2.17,13.15,443,944,20723.66,943,429470176,4294940928,944,0.47,-0.9,-0.03,0.63,1.36,6.77,-64.08,-28.47,-2.78,-5.89,70.95,-19.75,-70.48,Right Fall while Sitting
45:53.6,825,825,1237.5,826,444,1.3,766.84,2.17,13.15,443,944,20723.66,943,429470176,4294914560,1888,0.47,-0.93,0.01,-2.51,2.23,8.2,-62.25,-26.8,-3.24,-5.48,72.45,-21.05,-69.21,Right Fall while Sitting
45:53.7,824,825,1237.5,826,444,1.3,766.84,2.17,13.15,443,946,20723.66,943,429470176,4294891972,2834,0.44,-0.93,-0.01,-0.63,3.53,10.23,-65.06,-25.59,-3.36,-4.84,74.31,-22.05,-67.7,Right Fall while Sitting
45:53.8,825,825,1237.5,826,443,1.31,763.79,2.17,13.15,443,947,20723.66,943,429470176,4294871277,3781,0.42,-0.94,0,-2.74,3.18,6.9,-65.89,-24.47,-3.86,-4.26,75.58,-23.41,-66.27,Right Fall while Sitting
45:53.9,825,825,1237.5,826,444,1.3,766.84,2.17,13.15,443,946,20723.66,943,429470176,4294848689,4727,0.39,-0.95,0,2.02,0.29,8.66,-67.88,-22.32,-3.49,-4.21,77.16,-23.94,-65.34,Right Fall while Sitting
45:54.0,825,825,1237.5,826,444,1.3,766.84,2.17,13.15,443,945,20723.66,943,429470176,4294824210,5672,0.38,-0.96,0,-1.43,-0.62,4.16,-68.14,-21.53,-3.75,-4.32,77.92,-25.08,-64.57,Right Fall while Sitting
45:54.1,825,825,1237.5,826,444,1.3,766.84,2.17,13.15,443,943,20723.66,943,429470176,4294795955,6615,0.37,-0.95,0,-1.23,1.59,3.1,-68.71,-21.24,-3.97,-4.03,78.48,-26.17,-63.42,Right Fall while Sitting
45:54.2,825,825,1237.5,826,444,1.3,766.84,2.17,13.15,443,943,20723.66,943,429470176,4294767700,7558,0.35,-0.95,0.01,-3.23,0.92,2.26,-69.51,-20.12,-4.56,-3.86,78.89,-27.61,-62.39,Right Fall while Sitting
45:54.3,825,825,1237.5,826,443,1.31,763.79,2.17,13.15,443,942,20723.66,943,429470176,4294737560,8500,0.39,-0.95,-0.02,-4.63,-2.07,1.41,-68.46,-22.75,-5.4,-4.24,79.15,-29.26,-61.97,Right Fall while Sitting
45:54.4,825,825,1237.5,826,443,1.31,763.79,2.17,16.16,443,941,20723.67,944,429470560,0,0,0.35,-0.97,-0.02,-1.82,0.12,4.34,-71.09,-20.41,-5.74,-4.22,79.95,-30.42,-61.12,Right Fall while Sitting
45:54.5,825,825,1237.5,826,443,1.31,763.79,2.17,16.16,443,938,20723.67,944,429470560,27876,938,0.34,-0.96,-0.03,-4.08,0.48,2.05,-71.78,-20.43,-6.48,-4.13,80.32,-31.98,-60.22,Right Fall while Sitting
45:54.6,825,825,1237.5,826,443,1.31,763.79,2.17,16.16,443,942,20723.67,944,429470560,4294965032,1880,0.34,-0.98,-0.04,-4.3,0.49,2.4,-72.74,-20.1,-7.27,-4.04,80.76,-33.57,-59.33,Right Fall while Sitting
45:54.7,825,825,1237.5,826,443,1.31,763.79,2.17,16.16,443,943,20723.67,944,429470560,4294936777,2823,0.33,-0.97,-0.05,-3.93,3.29,2.2,-73.47,-19.81,-7.99,-3.44,81.16,-35.07,-57.95,Right Fall while Sitting
45:54.8,825,825,1237.5,826,443,1.31,763.79,2.17,16.16,443,943,20723.67,944,429470560,4294908522,3766,0.32,-0.97,-0.04,-1.55,0.95,1.94,-74.12,-19.1,-8.28,-3.27,81.52,-36.13,-57,Right Fall while Sitting
45:54.9,825,825,1237.5,826,444,1.3,766.84,2.17,16.16,443,944,20723.67,944,429470560,4294882154,4710,0.32,-0.98,-0.05,-2.3,-0.27,1.27,-74.61,-19.27,-8.69,-3.32,81.75,-37.31,-56.3,Right Fall while Sitting
45:55.0,825,825,1237.5,826,444,1.3,766.84,2.17,16.16,443,945,20723.67,944,429470560,4294857675,5655,0.33,-0.97,-0.05,4.71,-5.28,-0.39,-73.7,-19.63,-7.82,-4.29,81.68,-37.18,-56.52,Right Fall while Sitting
45:55.1,825,825,1237.5,826,443,1.31,763.79,2.17,16.16,443,947,20723.67,944,429470560,4294836980,6602,0.31,-0.96,-0.04,-2.07,-3.08,-0.75,-74.48,-18.38,-8.2,-4.86,81.54,-38.3,-56.31,Right Fall while Sitting
45:55.2,825,825,1237.5,826,443,1.31,763.79,2.17,16.16,443,945,20723.67,944,429470560,4294812501,7547,0.33,-0.97,-0.04,1.64,-0.15,0.58,-73.29,-19.38,-7.9,-4.89,81.65,-38.71,-55.6,Right Fall while Sitting
45:55.3,825,825,1237.5,826,443,1.31,763.79,2.17,16.16,443,943,20723.67,944,429470560,4294784246,8490,0.33,-0.97,-0.06,-1.4,0.31,-0.32,-74.18,-19.91,-8.16,-4.83,81.59,-39.67,-54.83,Right Fall while Sitting
45:55.4,825,825,1237.5,826,443,1.31,763.79,2.17,20724.3,443,944,20723.8,943,429475776,0,0,0.33,-0.97,-0.04,2.54,-0.78,1.01,-73.01,-19.59,-7.69,-4.98,81.77,-39.88,-54.27,Right Fall while Sitting
45:55.5,826,825,1237.5,826,444,1.3,766.84,2.17,20724.3,443,945,20723.8,943,429475776,4294942817,945,0.32,-0.97,-0.04,-0.27,-1.26,-0.17,-73.63,-18.98,-7.74,-5.21,81.74,-40.6,-53.79,Right Fall while Sitting
45:55.6,825,825,1237.5,826,444,1.3,766.84,2.17,20724.3,443,944,20723.8,943,429475776,4294916449,1889,0.33,-0.96,-0.05,-0.69,-0.2,1.04,-73.34,-20.09,-7.87,-5.24,81.94,-41.38,-53.15,Right Fall while Sitting
45:55.7,826,825,1237.5,826,444,1.3,766.84,2.17,20724.3,443,945,20723.8,943,429475776,4294891970,2834,0.32,-0.97,-0.04,-3.53,0.72,-0.36,-73.99,-19.24,-8.52,-5.11,81.87,-42.67,-52.34,Right Fall while Sitting
45:55.8,826,825,1237.5,826,444,1.3,766.84,2.17,20724.3,443,944,20723.8,943,429475776,4294865602,3778,0.33,-0.96,-0.04,-0.47,0.81,1.51,-73.35,-19.63,-8.6,-4.96,82.15,-43.37,-51.54,Right Fall while Sitting
45:55.9,825,825,1237.5,826,443,1.31,763.79,2.17,20724.3,443,947,20723.8,943,429475776,4294844907,4725,0.33,-0.97,-0.04,-1.69,0.69,0.64,-73.21,-19.69,-8.91,-4.83,82.26,-44.26,-50.78,Right Fall while Sitting
45:56.0,826,825,1237.5,826,443,1.31,763.79,2.17,20724.3,443,950,20723.8,943,429475776,4294829903,5675,0.36,-0.96,-0.04,4.56,-2.2,-0.9,-72.01,-21.15,-8.08,-5.24,82.1,-44,-50.58,Right Fall while Sitting
45:56.1,825,825,1237.5,826,443,1.31,763.79,2.17,20724.3,443,946,20723.8,943,429475776,4294807315,6621,0.33,-0.97,-0.04,-1.41,1.71,0.77,-73.47,-19.44,-8.34,-4.92,82.24,-44.85,-49.65,Right Fall while Sitting
45:56.2,826,825,1237.5,826,443,1.31,763.79,2.17,20724.3,443,944,20723.8,943,429475776,4294780947,7565,0.34,-0.96,-0.03,0.7,1.73,0.4,-71.85,-20.26,-8.21,-4.61,82.31,-45.26,-48.75,Right Fall while Sitting
45:56.3,825,825,1237.5,826,443,1.31,763.79,2.17,20724.3,443,944,20723.8,943,429475776,4294754579,8509,0.35,-0.95,0.01,3.86,0.03,-0.78,-69.27,-20.15,-7.51,-4.6,82.17,-45.05,-48.17,Right Fall while Sitting
45:56.4,825,825,1237.5,826,443,1.31,763.79,2.17,20724.3,443,943,20723.72,945,429472640,0,0,0.35,-0.96,-0.01,-2.43,2.2,1.44,-70.34,-20.44,-7.95,-4.2,82.43,-45.99,-47.23,Right Fall while Sitting
45:56.5,825,825,1237.5,826,443,1.31,763.79,2.17,20724.3,443,943,20723.72,945,429472640,4294939041,943,0.34,-0.97,-0.02,0.05,1.82,1.99,-71.5,-19.71,-7.94,-3.87,82.8,-46.5,-46.35,Right Fall while Sitting
45:56.6,825,825,1237.5,826,443,1.31,763.79,2.17,20724.3,443,944,20723.72,945,429472640,4294912673,1887,0.33,-0.97,-0.01,-1.47,0.46,0.81,-71.75,-19,-8.21,-3.78,82.94,-47.26,-45.72,Right Fall while Sitting
45:56.8,825,825,1237.5,826,443,1.31,763.79,2.17,20724.3,443,944,20723.72,945,429472640,4294886305,2831,0.34,-0.97,-0.01,1.05,0.29,-0.81,-70.97,-19.41,-8.02,-3.73,82.8,-47.55,-45.14,Right Fall while Sitting
45:56.9,825,825,1237.5,826,444,1.3,766.84,2.17,20724.3,443,947,20723.72,945,429472640,4294865610,3778,0.34,-0.97,-0.01,1.55,-4.24,-0.72,-71.34,-19.43,-7.73,-4.51,82.67,-47.75,-45.39,Right Fall while Sitting
45:57.0,826,825,1237.5,826,444,1.3,766.84,2.17,20724.3,443,949,20723.72,945,429472640,4294848707,4727,0.36,-0.95,0,-3.08,-0.21,-2.21,-69.11,-20.92,-8.3,-4.55,82.26,-48.73,-44.94,Right Fall while Sitting
45:57.1,825,825,1237.5,826,444,1.3,766.84,2.17,20724.3,443,946,20723.72,945,429472640,4294826119,5673,0.34,-0.97,0,-0.21,-3.72,3.19,-70.87,-19.22,-8.34,-5.24,82.85,-49.21,-45.1,Right Fall while Sitting
45:57.2,825,825,1237.5,826,444,1.3,766.84,2.17,20724.3,443,944,20723.72,945,429472640,4294799751,6617,0.34,-0.97,0,-0.28,-1.92,0.25,-70.51,-19.23,-8.39,-5.59,82.9,-49.68,-44.93,Right Fall while Sitting
45:57.3,825,825,1237.5,826,445,1.3,769.9,2.17,20724.3,443,943,20723.72,945,429472640,4294771496,7560,0.35,-0.95,0.02,2.47,-4.67,-0.01,-68.96,-19.92,-7.94,-6.44,82.9,-49.63,-45.27,Right Fall while Sitting
45:57.4,825,825,1237.5,826,444,1.3,766.84,2.17,20724.3,443,944,20723.72,945,429472640,4294745128,8504,0.34,-0.96,-0.02,-1.17,0.23,-1.34,-71.4,-19.91,-8.15,-6.4,82.65,-50.27,-44.72,Right Fall while Sitting
45:57.5,825,825,1237.5,826,444,1.3,766.84,2.17,18.71,443,944,20723.7,944,429471872,0,0,0.34,-0.96,-0.01,0.39,0.43,-8.47,-70.94,-19.62,-8.08,-6.32,81.09,-50.62,-44.14,Right Fall while Sitting
45:57.6,825,825,1237.5,826,444,1.3,766.84,2.17,18.71,443,945,20723.7,944,429471872,4294942817,945,0.37,-0.95,0,3.17,0.78,-15.68,-68.37,-21.52,-7.5,-6.18,78.22,-50.4,-43.54,Right Fall while Sitting
45:57.7,825,825,1237.5,826,444,1.3,766.84,2.17,18.71,443,943,20723.7,944,429471872,4294914562,1888,0.44,-0.92,0,3.41,-0.75,-20.68,-64.55,-25.5,-6.88,-6.31,74.44,-50.07,-43.32,Right Fall while Sitting
45:57.8,825,825,1237.5,826,444,1.3,766.84,2.17,18.71,443,945,20723.7,944,429471872,4294890083,2833,0.51,-0.88,0.04,1.61,2.45,-25.66,-57.96,-29.18,-6.58,-5.86,69.69,-49.94,-42.59,Right Fall while Sitting
45:57.9,825,825,1237.5,826,444,1.3,766.84,2.17,18.71,443,947,20723.7,944,429471872,4294869388,3780,0.59,-0.83,0.04,2.74,-2.42,-34.73,-52.4,-34.27,-6.08,-6.3,63.34,-49.5,-42.86,Right Fall while Sitting
45:58.0,826,825,1237.5,826,444,1.3,766.84,2.17,18.71,443,946,20723.7,944,429471872,4294846800,4726,0.76,-0.75,0.06,5.96,-6.12,-39.84,-42.34,-43.16,-4.99,-7.42,56.04,-48.29,-43.96,Right Fall while Sitting
45:58.1,825,825,1237.5,826,445,1.3,769.9,2.17,18.71,443,944,20723.7,944,429471872,4294820432,5670,0.84,-0.62,0.04,-0.47,1.12,-42.24,-35.17,-51.66,-5.07,-7.22,48.27,-48.11,-43.92,Right Fall while Sitting
45:58.2,825,825,1237.5,826,445,1.3,769.9,2.17,18.71,443,943,20723.7,944,429471872,4294792177,6613,0.87,-0.59,0.03,-1.67,5.03,-30.2,-32.88,-54.63,-5.38,-6.29,42.72,-48.1,-43.22,Right Fall while Sitting
45:58.3,825,825,1237.5,826,445,1.3,769.9,2.17,18.71,443,942,20723.7,944,429471872,4294762037,7555,0.88,-0.47,0.02,2.59,-2.41,-32.76,-27.78,-60.57,-4.9,-6.74,36.69,-47.23,-44.01,Right Fall while Sitting
45:58.4,825,825,1237.5,826,444,1.3,766.84,2.17,18.71,443,942,20723.7,944,429471872,4294731897,8497,0.93,-0.41,0.06,0.54,0.86,-23.89,-22.28,-63.56,-4.8,-6.58,32.29,-46.63,-44.24,Right Fall while Sitting
45:58.5,825,825,1237.5,826,444,1.3,766.84,2.17,28.18,444,943,20723.67,944,429470368,0,0,0.97,-0.31,0.06,3.9,3.39,-23.05,-16.56,-69.06,-4.09,-5.96,28.07,-45.33,-44.13,Right Fall while Sitting
45:58.6,825,825,1237.5,826,444,1.3,766.84,2.17,28.18,444,943,20723.67,944,429470368,4294939041,943,0.98,-0.23,0.09,1.82,6.02,-26.39,-12.21,-71.93,-3.75,-4.86,23.24,-44.34,-43.61,Right Fall while Sitting
45:58.7,825,825,1237.5,826,445,1.3,769.9,2.17,28.18,444,944,20723.67,944,429470368,4294912673,1887,1,-0.14,0.1,3.87,14.09,-23.22,-7.08,-76.91,-3.05,-2.28,18.99,-42.9,-41.74,Right Fall while Sitting
45:58.8,825,825,1237.5,826,445,1.3,769.9,2.17,28.18,444,942,20723.67,944,429470368,4294882533,2829,0.96,-0.08,0.14,7.38,20.06,-18.65,-4.34,-76.77,-1.7,1.37,15.6,-40.82,-38.87,Right Fall while Sitting
