Datetime, ECGR , AvgECG , ampECG , MAX , GSRR , Resistance , GSR(kohm) , SCL , GSRRMS , GSRMAV , EMGR , EMGRMS , EMGMAV , EMGVAR , EMGSSI , IEMG , AccX , AccY, AccZ , GyroX , GyroY , GyroZ , Aroll , Apitch , Groll , Gpitch, Gy , Combroll , Combpitch,Features
04:01.6,484,534,801,844,223,3.59,278.75,1.09,20723.85,215,167,161.47,161,26070,133298,816,0.61,0.71,0.32,4.78,0.97,-10.85,45.22,-36.61,19.98,17.77,-47.11,20.99,15.59,Left Fall while Standing
04:01.7,835,546,819,844,211,3.85,259.85,1.03,20723.85,215,156,161.47,161,26070,157634,972,0.56,0.73,0.31,5.95,4.82,-19.27,48.29,-33.66,20.79,18.12,-49.42,21.89,16.05,Left Fall while Standing
04:01.8,311,537,805.5,844,212,3.83,261.41,1.04,20723.85,215,159,161.47,161,26070,182915,1131,0.5,0.77,0.26,11.02,-1.44,-11.48,53.24,-30.13,22.25,17.69,-50.77,23.49,15.77,Left Fall while Standing
04:02.0,359,530,795,844,225,3.55,281.95,1.1,20723.85,215,174,161.47,161,26070,213191,1305,0.51,0.77,0.24,12.28,6.73,-11.93,53.17,-30.75,23.86,18.28,-52.16,25.03,16.32,Left Fall while Standing
04:02.1,714,537,805.5,844,217,3.71,269.23,1.06,20723.85,215,161,161.47,161,26070,239112,1466,0.5,0.81,0.21,1.84,4.42,-9.45,55.35,-29.53,24.16,18.58,-53.25,25.41,16.66,Left Fall while Standing
04:02.2,918,550,825,918,208,3.92,255.21,1.02,20723.85,216,152,161.93,161,26220,0,0,0.48,0.8,0.25,0.98,2.36,-7.79,55.58,-28.06,24.35,18.63,-54.12,25.6,16.76,Left Fall while Standing
04:02.3,267,541,811.5,918,214,3.78,264.52,1.05,20723.85,216,157,161.93,161,26220,24649,157,0.44,0.81,0.27,4.11,1.21,-8.62,57.23,-25.52,24.93,18.53,-55.09,26.22,16.77,Left Fall while Standing
04:02.5,370,535,802.5,918,224,3.57,280.35,1.09,20723.85,216,171,161.93,161,26220,53890,328,0.44,0.83,0.22,0.01,-0.5,-3.63,58.76,-25.44,25,18.22,-55.44,26.35,16.47,Left Fall while Standing
04:02.6,705,540,810,918,217,3.71,269.23,1.06,20723.85,216,162,161.93,161,26220,80134,490,0.45,0.84,0.23,2.52,-1.65,-6.82,58.16,-26.05,25.38,17.76,-56.19,26.7,16.01,Left Fall while Standing
04:02.7,776,547,820.5,918,206,3.97,252.14,1.01,20723.85,216,147,161.93,161,26220,101743,637,0.43,0.83,0.21,1.1,2.63,-11.53,59.27,-25.25,25.59,17.84,-57.54,26.94,16.12,Left Fall while Standing
04:02.8,397,543,814.5,918,215,3.76,266.09,1.05,20723.85,216,158,161.93,161,26220,126707,795,0.41,0.85,0.19,0.07,-1.25,-8.85,61.59,-23.4,25.67,17.44,-58.55,27.11,15.8,Left Fall while Standing
04:03.0,410,539,808.5,918,225,3.55,281.95,1.1,20723.85,216,164,161.93,161,26220,153603,959,0.39,0.86,0.21,-1.11,-1.63,-8.51,62.17,-22.34,25.6,16.98,-59.52,27.07,15.41,Left Fall while Standing
04:03.1,808,547,820.5,918,212,3.83,261.41,1.04,20723.85,216,143,161.93,161,26220,174052,1102,0.4,0.88,0.2,-0.4,-0.11,-4.69,62.37,-22.52,25.62,16.72,-60.01,27.09,15.15,Left Fall while Standing
04:03.2,420,543,814.5,918,208,3.92,255.21,1.02,20723.85,216,143,161.93,161,26220,194501,1245,0.1,0.87,0.4,7.77,-6.44,-5.8,64.15,-4.64,26.67,15.66,-60.64,28.17,14.84,Left Fall while Standing
04:03.3,269,536,804,918,217,3.71,269.23,1.06,20723.85,216,148,161.93,161,26220,216405,1393,0.32,0.87,0.15,-1.08,3.09,-7.05,67.05,-18.55,26.61,15.79,-61.42,28.23,14.42,Left Fall while Standing
04:03.5,486,535,802.5,918,218,3.69,270.81,1.07,20723.84,215,158,155.36,155,24135,0,0,0.36,0.88,0.2,-1.37,1.5,-8.37,64.42,-20.07,26.51,15.73,-62.36,28.02,14.3,Left Fall while Standing
04:03.6,999,546,819,999,210,3.87,258.3,1.03,20723.84,215,146,155.36,155,24135,21316,146,0.32,0.89,0.19,-0.31,0.74,-4.02,66.77,-17.95,26.54,15.57,-62.76,28.15,14.23,Left Fall while Standing
04:03.7,380,542,813,999,210,3.87,258.3,1.03,20723.84,215,161,155.36,155,24135,47237,307,0.34,0.88,0.18,-3.23,-0.3,3.38,65.99,-18.81,26.21,15.28,-62.24,27.8,13.92,Left Fall while Standing
04:03.8,294,536,804,999,221,3.63,275.56,1.08,20723.84,215,169,155.36,155,24135,75798,476,0.36,0.88,0.19,-1.62,-1.6,3.79,64.54,-20.33,26.07,14.84,-61.67,27.61,13.43,Left Fall while Standing
04:04.0,496,535,802.5,999,222,3.61,277.15,1.09,20723.84,215,170,155.36,155,24135,104698,646,0.37,0.87,0.15,-3.27,-0.98,3.3,64.64,-21.25,25.73,14.46,-61.15,27.29,13.03,Left Fall while Standing
04:04.1,831,542,813,999,210,3.87,258.3,1.03,20723.84,215,155,155.36,155,24135,128723,801,0.38,0.87,0.17,-3.24,-2.48,6.51,63.91,-21.44,25.4,13.9,-60.24,26.94,12.49,Left Fall while Standing
04:04.2,511,541,811.5,999,213,3.8,262.96,1.04,20723.84,215,164,155.36,155,24135,155619,965,0.41,0.86,0.18,-0.46,-4.45,6.63,61.97,-23.31,25.41,13.09,-59.31,26.87,11.64,Left Fall while Standing
04:04.3,350,537,805.5,999,224,3.57,280.35,1.09,20723.84,215,177,155.36,155,24135,186948,1142,0.43,0.86,0.19,-1.34,-1.73,3.64,60.94,-24.28,25.31,12.63,-58.76,26.74,11.15,Left Fall while Standing
04:04.5,676,540,810,999,218,3.69,270.81,1.07,20723.84,215,169,155.36,155,24135,215509,1311,0.42,0.86,0.15,-0.4,-3.36,0.24,62.01,-24.06,25.33,11.96,-58.63,26.8,10.52,Left Fall while Standing
04:04.6,704,544,816,999,208,3.92,255.21,1.02,20723.84,215,156,155.36,155,24135,239845,1467,0.43,0.85,0.19,-1.7,-1.03,2.09,60.35,-24.72,25.19,11.58,-58.27,26.6,10.13,Left Fall while Standing
04:04.7,251,538,807,999,219,3.67,272.39,1.07,20723.84,215,166,163.52,163,26739,0,0,0.43,0.86,0.15,-2.03,-0.16,0.13,61.61,-24.47,25.01,11.31,-58.16,26.47,9.88,Left Fall while Standing
04:04.8,378,534,801,999,227,3.51,285.18,1.11,20723.84,215,178,163.52,163,26739,31684,178,0.45,0.85,0.16,-1.93,0.84,0.44,60.18,-25.79,24.84,11.16,-58.01,26.25,9.69,Left Fall while Standing
04:05.0,997,543,814.5,999,219,3.67,272.39,1.07,20723.84,215,168,163.52,163,26739,59908,346,0.42,0.85,0.15,-2.41,0.74,0.59,61.46,-24.6,24.61,11.01,-57.83,26.08,9.58,Left Fall while Standing
04:05.1,797,548,822,999,208,3.92,255.21,1.02,20723.84,215,162,163.52,163,26739,86152,508,0.43,0.85,0.15,-2.38,-0.27,3.96,61.12,-24.91,24.38,10.73,-57.24,25.85,9.3,Left Fall while Standing
04:05.2,263,543,814.5,999,216,3.74,267.66,1.06,20723.84,215,165,163.52,163,26739,113377,673,0.48,0.85,0.14,-2.25,-2.93,5.2,59.05,-27.34,24.17,10.11,-56.5,25.56,8.61,Left Fall while Standing
04:05.3,382,540,810,999,227,3.51,285.18,1.11,20723.84,215,180,163.52,163,26739,145777,853,0.47,0.85,0.16,-3.57,1.42,-0.42,58.97,-27.05,23.79,10.04,-56.45,25.2,8.55,Left Fall while Standing
04:05.5,722,543,814.5,999,218,3.69,270.81,1.07,20723.84,215,159,163.52,163,26739,171058,1012,0.46,0.83,0.17,-2.98,-0.45,-0.55,59.11,-26.62,23.49,9.73,-56.42,24.91,8.27,Left Fall while Standing
04:05.6,898,550,825,999,209,3.89,256.76,1.02,20723.84,215,166,163.52,163,26739,198614,1178,0.47,0.83,0.17,-2.44,0.37,1.63,58.7,-27.13,23.25,9.52,-56.12,24.67,8.06,Left Fall while Standing
04:05.7,253,544,816,999,219,3.67,272.39,1.07,20723.84,215,169,163.52,163,26739,227175,1347,0.49,0.83,0.16,-0.97,-1.21,0.81,57.99,-28.16,23.2,9.12,-55.92,24.59,7.63,Left Fall while Standing
04:05.8,425,542,813,999,228,3.49,286.79,1.11,20723.84,215,182,163.52,163,26739,194763,1529,0.48,0.84,0.16,-1.05,0.87,-2.65,58.21,-27.93,23.14,8.98,-56.15,24.54,7.51,Left Fall while Standing
04:06.0,785,546,819,999,216,3.74,267.66,1.06,20723.88,218,182,127.42,171,16234,0,0,0.47,0.83,0.15,-1.11,1.42,-3.85,58.87,-27.33,23.07,8.91,-56.53,24.51,7.46,Left Fall while Standing
04:06.1,764,550,825,999,208,3.92,255.21,1.02,20723.88,218,179,127.42,171,16234,32041,179,0.46,0.83,0.14,-2.17,-0.31,0.31,59.45,-27.05,22.87,8.62,-56.39,24.34,7.2,Left Fall while Standing
04:06.2,267,545,817.5,999,216,3.74,267.66,1.06,20723.88,218,171,127.42,171,16234,61282,350,0.48,0.85,0.14,-1.48,0.24,0.4,58.94,-27.54,22.76,8.4,-56.24,24.21,6.97,Left Fall while Standing
04:06.3,375,543,814.5,999,226,3.53,283.56,1.1,20723.88,218,184,127.42,171,16234,29602,534,0.47,0.84,0.15,-1.34,-1.77,-0.98,58.97,-27.39,22.66,7.94,-56.27,24.11,6.52,Left Fall while Standing
04:06.5,670,545,817.5,999,218,3.69,270.81,1.07,20723.88,218,178,127.42,171,16234,61286,712,0.46,0.85,0.13,-4.13,-2.79,7.63,60.12,-26.54,22.22,7.34,-55.21,23.73,5.98,Left Fall while Standing
04:06.6,788,548,822,999,208,3.92,255.21,1.02,20723.88,218,182,127.42,171,16234,28874,894,0.49,0.83,0.15,-9.89,-6.91,33.34,57.57,-28.69,21.05,6.22,-50.95,22.51,4.83,Left Fall while Standing
04:06.7,258,544,816,999,216,3.74,267.66,1.06,20723.88,218,170,127.42,171,16234,57774,1064,0.61,0.77,0.14,1.97,-17.57,27.79,50.34,-36.38,21.37,3.78,-47.37,22.52,2.17,Left Fall while Standing
04:06.8,388,542,813,999,226,3.53,283.56,1.1,20723.88,218,187,127.42,171,16234,27207,1251,0.65,0.74,0.08,2.65,-7.07,11.11,47.71,-39.72,21.77,2.64,-45.89,22.8,0.95,Left Fall while Standing
04:07.0,1001,548,822,1001,218,3.69,270.81,1.07,20723.88,218,157,127.42,171,16234,51856,1408,0.65,0.72,0.1,0.18,-3.92,6.52,46.93,-40.34,21.86,1.9,-44.97,22.86,0.21,Left Fall while Standing
04:07.1,741,551,826.5,1001,207,3.94,253.68,1.01,20723.88,218,185,127.42,171,16234,20545,1593,0.67,0.72,0.09,-1.21,-6.78,5.14,46.36,-41.01,21.78,0.81,-44.23,22.76,-0.87,Left Fall while Standing
04:07.2,253,547,820.5,1001,216,3.74,267.66,1.06,20723.85,215,174,71.29,176,5081,0,0,0.66,0.71,0.08,-4.31,-1.76,8.16,46.17,-41.28,21.31,0.34,-43.12,22.31,-1.32,Left Fall while Standing
04:07.3,362,544,816,1001,224,3.57,280.35,1.09,20723.85,215,187,71.29,176,5081,4294936729,187,0.69,0.7,0.05,-8.63,-1.25,21.98,44.5,-43.2,20.3,-0.07,-40.28,21.27,-1.79,Left Fall while Standing
04:07.5,749,547,820.5,1001,215,3.76,266.09,1.05,20723.85,215,194,71.29,176,5081,4294908829,381,0.75,0.64,0.09,-9.11,0.31,29.76,39.49,-47.87,19.23,-0.28,-36.43,20.04,-2.18,Left Fall while Standing
04:07.6,511,547,820.5,1001,208,3.92,255.21,1.02,20723.85,215,158,71.29,176,5081,4294933793,539,0.8,0.6,0.1,-9.42,0.14,19.53,36.01,-51.29,18.11,-0.51,-33.87,18.83,-2.54,Left Fall while Standing
04:07.7,285,543,814.5,1001,221,3.63,275.56,1.08,20723.85,215,174,71.29,176,5081,4294964069,713,0.8,0.57,0.11,-10.69,2.79,19.65,34.27,-52.78,16.84,-0.42,-31.31,17.54,-2.51,Left Fall while Standing
04:07.8,530,543,814.5,1001,221,3.63,275.56,1.08,20723.85,215,177,71.29,176,5081,28102,890,0.83,0.51,0.13,-13.63,-0.44,27.69,30.7,-56,15.22,-0.72,-27.78,15.84,-2.93,Left Fall while Standing
04:08.0,825,547,820.5,1001,209,3.89,256.76,1.02,20723.85,215,186,71.29,176,5081,4294964458,1076,0.86,0.44,0.19,-12.01,4.37,24.16,25.91,-59.43,13.77,-0.42,-24.61,14.25,-2.78,Left Fall while Standing
04:08.1,253,543,814.5,1001,215,3.76,266.09,1.05,20723.85,215,170,71.29,176,5081,26062,1246,0.91,0.41,0.15,-9.72,0.39,17.1,23.26,-62.84,12.62,-0.62,-22.38,13.05,-3.11,Left Fall while Standing
04:08.2,398,541,811.5,1001,225,3.55,281.95,1.1,20723.85,215,175,71.29,176,5081,56687,1421,0.92,0.37,0.14,-3.51,-2.73,10.61,20.92,-65.26,12.26,-1.21,-20.95,12.6,-3.77,Left Fall while Standing
04:08.3,1000,547,820.5,1001,213,3.8,262.96,1.04,20723.85,215,179,71.29,176,5081,88728,1600,0.9,0.35,0.14,-5.95,-1.61,10.92,20.27,-65.94,11.58,-1.66,-19.49,11.93,-4.23,Left Fall while Standing
04:08.5,546,547,820.5,1001,206,3.97,252.14,1.01,20723.85,215,165,107.68,176,11594,0,0,0.94,0.33,0.14,-9.69,0.62,12.58,18.6,-67.61,10.44,-1.83,-17.81,10.77,-4.46,Left Fall while Standing
04:08.6,246,543,814.5,1001,216,3.74,267.66,1.06,20723.85,215,165,107.68,176,11594,27225,165,0.94,0.3,0.14,-4.4,-2.81,10.29,16.75,-69.14,9.96,-2.43,-16.43,10.23,-5.1,Left Fall while Standing
04:08.7,430,542,813,1001,224,3.57,280.35,1.09,20723.85,215,170,107.68,176,11594,56125,335,0.93,0.27,0.14,-9.18,-0.29,19.26,15.27,-70.51,8.88,-2.72,-13.92,9.14,-5.43,Left Fall while Standing
04:08.8,810,545,817.5,1001,211,3.85,259.85,1.03,20723.85,215,167,107.68,176,11594,84014,502,0.96,0.21,0.15,-10.26,-1.56,20.88,11.65,-73.39,7.67,-3.17,-11.22,7.83,-5.98,Left Fall while Standing
04:09.0,499,544,816,1001,206,3.97,252.14,1.01,20723.85,215,157,107.68,176,11594,108663,659,0.98,0.18,0.18,-8.92,-6.27,18.66,9.96,-73.74,6.62,-4.2,-8.78,6.76,-6.98,Left Fall while Standing
04:09.1,254,541,811.5,1001,216,3.74,267.66,1.06,20723.85,215,156,107.68,176,11594,132999,815,0.99,0.12,0.11,-9.56,-0.67,22.34,6.21,-79.22,5.5,-4.53,-5.89,5.53,-7.52,Left Fall while Standing
04:09.2,452,540,810,1001,220,3.65,273.97,1.08,20723.85,215,156,107.68,176,11594,157335,971,1,0.06,0.12,-26.37,-6.09,26.17,2.7,-80.89,2.27,-5.55,-2.52,2.29,-8.56,Left Fall while Standing
04:09.3,841,543,814.5,1001,207,3.94,253.68,1.01,20723.85,215,141,107.68,176,11594,177216,1112,1.05,-0.02,0.14,-12.56,8.98,9.49,-1.41,-80.9,0.77,-4.67,-1.24,0.69,-7.72,Left Fall while Standing
04:09.5,388,541,811.5,1001,204,4.01,249.08,1,20723.85,215,148,107.68,176,11594,199120,1260,0.97,0,0.13,-8.69,14.44,-8.32,-0.65,-80.61,-0.25,-3.1,-2.19,-0.27,-6.2,Left Fall while Standing
04:09.6,312,539,808.5,1001,218,3.69,270.81,1.07,20723.85,215,165,107.68,176,11594,226345,1425,0.97,-0.02,0.19,-24.87,0.47,18.94,-1.88,-77.2,-3.27,-3.3,0.26,-3.21,-6.25,Left Fall while Standing
04:09.7,1001,544,816,1001,215,3.76,266.09,1.05,20723.83,213,159,158.63,158,25161,0,0,0.98,-0.11,0.17,-12.63,-18.6,31.19,-7.06,-76.46,-4.77,-5.87,4.26,-4.87,-8.69,Left Fall while Standing
04:09.8,827,547,820.5,1001,205,3.99,250.61,1,20723.83,213,144,158.63,158,25161,20736,144,1.01,-0.15,0.11,1.61,0.67,11.91,-8.67,-78.17,-4.5,-6.04,5.84,-4.67,-8.92,Left Fall while Standing
04:10.0,267,544,816,1001,211,3.85,259.85,1.03,20723.83,213,155,158.63,158,25161,44761,299,0.97,-0.14,0.07,0.62,1.77,1.3,-8.66,-79.45,-4.36,-6.06,6.11,-4.53,-9,Left Fall while Standing
04:10.1,338,542,813,1001,221,3.63,275.56,1.08,20723.83,213,171,158.63,158,25161,74002,470,0.99,-0.17,0.09,-13.54,-2.11,14.19,-10.46,-77.15,-5.98,-6.58,7.98,-6.16,-9.4,Left Fall while Standing
04:10.2,708,544,816,1001,213,3.8,262.96,1.04,20723.83,213,157,158.63,158,25161,98651,627,1,-0.2,0.11,-7.9,1.39,5.06,-11.82,-75.69,-6.9,-6.65,8.71,-7.09,-9.42,Left Fall while Standing
04:10.3,779,546,819,1001,204,4.01,249.08,1,20723.83,213,145,158.63,158,25161,119676,772,1,-0.22,0.1,-7.5,8.01,-2.69,-12.98,-74.85,-7.76,-5.9,8.47,-7.97,-8.66,Left Fall while Standing
04:10.5,241,543,814.5,1001,214,3.78,264.52,1.05,20723.83,213,161,158.63,158,25161,145597,933,0.98,-0.21,0.07,2.43,14.41,-2.75,-12.57,-75.72,-7.39,-4.34,8.23,-7.59,-7.2,Left Fall while Standing
04:10.6,438,542,813,1001,224,3.57,280.35,1.09,20723.83,213,172,158.63,158,25161,175181,1105,1.02,-0.23,0.18,-4.03,7.18,3.21,-13.19,-72.42,-7.82,-3.69,8.72,-8.04,-6.44,Left Fall while Standing
04:10.7,834,545,817.5,1001,211,3.85,259.85,1.03,20723.83,213,150,158.63,158,25161,197681,1255,1.02,-0.21,0.16,-0.02,-5.69,-4.72,-12.28,-73.62,-7.75,-4.66,8.23,-7.93,-7.42,Left Fall while Standing
04:10.8,344,543,814.5,1001,210,3.87,258.3,1.03,20723.83,213,161,158.63,158,25161,223602,1416,0.96,-0.19,0.14,1.43,0.93,-9.08,-11.89,-74.32,-7.5,-4.79,7.19,-7.68,-7.58,Left Fall while Standing
04:11.0,319,540,810,1001,222,3.61,277.15,1.09,20723.82,213,173,159.23,158,25352,0,0,0.96,-0.18,0.14,-2.02,3.28,-1.39,-11.3,-75.06,-7.69,-4.64,7.12,-7.83,-7.45,Left Fall while Standing
04:11.1,1000,545,817.5,1001,221,3.63,275.56,1.08,20723.82,213,169,159.23,158,25352,28561,169,0.99,-0.17,0.15,-1.56,5.02,2.63,-10.27,-75.51,-7.81,-4.25,7.55,-7.91,-7.1,Left Fall while Standing
04:11.2,844,547,820.5,1001,209,3.89,256.76,1.02,20723.82,213,161,159.23,158,25352,54482,330,0.99,-0.21,0.18,-1.6,0.09,1,-12.13,-73.01,-7.94,-4.49,7.77,-8.11,-7.23,Left Fall while Standing
04:11.3,298,541,811.5,1001,213,3.8,262.96,1.04,20723.82,213,173,159.23,158,25352,84411,503,0.98,-0.21,0.16,-1.25,-2.3,-1.92,-12.41,-73.48,-8.03,-5.03,7.63,-8.2,-7.77,Left Fall while Standing
04:11.5,348,536,804,1001,224,3.57,280.35,1.09,20723.82,213,177,159.23,158,25352,115740,680,0.98,-0.2,0.18,0.15,2.74,-2.62,-11.75,-73.35,-7.94,-4.94,7.41,-8.09,-7.67,Left Fall while Standing
04:11.6,684,539,808.5,1001,216,3.74,267.66,1.06,20723.82,213,167,159.23,158,25352,143629,847,0.97,-0.2,0.15,-1.52,-1.27,0.75,-12.37,-73.73,-8.06,-5.35,7.6,-8.23,-8.09,Left Fall while Standing
04:11.7,744,544,816,1001,204,4.01,249.08,1,20723.82,213,150,159.23,158,25352,166129,997,0.97,-0.2,0.16,-0.82,1.9,0.51,-12.02,-73.56,-8.09,-5.36,7.76,-8.25,-8.09,Left Fall while Standing
04:11.8,241,543,814.5,1001,214,3.78,264.52,1.05,20723.82,213,166,159.23,158,25352,193685,1163,0.97,-0.2,0.17,1.05,1.57,0.72,-11.87,-73.31,-7.89,-5.42,7.95,-8.05,-8.13,Left Fall while Standing
04:12.0,431,544,816,1001,221,3.63,275.56,1.08,20723.82,213,175,159.23,158,25352,224310,1338,0.98,-0.21,0.16,-2.92,-2.85,3.89,-12.59,-73.32,-8.19,-6.03,8.54,-8.37,-8.72,Left Fall while Standing
04:12.1,828,547,820.5,828,207,3.94,253.68,1.01,20723.82,213,153,159.23,158,25352,247719,1491,0.98,-0.23,0.15,-0.21,-0.31,0.33,-13.69,-72.66,-8.15,-6.32,8.68,-8.37,-8.97,Left Fall while Standing
04:12.2,389,545,817.5,828,204,4.01,249.08,1,20723.82,213,160,165.32,165,27330,0,0,0.97,-0.22,0.16,1.17,-0.77,-2.28,-13.26,-72.8,-7.93,-6.66,8.5,-8.15,-9.31,Left Fall while Standing
04:12.3,261,539,808.5,828,212,3.83,261.41,1.04,20723.82,213,166,165.32,165,27330,27556,166,0.98,-0.22,0.14,-3.63,-4.37,0.69,-13.13,-73.54,-8.32,-7.46,8.68,-8.51,-10.1,Left Fall while Standing
04:12.5,1000,546,819,1000,216,3.74,267.66,1.06,20723.82,213,169,165.32,165,27330,56117,335,0.97,-0.22,0.13,-1.21,1.6,-2.06,-13.41,-73.63,-8.4,-7.51,8.52,-8.6,-10.15,Left Fall while Standing
04:15.4,491,491,736.5,491,205,3.99,250.61,1,0,0,150,0,0,0,44404,298,0.99,-0.17,0.18,-0.38,-8.78,7.36,-10.11,-74.29,0.12,-1.75,1.92,-0.29,-4.65,Right Fall while Standing
04:15.5,267,379,568.5,491,211,3.85,259.85,1.03,0,0,157,0,0,0,69053,455,0.99,-0.18,0.12,-5.72,-7.78,3.39,-10.99,-76.08,-0.51,-2.94,2.43,-0.93,-5.87,Right Fall while Standing
04:15.7,753,503,754.5,753,217,3.71,269.23,1.06,0,0,159,0,0,0,94334,614,0.98,-0.2,0.09,-4.75,-4.6,3.69,-11.99,-75.8,-1.03,-3.75,2.98,-1.47,-6.63,Right Fall while Standing
04:15.8,377,472,708,753,222,3.61,277.15,1.09,0,0,170,0,0,0,123234,784,0.98,-0.21,0.1,-8.44,-4.17,6.08,-12.48,-75.24,-2,-4.51,3.83,-2.42,-7.34,Right Fall while Standing
04:15.9,494,476,714,753,218,3.69,270.81,1.07,0,0,163,0,0,0,149803,947,0.99,-0.21,0.1,-2.32,-1.7,8.76,-12.63,-75.19,-2.22,-4.97,5,-2.63,-7.78,Right Fall while Standing
04:16.0,799,530,795,799,211,3.85,259.85,1.03,0,0,154,0,0,0,173519,1101,0.98,-0.25,0.08,-8.85,-5.79,7.53,-14.98,-73.37,-3.23,-5.92,6.03,-3.7,-8.62,Right Fall while Standing
04:16.2,804,569,853.5,804,204,4.01,249.08,1,0,0,149,0,0,0,195720,1250,1,-0.25,0.05,-2.02,0.92,5.14,-14.73,-73.97,-3.41,-6.06,6.75,-3.87,-8.77,Right Fall while Standing
04:16.3,274,532,798,804,205,3.99,250.61,1,0,0,147,0,0,0,217329,1397,1.02,-0.28,0.07,-4.38,19.98,8.99,-16.09,-72.42,-3.88,-3.84,7.95,-4.37,-6.59,Right Fall while Standing
04:16.4,240,499,748.5,804,213,3.8,262.96,1.04,20723.8,211,157,155.55,155,24196,0,0,0.98,-0.29,0.07,-4.54,0.78,6.93,-17.11,-71.39,-4.38,-4,8.91,-4.89,-6.69,Right Fall while Standing
04:16.5,371,487,730.5,804,221,3.63,275.56,1.08,20723.8,211,170,155.55,155,24196,28900,170,0.97,-0.31,0.06,-4.27,3.27,5.4,-18.37,-70.24,-4.84,-3.84,9.68,-5.38,-6.49,Right Fall while Standing
04:16.7,690,505,757.5,804,214,3.78,264.52,1.05,20723.8,211,160,155.55,155,24196,54500,330,0.98,-0.31,0.08,-3.93,8.29,5.31,-17.85,-70.51,-5.26,-3.05,10.44,-5.76,-5.75,Right Fall while Standing
04:16.8,782,528,792,804,203,4.04,247.56,0.99,20723.8,211,145,155.55,155,24196,75525,475,0.97,-0.34,0.08,-5.78,2.04,7.29,-19.71,-68.67,-5.91,-3.05,11.45,-6.46,-5.67,Right Fall while Standing
04:16.9,367,516,774,804,212,3.83,261.41,1.04,20723.8,211,155,155.55,155,24196,99550,630,0.93,-0.36,0.09,-3.59,-2.63,6.28,-21.46,-66.83,-6.29,-3.63,12.34,-6.9,-6.15,Right Fall while Standing
04:17.0,405,508,762,804,223,3.59,278.75,1.09,20723.8,211,167,155.55,155,24196,127439,797,0.92,-0.37,0.1,0.27,-0.32,12.17,-22.21,-65.96,-6.18,-3.92,13.97,-6.83,-6.4,Right Fall while Standing
04:17.2,809,528,792,809,210,3.87,258.3,1.03,20723.8,211,147,155.55,155,24196,149048,944,0.93,-0.39,0.09,3.49,3,17.39,-22.91,-65.48,-5.68,-3.79,16.24,-6.37,-6.26,Right Fall while Standing
04:17.3,493,526,789,809,203,4.04,247.56,0.99,20723.8,211,148,155.55,155,24196,170952,1092,0.91,-0.45,0.09,2.04,6.98,17.47,-26.65,-61.8,-5.35,-3.17,18.52,-6.21,-5.52,Right Fall while Standing
04:17.4,268,510,765,809,216,3.74,267.66,1.06,20723.8,211,159,155.55,155,24196,196233,1251,0.87,-0.48,0.13,1.62,-0.95,13.56,-28.99,-58.94,-5.08,-3.54,20.33,-6.04,-5.76,Right Fall while Standing
04:17.5,471,508,762,809,217,3.71,269.23,1.06,20723.8,211,163,155.55,155,24196,222802,1414,0.94,-0.49,0.06,3.55,2.11,13.37,-28.05,-60.75,-4.57,-3.53,22.1,-5.51,-5.82,Right Fall while Standing
04:17.7,838,525,787.5,838,206,3.97,252.14,1.01,20723.81,212,151,156.72,156,24559,0,0,0.87,-0.53,0.13,4.24,5.21,14.07,-31.92,-55.98,-3.98,-3.13,23.93,-5.09,-5.25,Right Fall while Standing
04:17.8,338,516,774,838,208,3.92,255.21,1.02,20723.81,212,158,156.72,156,24559,24964,158,0.84,-0.55,0.12,-0.15,-5.4,13.99,-33.62,-54.56,-3.92,-4.06,25.78,-5.11,-6.08,Right Fall while Standing
04:17.9,320,507,760.5,838,221,3.63,275.56,1.08,20723.81,212,168,156.72,156,24559,53188,326,0.83,-0.57,0.11,-4.53,-4.6,17.95,-35.06,-53.23,-4.43,-4.89,28.14,-5.65,-6.82,Right Fall while Standing
04:18.0,619,512,768,838,216,3.74,267.66,1.06,20723.81,212,162,156.72,156,24559,79432,488,0.81,-0.62,0.17,0.58,-7.14,19.4,-37.3,-50.01,-4.28,-6.03,30.66,-5.6,-7.79,Right Fall while Standing
04:18.2,814,525,787.5,838,204,4.01,249.08,1,20723.81,212,149,156.72,156,24559,101633,637,0.79,-0.65,0.09,-3.76,-6.77,8.02,-39.84,-48.68,-4.68,-7.13,31.76,-6.09,-8.79,Right Fall while Standing
04:18.3,366,518,777,838,212,3.83,261.41,1.04,20723.81,212,159,156.72,156,24559,126914,796,0.79,-0.66,0.06,-2.11,-2.79,5.44,-40.5,-48.33,-4.88,-7.73,32.55,-6.3,-9.36,Right Fall while Standing
04:18.4,416,514,771,838,224,3.57,280.35,1.09,20723.81,212,173,156.72,156,24559,156843,969,0.78,-0.66,0.04,-4.93,-0.88,7.95,-40.84,-48.05,-5.42,-8.09,33.64,-6.84,-9.69,Right Fall while Standing
04:18.5,813,526,789,838,211,3.85,259.85,1.03,20723.81,212,159,156.72,156,24559,182124,1128,0.75,-0.68,0.06,0.07,4.44,13.79,-42.36,-46.44,-5.34,-7.78,35.48,-6.83,-9.33,Right Fall while Standing
04:18.7,453,523,784.5,838,205,3.99,250.61,1,20723.81,212,152,156.72,156,24559,205228,1280,0.74,-0.71,0.06,-0.06,5.93,15.29,-44.43,-44.35,-5.28,-7.29,37.49,-6.85,-8.77,Right Fall while Standing
