Datetime, ECGRaw , AvgECG , ampECG , MAX , GSRRaw , Resistance , GSR(kohm) , SCL , GSRRMS , GSRMAV , EMGRaw , EMGRMS , EMGMAV , EMGVAR , EMGSSI , IEMG , AccX , AccY, AccZ , GyroX , GyroY , GyroZ , Aroll , Apitch , Groll , Gpitch, Gyaw , Combroll , Combpitch,Features
09:17.4,1000,653,979.5,1000,402,1.54,647.34,1.96,171.72,400,173,170.2,170,28968,210899,1215,1.01,-0.21,-0.07,-2.44,-1.89,-1.47,-12.25,-76.17,-163.25,-117.72,-43.42,-157.21,-116.06,Anxiety
09:17.5,1000,663,994.5,1000,402,1.54,647.34,1.96,171.72,400,174,170.2,170,28968,241175,1389,1,-0.2,-0.07,-1.18,0.14,-1.3,-12.07,-76.26,-163.32,-117.91,-43.47,-157.27,-116.25,Anxiety
09:17.6,1001,670,1005,1001,402,1.54,647.34,1.96,171.72,400,171,170.2,170,28968,270416,1560,1,-0.21,-0.06,-1,3.76,0.62,-12.59,-75.93,-163.36,-117.73,-43.33,-157.33,-116.06,Anxiety
09:17.7,1000,671,1006.5,1001,402,1.54,647.34,1.96,175.42,402,171,173.1,173,29964,0,0,1.02,-0.22,-0.05,-2.61,1.59,-0.35,-12.78,-75.96,-163.57,-117.78,-43.28,-157.54,-116.1,Anxiety
09:17.8,1000,671,1006.5,1001,402,1.54,647.34,1.96,175.42,402,171,173.1,173,29964,29241,171,1,-0.21,-0.05,-2.4,1.04,-2.69,-12.26,-76.41,-163.76,-117.87,-43.48,-157.7,-116.21,Anxiety
09:17.9,999,671,1006.5,1001,400,1.56,642.05,1.96,175.42,402,170,173.1,173,29964,58141,341,1.01,-0.21,-0.03,-3.5,-2.69,1.84,-12.52,-76.37,-164.06,-118.35,-43.21,-157.99,-116.67,Anxiety
09:18.0,983,671,1006.5,1001,400,1.56,642.05,1.96,175.42,402,176,173.1,173,29964,89117,517,1.01,-0.22,-0.07,-3.27,-0.73,-2.95,-12.78,-75.63,-164.33,-118.63,-43.43,-158.27,-116.91,Anxiety
09:18.1,726,668,1002,1001,398,1.57,636.8,1.95,175.42,402,173,173.1,173,29964,119046,690,1,-0.21,-0.07,-2.1,0.8,-5.77,-12.46,-75.96,-164.49,-118.75,-43.94,-158.41,-117.04,Anxiety
09:18.2,809,666,999,1001,396,1.58,631.58,1.94,175.42,402,170,173.1,173,29964,147946,860,0.99,-0.2,-0.06,-2.68,3.61,-1.21,-12.13,-76.29,-164.7,-118.59,-43.98,-158.6,-116.89,Anxiety
09:18.3,261,659,988.5,1001,395,1.59,628.98,1.93,175.42,402,170,173.1,173,29964,176846,1030,1,-0.21,-0.04,-3.33,2.58,-0.54,-12.46,-76.27,-164.99,-118.53,-43.96,-158.89,-116.84,Anxiety
09:18.4,2,649,973.5,1001,393,1.6,623.81,1.92,175.42,402,168,173.1,173,29964,205070,1198,1.01,-0.19,-0.06,-2.66,0.73,-1.76,-11.39,-77.12,-165.2,-118.66,-44.06,-159.05,-117,Anxiety
09:18.5,2,639,958.5,1001,392,1.61,621.24,1.92,175.42,402,168,173.1,173,29964,233294,1366,1,-0.2,-0.06,-1.14,-0.37,-0.19,-12.1,-76.32,-165.26,-118.9,-44,-159.13,-117.19,Anxiety
09:18.6,3,629,943.5,1001,391,1.62,618.67,1.91,175.42,402,169,173.1,173,29964,261855,1535,1.01,-0.21,-0.06,-0.74,2.02,-0.44,-12.43,-76.01,-165.28,-118.9,-43.96,-159.16,-117.18,Anxiety
09:18.7,3,619,928.5,1001,392,1.61,621.24,1.92,160.24,395,169,170.41,170,29040,0,0,1.01,-0.2,-0.06,-1.86,1.32,-3.46,-11.98,-76.58,-165.41,-118.96,-44.23,-159.27,-117.27,Anxiety
09:18.8,2,609,913.5,1001,391,1.62,618.67,1.91,160.24,395,168,170.41,170,29040,28224,168,0.99,-0.2,-0.06,-1.96,2.76,-0.81,-11.82,-76.72,-165.55,-118.89,-44.23,-159.4,-117.2,Anxiety
09:18.9,2,599,898.5,1001,390,1.62,616.11,1.91,160.24,395,169,170.41,170,29040,56785,337,1,-0.2,-0.05,-1.61,4.01,-0.24,-11.89,-76.71,-165.66,-118.68,-44.18,-159.51,-117,Anxiety
09:19.0,2,589,883.5,1001,391,1.62,618.67,1.91,160.24,395,168,170.41,170,29040,85009,505,1,-0.21,-0.04,-1.94,1.7,-1.5,-12.25,-76.57,-165.8,-118.71,-44.25,-159.66,-117.03,Anxiety
09:19.1,217,581,871.5,1001,391,1.62,618.67,1.91,160.24,395,169,170.41,170,29040,113570,674,1,-0.21,-0.04,-2.32,0.08,-1.51,-12.13,-76.61,-165.98,-118.91,-44.32,-159.82,-117.22,Anxiety
09:19.2,618,577,865.5,1001,392,1.61,621.24,1.92,160.24,395,171,170.41,170,29040,142811,845,1.01,-0.2,-0.04,-1.48,0.45,-0.85,-11.95,-76.87,-166.07,-119.07,-44.33,-159.91,-117.38,Anxiety
09:19.3,939,577,865.5,939,392,1.61,621.24,1.92,160.24,395,174,170.41,170,29040,173087,1019,1,-0.21,-0.07,-2.97,1.02,-0.11,-12.14,-76.28,-166.32,-119.17,-44.26,-160.15,-117.45,Anxiety
09:19.4,1000,577,865.5,1000,393,1.6,623.81,1.92,160.24,395,171,170.41,170,29040,202328,1190,1.01,-0.21,-0.05,-2.73,1.56,-0.93,-12.19,-76.47,-166.54,-119.21,-44.27,-160.36,-117.5,Anxiety
09:19.5,1000,577,865.5,1000,392,1.61,621.24,1.92,160.24,395,174,170.41,170,29040,232604,1364,1,-0.2,-0.05,-1.99,2.9,-1.55,-12.14,-76.52,-166.68,-119.12,-44.35,-160.5,-117.42,Anxiety
09:19.6,1001,579,868.5,1001,392,1.61,621.24,1.92,160.24,395,174,170.41,170,29040,262880,1538,1,-0.21,-0.03,-1.31,0.4,-1.35,-12.4,-76.49,-166.76,-119.29,-44.41,-160.59,-117.57,Anxiety
09:19.7,1000,585,877.5,1001,393,1.6,623.81,1.92,149.52,391,173,171.11,171,29279,0,0,1.01,-0.2,-0.03,-1.18,-0.12,-1.04,-11.82,-77.04,-166.83,-119.5,-44.43,-160.63,-117.8,Anxiety
09:19.8,1000,592,888,1001,394,1.6,626.39,1.93,149.52,391,173,171.11,171,29279,29929,173,1.01,-0.21,-0.04,-3.24,-0.66,-0.09,-12.53,-76.22,-167.1,-119.77,-44.36,-160.91,-118.03,Anxiety
09:19.9,1001,602,903,1001,394,1.6,626.39,1.93,149.52,391,174,171.11,171,29279,60205,347,1,-0.21,-0.04,-1.91,0.91,-1.57,-12.22,-76.53,-167.23,-119.88,-44.44,-161.03,-118.15,Anxiety
09:20.0,1000,612,918,1001,394,1.6,626.39,1.93,149.52,391,174,171.11,171,29279,90481,521,0.98,-0.19,-0.05,-0.44,1.08,-0.34,-11.69,-76.96,-167.22,-119.97,-44.4,-161,-118.25,Anxiety
09:20.1,1000,622,933,1001,394,1.6,626.39,1.93,149.52,391,174,171.11,171,29279,120757,695,1,-0.21,-0.04,-0.59,2.15,1.73,-12.32,-76.41,-167.22,-119.96,-44.14,-161.03,-118.22,Anxiety
09:20.2,1000,632,948,1001,394,1.6,626.39,1.93,149.52,391,174,171.11,171,29279,151033,869,1.02,-0.22,-0.03,-0.99,1.18,-1.5,-12.84,-76.07,-167.27,-120.04,-44.21,-161.09,-118.28,Anxiety
09:20.3,1000,642,963,1001,394,1.6,626.39,1.93,149.52,391,173,171.11,171,29279,180962,1042,0.99,-0.21,-0.04,-0.64,1.7,-0.37,-12.27,-76.54,-167.28,-120.07,-44.17,-161.08,-118.33,Anxiety
09:20.4,1000,652,978,1001,394,1.6,626.39,1.93,149.52,391,174,171.11,171,29279,211238,1216,1.01,-0.22,-0.03,-1.66,0.79,0.65,-12.98,-75.91,-167.39,-120.2,-44.02,-161.21,-118.42,Anxiety
09:20.5,1000,662,993,1001,395,1.59,628.98,1.93,149.52,391,174,171.11,171,29279,241514,1390,1.01,-0.22,-0.03,-2.23,0.59,-1.82,-12.75,-76.1,-167.56,-120.34,-44.13,-161.37,-118.57,Anxiety
09:20.6,999,672,1008,1001,395,1.59,628.98,1.93,149.52,391,172,171.11,171,29279,271098,1562,0.99,-0.21,-0.05,-2.11,1.64,-0.1,-12.76,-75.89,-167.72,-120.38,-44.05,-161.52,-118.6,Anxiety
09:20.7,841,681,1021.5,1001,395,1.59,628.98,1.93,156.2,394,173,173.5,173,30101,0,0,1.01,-0.22,-0.05,-2.42,2.5,0.63,-13.06,-75.67,-167.91,-120.33,-43.91,-161.71,-118.54,Anxiety
09:20.8,689,682,1023,1001,396,1.58,631.58,1.94,156.2,394,173,173.5,173,30101,29929,173,1,-0.23,-0.04,-2.56,0.85,-0.53,-13.29,-75.56,-168.11,-120.44,-43.89,-161.92,-118.65,Anxiety
09:20.9,526,677,1015.5,1001,395,1.59,628.98,1.93,156.2,394,172,173.5,173,30101,59513,345,1,-0.22,-0.05,-1.84,-0.56,-2.34,-12.85,-75.81,-168.24,-120.7,-44.05,-162.03,-118.91,Anxiety
09:21.0,378,671,1006.5,1001,395,1.59,628.98,1.93,156.2,394,168,173.5,173,30101,87737,513,0.99,-0.22,-0.04,-0.89,0.4,-0.57,-12.89,-75.94,-168.27,-120.87,-44.02,-162.06,-119.07,Anxiety
09:21.1,159,662,993,1001,395,1.59,628.98,1.93,156.2,394,170,173.5,173,30101,116637,683,1.01,-0.23,-0.03,-2.05,1.79,-0.69,-13.33,-75.57,-168.43,-120.89,-44.01,-162.22,-119.08,Anxiety
09:21.2,2,652,978,1001,395,1.59,628.98,1.93,156.2,394,171,173.5,173,30101,145878,854,1.01,-0.22,-0.03,-2.04,0.95,-2.53,-12.69,-76.16,-168.58,-120.99,-44.19,-162.34,-119.2,Anxiety
09:21.3,2,643,964.5,1001,396,1.58,631.58,1.94,156.2,394,168,173.5,173,30101,174102,1022,1,-0.22,-0.04,-2.82,-0.72,-1.15,-12.92,-75.86,-168.8,-121.27,-44.23,-162.57,-119.45,Anxiety
09:21.4,2,633,949.5,1001,397,1.58,634.19,1.94,156.2,394,169,173.5,173,30101,202663,1191,0.99,-0.21,-0.06,-1.92,1.03,-1.55,-12.77,-75.76,-168.94,-121.37,-44.31,-162.7,-119.54,Anxiety
09:21.5,2,623,934.5,1001,397,1.58,634.19,1.94,156.2,394,169,173.5,173,30101,231224,1360,1,-0.22,-0.03,-2.23,1.41,-1.29,-12.87,-75.98,-169.11,-121.43,-44.36,-162.86,-119.61,Anxiety
09:21.6,2,613,919.5,1001,396,1.58,631.58,1.94,156.2,394,169,173.5,173,30101,259785,1529,1,-0.22,-0.03,-2.56,0.97,-1.25,-12.93,-75.94,-169.31,-121.53,-44.4,-163.06,-119.71,Anxiety
09:21.7,2,603,904.5,1001,396,1.58,631.58,1.94,159.96,395,168,169.71,169,28799,0,0,1,-0.21,-0.03,-1.47,1.81,-0.59,-12.73,-76.11,-169.41,-121.55,-44.38,-163.14,-119.73,Anxiety
09:21.8,2,593,889.5,1001,397,1.58,634.19,1.94,159.96,395,169,169.71,169,28799,28561,169,1,-0.22,-0.05,-2.66,0.66,-1,-13.15,-75.48,-169.62,-121.69,-44.4,-163.36,-119.84,Anxiety
09:21.9,2,583,874.5,1001,397,1.58,634.19,1.94,159.96,395,169,169.71,169,28799,57122,338,1,-0.22,-0.04,-0.71,1.15,-0.51,-12.82,-76.01,-169.63,-121.77,-44.38,-163.36,-119.94,Anxiety
09:22.0,2,573,859.5,1001,397,1.58,634.19,1.94,159.96,395,169,169.71,169,28799,85683,507,1,-0.22,-0.04,-0.77,2.42,2.32,-12.84,-75.9,-169.65,-121.73,-44.06,-163.38,-119.9,Anxiety
09:22.1,379,566,849,1001,398,1.57,636.8,1.95,159.96,395,171,169.71,169,28799,114924,678,1.03,-0.24,-0.05,-3.38,0.02,0.19,-13.8,-74.91,-169.94,-121.93,-43.96,-163.69,-120.05,Anxiety
09:22.3,835,565,847.5,1001,398,1.57,636.8,1.95,159.96,395,173,169.71,169,28799,144853,851,1,-0.23,-0.05,-3.75,1.2,-4.26,-13.47,-75.2,-170.27,-122.01,-44.32,-164,-120.14,Anxiety
09:22.4,998,565,847.5,998,400,1.56,642.05,1.96,159.96,395,174,169.71,169,28799,175129,1025,0.98,-0.22,-0.04,-2.46,2.93,-0.87,-12.94,-75.79,-170.46,-121.92,-44.32,-164.16,-120.07,Anxiety
09:22.5,1000,565,847.5,1000,400,1.56,642.05,1.96,159.96,395,172,169.71,169,28799,204713,1197,1.01,-0.23,-0.03,-1.89,0.67,-0.42,-13.45,-75.43,-170.59,-122.06,-44.29,-164.31,-120.19,Anxiety
09:22.6,1000,568,852,1000,400,1.56,642.05,1.96,159.96,395,175,169.71,169,28799,235338,1372,1.01,-0.23,-0.05,-3.22,-2.09,-2.84,-13.32,-75.35,-170.87,-122.48,-44.5,-164.57,-120.59,Anxiety
09:22.7,1000,574,861,1000,400,1.56,642.05,1.96,159.96,395,175,169.71,169,28799,265963,1547,0.99,-0.21,-0.05,-1.46,4.99,-4.18,-12.8,-75.86,-170.96,-122.17,-44.84,-164.63,-120.32,Anxiety
09:22.8,1000,581,871.5,1000,400,1.56,642.05,1.96,167.01,398,175,172.21,172,29657,0,0,1,-0.22,0,-3.44,4.34,-0.79,-12.88,-76.12,-171.25,-121.94,-44.84,-164.92,-120.1,Anxiety
09:22.9,1000,589,883.5,1000,400,1.56,642.05,1.96,167.01,398,171,172.21,172,29657,29241,171,1,-0.22,-0.02,-4.06,0.08,2.98,-13.03,-75.91,-171.61,-122.13,-44.46,-165.26,-120.28,Anxiety
09:23.0,1001,599,898.5,1001,400,1.56,642.05,1.96,167.01,398,174,172.21,172,29657,59517,345,1.01,-0.23,-0.05,-0.37,1.4,0.18,-13.43,-75.26,-171.59,-122.19,-44.36,-165.26,-120.31,Anxiety
09:23.1,1001,609,913.5,1001,400,1.56,642.05,1.96,167.01,398,175,172.21,172,29657,90142,520,0.99,-0.22,-0.02,-0.59,1.23,-1.08,-13.26,-75.66,-171.59,-122.27,-44.39,-165.26,-120.41,Anxiety
09:23.2,1000,619,928.5,1001,401,1.55,644.69,1.96,167.01,398,175,172.21,172,29657,120767,695,1,-0.23,-0.03,-3.56,-2.02,2.99,-13.52,-75.37,-171.9,-122.68,-44,-165.56,-120.79,Anxiety
09:23.3,1001,629,943.5,1001,401,1.55,644.69,1.96,167.01,398,175,172.21,172,29657,151392,870,1.01,-0.24,-0.05,-1.02,-0.12,1.09,-13.94,-74.78,-171.95,-122.9,-43.81,-165.63,-120.97,Anxiety
09:23.4,1000,639,958.5,1001,401,1.55,644.69,1.96,167.01,398,174,172.21,172,29657,181668,1044,1,-0.24,-0.05,-1.84,0.22,-3.96,-14.26,-74.47,-172.08,-123.08,-44.14,-165.76,-121.13,Anxiety
09:23.5,1000,649,973.5,1001,400,1.56,642.05,1.96,167.01,398,174,172.21,172,29657,211944,1218,1,-0.22,-0.04,-1.47,6.59,-3.19,-13.09,-75.74,-172.17,-122.61,-44.38,-165.81,-120.74,Anxiety
09:23.6,1000,659,988.5,1001,400,1.56,642.05,1.96,167.01,398,176,172.21,172,29657,242920,1394,1.01,-0.24,-0.02,-1.93,4.14,-2.31,-13.9,-75.06,-172.31,-122.39,-44.54,-165.97,-120.5,Anxiety
09:23.7,1000,669,1003.5,1001,401,1.55,644.69,1.96,167.01,398,173,172.21,172,29657,272849,1567,1.01,-0.22,-0.01,-0.44,2.66,-5.4,-12.64,-76.33,-172.3,-122.32,-45.01,-165.91,-120.48,Anxiety
09:23.8,999,677,1015.5,1001,401,1.55,644.69,1.96,171.25,400,175,174.2,174,30346,0,0,1,-0.2,-0.02,-0.03,-0.78,-2.67,-11.95,-77,-172.24,-122.6,-45.2,-165.83,-120.78,Anxiety
09:23.9,954,679,1018.5,1001,401,1.55,644.69,1.96,171.25,400,174,174.2,174,30346,30276,174,0.99,-0.23,-0.03,-0.37,-0.13,-2.89,-13.43,-75.48,-172.23,-122.82,-45.41,-165.87,-120.93,Anxiety
09:24.0,785,677,1015.5,1001,401,1.55,644.69,1.96,171.25,400,174,174.2,174,30346,60552,348,1.01,-0.21,-0.03,-0.56,2.59,-2.92,-12.55,-76.32,-172.23,-122.76,-45.63,-165.84,-120.9,Anxiety
09:24.1,548,673,1009.5,1001,400,1.56,642.05,1.96,171.25,400,173,174.2,174,30346,90481,521,1,-0.2,-0.03,-3.07,1.02,-4.89,-11.78,-77.05,-172.48,-122.86,-46.05,-166.05,-121.03,Anxiety
09:24.2,581,668,1002,1001,401,1.55,644.69,1.96,171.25,400,173,174.2,174,30346,120410,694,1,-0.2,-0.02,-3.7,2.15,-3.41,-11.67,-77.29,-172.8,-122.84,-46.31,-166.36,-121.02,Anxiety
09:24.3,562,664,996,1001,401,1.55,644.69,1.96,171.25,400,173,174.2,174,30346,150339,867,1,-0.2,0,-2.03,4.9,-3.49,-11.94,-77.06,-172.95,-122.55,-46.59,-166.51,-120.73,Anxiety
09:24.4,422,658,987,1001,401,1.55,644.69,1.96,171.25,400,173,174.2,174,30346,180268,1040,1,-0.19,-0.01,-3.08,0.64,-1.51,-11.29,-77.69,-173.21,-122.69,-46.66,-166.73,-120.89,Anxiety
09:24.5,393,652,978,1001,401,1.55,644.69,1.96,171.25,400,172,174.2,174,30346,209852,1212,1,-0.18,0,-1.47,-1.36,0.25,-10.74,-78.26,-173.3,-123.03,-46.56,-166.8,-121.24,Anxiety
09:24.6,329,645,967.5,1001,400,1.56,642.05,1.96,171.25,400,171,174.2,174,30346,239093,1383,1,-0.2,-0.02,-2.58,-1.76,1.88,-11.88,-77.07,-173.51,-123.42,-46.28,-167.04,-121.56,Anxiety
09:24.7,247,638,957,1001,400,1.56,642.05,1.96,171.25,400,171,174.2,174,30346,268334,1554,1,-0.2,-0.03,-0.7,-2.63,1.95,-11.77,-77.05,-173.52,-123.89,-46,-167.05,-122.02,Anxiety
09:24.8,456,632,948,1001,401,1.55,644.69,1.96,171.72,400,171,172.5,172,29756,0,0,0.96,-0.23,-0.01,-2.39,-1.66,2.58,-14.23,-74.75,-173.71,-124.26,-45.67,-167.33,-122.28,Anxiety
09:24.9,1,622,933,1001,401,1.55,644.69,1.96,171.72,400,171,172.5,172,29756,29241,171,0.99,-0.22,-0.03,-1.05,-1.63,5.4,-13.35,-75.56,-173.76,-124.63,-45.03,-167.34,-122.66,Anxiety
09:25.0,0,612,918,1001,402,1.54,647.34,1.96,171.72,400,172,172.5,172,29756,58825,343,1,-0.24,-0.01,-0.73,0.56,3.55,-14.22,-74.76,-173.77,-124.77,-44.6,-167.39,-122.77,Anxiety
09:25.1,1,602,903,1001,401,1.55,644.69,1.96,171.72,400,172,172.5,172,29756,88409,515,1.01,-0.23,-0.04,1.02,1.95,0.72,-13.46,-75.36,-173.61,-124.78,-44.44,-167.21,-122.8,Anxiety
09:25.2,1,593,889.5,1001,401,1.55,644.69,1.96,171.72,400,170,172.5,172,29756,117309,685,0.99,-0.25,-0.01,0.59,-0.29,-1.27,-14.55,-74.42,-173.5,-125.01,-44.49,-167.14,-122.99,Anxiety
09:25.3,1,583,874.5,1001,402,1.54,647.34,1.96,171.72,400,171,172.5,172,29756,146550,856,1,-0.24,-0.01,1.27,-0.92,-3.05,-13.87,-75.11,-173.31,-125.3,-44.72,-166.93,-123.3,Anxiety
09:25.4,0,574,861,1001,402,1.54,647.34,1.96,171.72,400,174,172.5,172,29756,176826,1030,0.98,-0.25,-0.03,-1.72,-3.56,1.17,-14.84,-74.06,-173.43,-125.87,-44.52,-167.09,-123.8,Anxiety
09:25.5,0,568,852,1001,402,1.54,647.34,1.96,171.72,400,172,172.5,172,29756,206410,1202,1,-0.25,-0.05,1.05,2.11,-1.24,-14.45,-74.25,-173.27,-125.86,-44.57,-166.91,-123.8,Anxiety
09:25.6,0,565,847.5,1001,402,1.54,647.34,1.96,171.72,400,172,172.5,172,29756,235994,1374,1,-0.24,-0.04,-3.1,2.89,-4.01,-14.05,-74.77,-173.53,-125.77,-44.89,-167.15,-123.73,Anxiety
09:25.7,0,565,847.5,1001,402,1.54,647.34,1.96,171.72,400,170,172.5,172,29756,264894,1544,1,-0.24,-0.03,-4.02,4.21,-3.4,-14.13,-74.79,-173.88,-125.54,-45.16,-167.49,-123.51,Anxiety
09:25.8,398,569,853.5,1001,402,1.54,647.34,1.96,174.04,401,172,171.6,171,29446,0,0,1,-0.23,-0.01,-3.03,2.58,-1.94,-13.76,-75.23,-174.13,-125.49,-45.28,-167.71,-123.48,Anxiety
09:25.9,804,577,865.5,1001,403,1.54,650,1.97,174.04,401,175,171.6,171,29446,30625,175,0.99,-0.23,0,-1.15,-0.15,-1.4,-13.49,-75.51,-174.19,-125.71,-45.34,-167.76,-123.7,Anxiety
09:26.0,995,587,880.5,995,403,1.54,650,1.97,174.04,401,175,171.6,171,29446,61250,350,1,-0.23,-0.02,-1.6,-1.56,-1.09,-13.72,-75.23,-174.29,-126.07,-45.37,-167.87,-124.04,Anxiety
09:26.1,1000,597,895.5,1000,403,1.54,650,1.97,174.04,401,172,171.6,171,29446,90834,522,1,-0.22,-0.05,-3.19,1.82,-0.14,-12.98,-75.72,-174.56,-126.09,-45.3,-168.09,-124.07,Anxiety
09:26.2,1000,607,910.5,1000,403,1.54,650,1.97,174.04,401,171,171.6,171,29446,120075,693,0.99,-0.24,-0.04,-4.53,5.06,0.24,-13.96,-74.84,-174.97,-125.77,-45.2,-168.53,-123.74,Anxiety
09:26.3,1000,617,925.5,1000,403,1.54,650,1.97,174.04,401,175,171.6,171,29446,150700,868,0.99,-0.23,-0.01,-1.79,6.34,-1.73,-13.87,-75.13,-175.09,-125.33,-45.29,-168.64,-123.32,Anxiety
09:26.4,1000,627,940.5,1000,403,1.54,650,1.97,174.04,401,174,171.6,171,29446,180976,1042,0.99,-0.23,0.03,-2.59,1.18,-1.28,-13.73,-75.16,-175.3,-125.41,-45.34,-168.83,-123.4,Anxiety
09:26.5,1000,635,952.5,1000,404,1.53,652.67,1.97,174.04,401,172,171.6,171,29446,210560,1214,0.98,-0.24,0,-0.47,0.52,1.68,-14.23,-74.77,-175.29,-125.57,-45.09,-168.84,-123.53,Anxiety
09:26.6,1000,638,957,1000,404,1.53,652.67,1.97,174.04,401,176,171.6,171,29446,241536,1390,0.99,-0.25,-0.02,-0.24,0.3,0.08,-14.81,-74.14,-175.25,-125.74,-45,-168.84,-123.68,Anxiety
09:26.7,1000,638,957,1000,404,1.53,652.67,1.97,174.04,401,172,171.6,171,29446,271120,1562,1.01,-0.24,0,-1.06,1.08,-3.05,-14.22,-74.78,-175.3,-125.83,-45.23,-168.86,-123.79,Anxiety
09:26.8,1000,638,957,1000,404,1.53,652.67,1.97,177.93,403,172,173.41,173,30069,0,0,0.99,-0.24,-0.02,-3.97,0.81,-2.95,-14.2,-74.76,-175.65,-125.95,-45.45,-169.19,-123.91,Anxiety
09:26.9,1000,638,957,1000,404,1.53,652.67,1.97,177.93,403,172,173.41,173,30069,29584,172,0.99,-0.23,-0.02,-1.84,3.16,-0.4,-13.85,-75.08,-175.78,-125.84,-45.41,-169.3,-123.81,Anxiety
09:27.0,1000,638,957,1000,404,1.53,652.67,1.97,177.93,403,176,173.41,173,30069,60560,348,1,-0.25,0.01,-0.9,3.47,-0.24,-14.6,-74.39,-175.81,-125.68,-45.35,-169.36,-123.63,Anxiety
09:27.1,1000,638,957,1000,404,1.53,652.67,1.97,177.93,403,176,173.41,173,30069,91536,524,0.99,-0.24,0.01,0.98,2.75,-0.94,-14.34,-74.65,-175.66,-125.61,-45.37,-169.2,-123.57,Anxiety
09:27.2,1000,638,957,1000,405,1.53,655.34,1.98,177.93,403,176,173.41,173,30069,122512,700,1,-0.24,0.01,-0.61,-1.67,0.44,-14.19,-74.81,-175.66,-125.98,-45.24,-169.2,-123.93,Anxiety
09:27.3,1000,638,957,1000,404,1.53,652.67,1.97,177.93,403,173,173.41,173,30069,152441,873,1,-0.24,-0.01,-1.61,-2.88,0.38,-14.04,-74.94,-175.77,-126.48,-45.12,-169.3,-124.42,Anxiety
09:27.4,1000,638,957,1000,403,1.54,650,1.97,177.93,403,173,173.41,173,30069,182370,1046,1,-0.25,-0.03,-1.37,-0.1,-2.03,-14.61,-74.29,-175.85,-126.7,-45.25,-169.4,-124.6,Anxiety
09:27.5,1000,638,957,1000,402,1.54,647.34,1.96,177.93,403,175,173.41,173,30069,212995,1221,1,-0.24,-0.02,-2.31,2.08,-3.8,-14.25,-74.71,-176.03,-126.69,-45.56,-169.56,-124.61,Anxiety
09:27.6,1000,638,957,1000,402,1.54,647.34,1.96,177.93,403,175,173.41,173,30069,243620,1396,0.99,-0.24,-0.01,-3.62,1.59,-1.35,-14.04,-74.94,-176.34,-126.73,-45.61,-169.85,-124.66,Anxiety
09:27.7,999,638,957,1000,400,1.56,642.05,1.96,177.93,403,174,173.41,173,30069,273896,1570,0.99,-0.24,-0.01,-2.84,0.02,-0.48,-14.32,-74.66,-176.58,-126.93,-45.58,-170.09,-124.84,Anxiety
09:27.9,818,636,954,1000,399,1.56,639.42,1.95,156.67,402,174,174.4,174,30416,0,0,0.99,-0.23,-0.03,-1.81,0.18,-1.83,-13.82,-75.08,-176.7,-127.12,-45.69,-170.19,-125.03,Anxiety
09:28.0,586,632,948,1000,397,1.58,634.19,1.94,156.67,402,173,174.4,174,30416,29929,173,1.01,-0.24,-0.01,-1.34,-0.08,-2.83,-14.21,-74.78,-176.78,-127.33,-45.89,-170.28,-125.23,Anxiety
09:28.1,365,626,939,1000,396,1.58,631.58,1.94,156.67,402,172,174.4,174,30416,59513,345,0.99,-0.23,-0.02,-3.68,0.54,-3.04,-13.79,-75.18,-177.1,-127.48,-46.12,-170.57,-125.39,Anxiety
09:28.2,30,616,924,1000,395,1.59,628.98,1.93,156.67,402,170,174.4,174,30416,88413,515,0.98,-0.22,-0.01,-2.06,2.46,-0.37,-13.42,-75.56,-177.25,-127.43,-46.08,-170.7,-125.36,Anxiety
09:28.3,1,609,913.5,1000,394,1.6,626.39,1.93,156.67,402,169,174.4,174,30416,116974,684,1,-0.23,-0.01,-1.64,2.51,0.53,-13.47,-75.5,-177.36,-127.38,-45.95,-170.81,-125.3,Anxiety
09:28.4,0,601,901.5,1000,394,1.6,626.39,1.93,156.67,402,173,174.4,174,30416,146903,857,1,-0.24,0.01,-1.25,0.47,-0.16,-14.24,-74.75,-177.43,-127.53,-45.88,-170.9,-125.42,Anxiety
09:28.5,0,598,897,1000,393,1.6,623.81,1.92,156.67,402,170,174.4,174,30416,175803,1027,1,-0.25,-0.01,-2.08,0.37,-3.65,-14.39,-74.61,-177.59,-127.7,-46.17,-171.06,-125.58,Anxiety
09:28.6,0,598,897,1000,394,1.6,626.39,1.93,156.67,402,171,174.4,174,30416,205044,1198,0.99,-0.22,-0.02,-2.62,0.95,-1.76,-13.24,-75.7,-177.8,-127.81,-46.27,-171.21,-125.72,Anxiety
09:28.7,1,598,897,1000,393,1.6,623.81,1.92,156.67,402,172,174.4,174,30416,234628,1370,1,-0.24,-0.02,-2.39,2.09,-0.09,-14.12,-74.85,-177.98,-127.8,-46.2,-171.43,-125.68,Anxiety
09:28.8,0,598,897,1000,393,1.6,623.81,1.92,156.67,402,172,174.4,174,30416,264212,1542,1,-0.23,0,-2.36,0.82,-1.92,-13.7,-75.3,-178.16,-127.92,-46.31,-171.58,-125.81,Anxiety
09:28.9,1,598,897,1000,393,1.6,623.81,1.92,155.96,394,173,171.51,171,29413,0,0,0.98,-0.23,-0.02,-1.72,0.36,-0.99,-13.97,-75,-178.28,-128.08,-46.33,-171.71,-125.96,Anxiety
