Datetime, ECGRaw , AvgECG , ampECG , MAX , GSRRaw , Resistance , GSR(kohm) , SCL , GSRRMS , GSRMAV , EMGRaw , EMGRMS , EMGMAV , EMGVAR , EMGSSI , IEMG , AccX , AccY, AccZ , GyroX , GyroY , GyroZ , Aroll , Apitch , Groll , Gpitch, Gyaw , Combroll , Combpitch,Features
19:34.9,488,513,769.5,847,445,1.3,769.9,2.17,37.64,445,264,59.84,262,3580,22784,2092,1.01,-0.13,0.01,-1.98,0.76,-1.36,-8.02,-80.97,-126.29,-80.46,-28.88,-121.56,-80.48,Anxiety
19:35.0,490,512,768,847,445,1.3,769.9,2.17,37.64,445,262,59.84,262,3580,25892,2354,1,-0.14,0.01,-2.21,0.52,-0.5,-8.62,-80.38,-126.46,-80.6,-28.85,-121.74,-80.59,Anxiety
19:35.1,528,513,769.5,847,445,1.3,769.9,2.17,38.81,445,262,53.85,261,2899,0,0,1.01,-0.14,-0.01,-2.22,0.95,-0.73,-8.46,-80.53,-126.62,-80.71,-28.84,-121.89,-80.7,Anxiety
19:35.2,578,514,771,847,445,1.3,769.9,2.17,38.81,445,262,53.85,261,2899,3108,262,1.01,-0.14,0,-1.92,0.5,-1.82,-8.72,-80.28,-126.76,-80.86,-28.95,-122.04,-80.84,Anxiety
19:35.3,475,514,771,847,445,1.3,769.9,2.17,38.81,445,262,53.85,261,2899,6216,524,1.01,-0.14,0,-1.65,0.87,-0.88,-8.34,-80.65,-126.87,-80.97,-28.96,-122.13,-80.96,Anxiety
19:35.4,490,514,771,847,445,1.3,769.9,2.17,38.81,445,262,53.85,261,2899,9324,786,1.01,-0.14,-0.02,-2.21,0.56,-0.63,-8.6,-80.33,-127.03,-81.12,-28.94,-122.3,-81.09,Anxiety
19:35.5,508,510,765,847,445,1.3,769.9,2.17,38.81,445,263,53.85,261,2899,12957,1049,1.01,-0.14,0,-2.45,0.55,-1.2,-8.53,-80.47,-127.22,-81.26,-28.98,-122.48,-81.23,Anxiety
19:35.6,487,510,765,847,445,1.3,769.9,2.17,38.81,445,262,53.85,261,2899,16065,1311,1,-0.15,0,-2.16,1.15,-0.57,-9.24,-79.76,-127.39,-81.35,-28.96,-122.66,-81.29,Anxiety
19:35.7,488,509,763.5,847,445,1.3,769.9,2.17,38.81,445,262,53.85,261,2899,19173,1573,1.01,-0.15,0,-1.99,1.32,-1.05,-9.11,-79.89,-127.53,-81.42,-28.99,-122.79,-81.36,Anxiety
19:35.8,518,510,765,847,445,1.3,769.9,2.17,38.81,445,264,53.85,261,2899,23333,1837,1.01,-0.15,0,-1.62,1.27,-1.53,-8.9,-80.1,-127.63,-81.49,-29.06,-122.88,-81.43,Anxiety
19:35.9,576,511,766.5,847,445,1.3,769.9,2.17,38.81,445,263,53.85,261,2899,26966,2100,1.02,-0.14,0,-1.21,1.79,-0.95,-8.27,-80.73,-127.7,-81.51,-29.08,-122.92,-81.48,Anxiety
19:36.0,477,511,766.5,847,446,1.29,772.96,2.18,38.81,445,263,53.85,261,2899,30599,2363,1.01,-0.15,-0.01,-2.09,1.1,-1.23,-8.73,-80.27,-127.85,-81.6,-29.12,-123.09,-81.55,Anxiety
19:36.1,484,511,766.5,847,445,1.3,769.9,2.17,38.81,445,263,58.51,262,3422,0,0,1.01,-0.14,0,-1.79,0.89,-1.33,-8.66,-80.34,-127.98,-81.71,-29.17,-123.2,-81.66,Anxiety
19:36.2,506,512,768,847,445,1.3,769.9,2.17,38.81,445,263,58.51,262,3422,3633,263,1.01,-0.14,0.01,-1.79,1.08,-1.21,-8.56,-80.44,-128.1,-81.8,-29.22,-123.32,-81.75,Anxiety
19:36.3,496,512,768,847,445,1.3,769.9,2.17,38.81,445,266,58.51,262,3422,8853,529,1.02,-0.15,0,-1.86,1.21,-1.02,-8.8,-80.19,-128.23,-81.88,-29.24,-123.45,-81.81,Anxiety
19:36.4,493,512,768,847,445,1.3,769.9,2.17,38.81,445,265,58.51,262,3422,13542,794,1,-0.15,0,-1.72,0.66,-1.28,-8.92,-80.08,-128.35,-82.02,-29.29,-123.57,-81.94,Anxiety
19:36.5,541,513,769.5,847,445,1.3,769.9,2.17,38.81,445,263,58.51,262,3422,17175,1057,1.01,-0.14,0,-1.36,1.79,-0.96,-8.54,-80.46,-128.43,-82.04,-29.3,-123.63,-81.97,Anxiety
19:36.6,567,514,771,847,446,1.29,772.96,2.18,38.81,445,264,58.51,262,3422,21335,1321,1.02,-0.15,0,-2.15,0.95,-1.24,-8.74,-80.26,-128.59,-82.14,-29.35,-123.79,-82.07,Anxiety
19:36.7,485,514,771,847,445,1.3,769.9,2.17,38.81,445,263,58.51,262,3422,24968,1584,1.01,-0.14,-0.01,-2.04,0.67,-1.13,-8.37,-80.62,-128.73,-82.27,-29.38,-123.92,-82.21,Anxiety
19:36.8,499,514,771,847,446,1.29,772.96,2.18,38.81,445,263,58.51,262,3422,28601,1847,1.01,-0.15,0.01,-2.19,0.97,-0.92,-8.79,-80.2,-128.9,-82.38,-29.4,-124.1,-82.29,Anxiety
19:36.9,540,514,771,847,445,1.3,769.9,2.17,38.81,445,263,58.51,262,3422,32234,2110,1,-0.15,0,-1.54,1.15,-1.12,-8.95,-80.05,-129,-82.46,-29.43,-124.2,-82.37,Anxiety
19:37.0,501,514,771,847,445,1.3,769.9,2.17,38.81,445,262,58.51,262,3422,35342,2372,1.01,-0.15,0,-1.65,0.73,-0.95,-8.8,-80.2,-129.11,-82.59,-29.45,-124.3,-82.5,Anxiety
19:37.1,502,514,771,847,445,1.3,769.9,2.17,39.94,445,262,62.01,263,3844,0,0,1.02,-0.14,0.01,-1.73,1.09,-1.12,-8.56,-80.43,-129.22,-82.68,-29.48,-124.4,-82.59,Anxiety
19:37.2,544,514,771,847,446,1.29,772.96,2.18,39.94,445,265,62.01,263,3844,4689,265,1.01,-0.15,0,-1.77,0.97,-0.92,-9.24,-79.76,-129.35,-82.78,-29.49,-124.54,-82.66,Anxiety
19:37.3,506,514,771,847,445,1.3,769.9,2.17,39.94,445,265,62.01,263,3844,9378,530,1.01,-0.14,0,-2.41,0.51,-1.56,-8.51,-80.49,-129.53,-82.93,-29.57,-124.69,-82.84,Anxiety
19:37.4,472,514,771,847,446,1.29,772.96,2.18,39.94,445,263,62.01,263,3844,13011,793,1.01,-0.15,-0.01,-2.08,1.02,-0.73,-8.75,-80.23,-129.68,-83.03,-29.56,-124.85,-82.92,Anxiety
19:37.5,489,515,772.5,847,445,1.3,769.9,2.17,39.94,445,261,62.01,263,3844,15596,1054,1.01,-0.14,0,-1.95,0.76,-1.03,-8.64,-80.36,-129.82,-83.16,-29.59,-124.98,-83.04,Anxiety
19:37.6,493,515,772.5,847,446,1.29,772.96,2.18,39.94,445,260,62.01,263,3844,17660,1314,1.01,-0.14,0,-2.09,0.76,-0.97,-8.65,-80.35,-129.98,-83.28,-29.61,-125.13,-83.16,Anxiety
19:37.7,591,514,771,847,445,1.3,769.9,2.17,39.94,445,261,62.01,263,3844,20245,1575,1.01,-0.14,0.01,-1.52,0.73,-0.38,-8.59,-80.4,-130.08,-83.41,-29.56,-125.22,-83.29,Anxiety
19:37.8,511,515,772.5,847,445,1.3,769.9,2.17,39.94,445,261,62.01,263,3844,22830,1836,1.01,-0.15,-0.01,-2.15,0.63,-0.63,-8.97,-80.02,-130.23,-83.55,-29.55,-125.38,-83.4,Anxiety
19:37.9,605,516,774,847,445,1.3,769.9,2.17,39.94,445,278,62.01,263,3844,34578,2114,1.01,-0.15,0.01,-2.47,1.05,-1.1,-8.92,-80.07,-130.43,-83.64,-29.58,-125.57,-83.5,Anxiety
19:38.0,473,515,772.5,847,445,1.3,769.9,2.17,39.94,445,275,62.01,263,3844,44667,2389,1.01,-0.14,-0.01,-1.92,1.14,-1.3,-8.66,-80.32,-130.56,-83.73,-29.63,-125.69,-83.59,Anxiety
19:38.1,490,515,772.5,847,446,1.29,772.96,2.18,42.11,445,274,73.62,266,5419,0,0,1.01,-0.14,0.01,-2.15,1.12,-0.65,-8.59,-80.4,-130.72,-83.82,-29.62,-125.83,-83.68,Anxiety
19:38.2,488,515,772.5,847,445,1.3,769.9,2.17,42.11,445,274,73.62,266,5419,9540,274,1.01,-0.15,0,-1.78,0.76,-0.63,-9.11,-79.89,-130.84,-83.94,-29.6,-125.97,-83.78,Anxiety
19:38.3,517,515,772.5,847,445,1.3,769.9,2.17,42.11,445,275,73.62,266,5419,19629,549,1,-0.15,0,-2.08,0.84,-0.69,-8.82,-80.18,-130.99,-84.06,-29.59,-126.11,-83.9,Anxiety
19:38.4,510,514,771,847,445,1.3,769.9,2.17,42.11,445,278,73.62,266,5419,31377,827,1.01,-0.15,-0.01,-1.36,1.37,-0.66,-9.1,-79.9,-131.07,-84.12,-29.58,-126.2,-83.95,Anxiety
19:38.5,497,514,771,847,445,1.3,769.9,2.17,42.11,445,273,73.62,266,5419,40370,1100,1.01,-0.15,0.01,-2.44,1.21,-1.4,-8.95,-80.04,-131.27,-84.2,-29.64,-126.37,-84.03,Anxiety
19:38.6,563,514,771,847,445,1.3,769.9,2.17,42.11,445,276,73.62,266,5419,51010,1376,1.01,-0.15,0,-1.5,1.66,-1.09,-8.91,-80.09,-131.36,-84.23,-29.67,-126.46,-84.07,Anxiety
19:38.7,483,514,771,847,445,1.3,769.9,2.17,42.11,445,273,73.62,266,5419,60003,1649,1.01,-0.15,-0.01,-1.85,1.4,-1.19,-8.98,-80.02,-131.49,-84.29,-29.71,-126.59,-84.12,Anxiety
19:38.8,491,513,769.5,847,445,1.3,769.9,2.17,42.11,445,273,73.62,266,5419,68996,1922,1.01,-0.15,0.01,-1.87,1.15,-1.31,-9.11,-79.88,-131.62,-84.38,-29.76,-126.72,-84.2,Anxiety
19:38.9,496,513,769.5,847,446,1.29,772.96,2.18,42.11,445,267,73.62,266,5419,74749,2189,1.01,-0.15,0.01,-1.89,1.37,-0.92,-9.12,-79.86,-131.76,-84.44,-29.78,-126.85,-84.26,Anxiety
19:39.1,521,513,769.5,847,445,1.3,769.9,2.17,42.11,445,268,73.62,266,5419,81037,2457,1.01,-0.15,0,-1.42,1.48,-1.42,-9.23,-79.77,-131.84,-84.5,-29.84,-126.94,-84.31,Anxiety
19:39.2,490,513,769.5,847,445,1.3,769.9,2.17,38.81,445,267,93.16,272,8678,0,0,1,-0.15,0,-2.06,0.89,-1.43,-8.88,-80.11,-131.99,-84.61,-29.9,-127.07,-84.43,Anxiety
19:39.3,486,513,769.5,847,445,1.3,769.9,2.17,38.81,445,268,93.16,272,8678,6288,268,1.01,-0.14,-0.01,-1.91,1.02,-1.42,-8.72,-80.27,-132.13,-84.7,-29.96,-127.19,-84.53,Anxiety
19:39.3,531,513,769.5,847,446,1.29,772.96,2.18,38.81,445,269,93.16,272,8678,13113,537,1.01,-0.15,-0.01,-2.07,1.15,-1.11,-8.93,-80.05,-132.28,-84.79,-30,-127.34,-84.6,Anxiety
19:39.5,514,514,771,847,445,1.3,769.9,2.17,38.81,445,271,93.16,272,8678,21018,808,1.02,-0.15,-0.01,-2.1,1.01,-1.3,-8.93,-80.07,-132.43,-84.89,-30.05,-127.49,-84.7,Anxiety
19:39.6,473,514,771,847,446,1.29,772.96,2.18,38.81,445,269,93.16,272,8678,27843,1077,1,-0.14,0,-1.94,1.33,-0.95,-8.71,-80.29,-132.57,-84.96,-30.06,-127.62,-84.77,Anxiety
19:39.7,493,513,769.5,847,445,1.3,769.9,2.17,38.81,445,269,93.16,272,8678,34668,1346,1.01,-0.16,-0.01,-1.55,1.69,-1.13,-9.28,-79.71,-132.67,-84.99,-30.1,-127.74,-84.78,Anxiety
19:39.8,530,513,769.5,847,445,1.3,769.9,2.17,38.81,445,269,93.16,272,8678,41493,1615,1,-0.14,0,-2.22,1.28,-1.53,-8.74,-80.26,-132.84,-85.06,-30.17,-127.87,-84.87,Anxiety
19:39.9,520,513,769.5,847,445,1.3,769.9,2.17,38.81,445,269,93.16,272,8678,48318,1884,1.01,-0.15,0,-1.91,1.31,-1.01,-8.91,-80.09,-132.97,-85.13,-30.19,-128.01,-84.93,Anxiety
19:40.0,500,513,769.5,847,445,1.3,769.9,2.17,38.81,445,269,93.16,272,8678,55143,2153,1.01,-0.15,0.01,-1.92,0.88,-1.38,-8.99,-79.99,-133.11,-85.24,-30.25,-128.15,-85.03,Anxiety
19:40.1,572,514,771,847,445,1.3,769.9,2.17,38.81,445,268,93.16,272,8678,61431,2421,1.01,-0.15,0,-1.98,0.86,-0.85,-9.16,-79.84,-133.25,-85.36,-30.26,-128.29,-85.14,Anxiety
19:40.2,486,514,771,847,445,1.3,769.9,2.17,39.94,445,270,82.94,269,6878,0,0,1,-0.15,0.01,-2.44,0.49,-1.56,-9.1,-79.89,-133.44,-85.51,-30.34,-128.47,-85.28,Anxiety
19:40.3,491,514,771,847,445,1.3,769.9,2.17,39.94,445,267,82.94,269,6878,5753,267,1.01,-0.15,0.01,-1.59,1.26,-0.53,-9.19,-79.81,-133.54,-85.58,-30.31,-128.57,-85.35,Anxiety
19:40.4,500,514,771,847,445,1.3,769.9,2.17,39.94,445,267,82.94,269,6878,11506,534,1.01,-0.14,0.01,-2.46,0.55,-1.6,-8.74,-80.26,-133.73,-85.73,-30.39,-128.73,-85.51,Anxiety
19:40.5,487,513,769.5,847,445,1.3,769.9,2.17,39.94,445,267,82.94,269,6878,17259,801,1.01,-0.14,0.01,-1.63,0.86,-1.01,-8.71,-80.28,-133.84,-85.84,-30.41,-128.83,-85.62,Anxiety
19:40.6,487,513,769.5,847,445,1.3,769.9,2.17,39.94,445,267,82.94,269,6878,23012,1068,1.01,-0.15,0.01,-2,0.62,-0.74,-9.09,-79.87,-133.98,-85.98,-30.41,-128.99,-85.74,Anxiety
19:40.7,512,514,771,847,445,1.3,769.9,2.17,39.94,445,267,82.94,269,6878,28765,1335,1.02,-0.16,0.01,-2.16,0.71,-1.1,-9.27,-79.73,-134.14,-86.11,-30.44,-129.15,-85.85,Anxiety
19:40.8,575,514,771,847,445,1.3,769.9,2.17,39.94,445,267,82.94,269,6878,34518,1602,1,-0.15,0,-2.3,0.85,-1.08,-8.91,-80.09,-134.32,-86.23,-30.47,-129.3,-85.98,Anxiety
19:40.9,470,514,771,847,445,1.3,769.9,2.17,39.94,445,267,82.94,269,6878,40271,1869,1,-0.16,0,-1.45,1.56,-0.87,-9.42,-79.58,-134.41,-86.27,-30.47,-129.41,-86,Anxiety
19:41.0,489,513,769.5,847,445,1.3,769.9,2.17,39.94,445,267,82.94,269,6878,46024,2136,1.01,-0.15,0.01,-2.22,0.89,-1.39,-9.19,-79.79,-134.58,-86.38,-30.53,-129.56,-86.12,Anxiety
19:41.1,496,513,769.5,847,446,1.29,772.96,2.18,39.94,445,268,82.94,269,6878,52312,2404,1.01,-0.15,0,-1.69,0.92,-0.86,-8.86,-80.13,-134.69,-86.49,-30.54,-129.66,-86.23,Anxiety
19:41.2,766,515,772.5,847,445,1.3,769.9,2.17,38.81,445,268,76.55,267,5859,0,0,1.01,-0.15,0,-2.05,1.08,-0.83,-9.06,-79.94,-134.84,-86.58,-30.55,-129.8,-86.31,Anxiety
19:41.3,493,515,772.5,847,445,1.3,769.9,2.17,38.81,445,267,76.55,267,5859,5753,267,1.01,-0.15,0,-1.7,0.81,-1.23,-8.98,-80.02,-134.95,-86.7,-30.59,-129.91,-86.43,Anxiety
19:41.4,574,516,774,847,445,1.3,769.9,2.17,38.81,445,268,76.55,267,5859,12041,535,1,-0.15,0.01,-2.33,0.79,-0.79,-9.29,-79.69,-135.13,-86.82,-30.59,-130.1,-86.54,Anxiety
19:41.5,466,516,774,847,445,1.3,769.9,2.17,38.81,445,268,76.55,267,5859,18329,803,1.01,-0.15,-0.01,-1.01,1.35,-1.07,-9.11,-79.86,-135.17,-86.89,-30.62,-130.13,-86.61,Anxiety
19:41.6,491,513,769.5,847,445,1.3,769.9,2.17,38.81,445,268,76.55,267,5859,24617,1071,1,-0.15,-0.01,-2.58,0.97,-1.53,-9.25,-79.74,-135.38,-86.99,-30.69,-130.33,-86.7,Anxiety
19:41.7,493,513,769.5,847,446,1.29,772.96,2.18,38.81,445,268,76.55,267,5859,30905,1339,1.02,-0.15,0.01,-1.66,1.12,-1,-8.81,-80.17,-135.49,-87.08,-30.71,-130.42,-86.8,Anxiety
19:41.8,491,512,768,847,445,1.3,769.9,2.17,38.81,445,268,76.55,267,5859,37193,1607,1,-0.15,0,-2.05,0.69,-1.3,-8.95,-80.05,-135.64,-87.21,-30.76,-130.57,-86.92,Anxiety
19:41.9,676,514,771,847,446,1.29,772.96,2.18,38.81,445,268,76.55,267,5859,43481,1875,1,-0.15,0.01,-1.98,0.95,-0.7,-8.91,-80.08,-135.78,-87.32,-30.76,-130.7,-87.03,Anxiety
19:42.0,507,514,771,847,445,1.3,769.9,2.17,38.81,445,269,76.55,267,5859,50306,2144,1.01,-0.15,0.01,-2.1,1.26,-1.05,-9,-79.97,-135.93,-87.39,-30.78,-130.86,-87.09,Anxiety
19:42.1,592,515,772.5,847,446,1.29,772.96,2.18,38.81,445,269,76.55,267,5859,57131,2413,1,-0.15,-0.01,-1.23,1.47,-1.17,-9.3,-79.68,-136,-87.44,-30.82,-130.93,-87.13,Anxiety
19:42.2,463,515,772.5,847,445,1.3,769.9,2.17,41.04,445,267,79.3,268,6287,0,0,1.01,-0.15,-0.01,-2.53,0.82,-1.6,-9.21,-79.78,-136.2,-87.56,-30.9,-131.12,-87.25,Anxiety
19:42.3,487,515,772.5,847,446,1.29,772.96,2.18,41.04,445,267,79.3,268,6287,5753,267,1.01,-0.15,0,-2.01,1.24,-1.35,-8.79,-80.21,-136.34,-87.64,-30.96,-131.24,-87.34,Anxiety
19:42.4,496,515,772.5,847,445,1.3,769.9,2.17,41.04,445,266,79.3,268,6287,10973,533,1.01,-0.15,0,-1.95,0.95,-0.92,-9.07,-79.93,-136.48,-87.74,-30.97,-131.39,-87.43,Anxiety
19:42.5,517,514,771,847,446,1.29,772.96,2.18,41.04,445,266,79.3,268,6287,16193,799,1.01,-0.16,0,-1.76,0.99,-0.92,-9.76,-79.24,-136.6,-87.84,-30.98,-131.53,-87.5,Anxiety
19:42.6,506,514,771,847,445,1.3,769.9,2.17,41.04,445,265,79.3,268,6287,20882,1064,1.01,-0.15,0.01,-2.41,1.39,-1,-8.88,-80.11,-136.79,-87.9,-31,-131.67,-87.59,Anxiety
19:42.7,497,514,771,847,446,1.29,772.96,2.18,41.04,445,266,79.3,268,6287,26102,1330,1,-0.15,0.01,-1.58,1.43,-1.37,-9.18,-79.81,-136.89,-87.96,-31.06,-131.78,-87.64,Anxiety
19:42.8,541,515,772.5,847,445,1.3,769.9,2.17,41.04,445,267,79.3,268,6287,31855,1597,1,-0.15,0.01,-2.18,1.07,-0.9,-9.1,-79.9,-137.06,-88.06,-31.07,-131.94,-87.73,Anxiety
19:42.9,574,515,772.5,847,446,1.29,772.96,2.18,41.04,445,271,79.3,268,6287,39760,1868,1.01,-0.15,0,-2.05,1.05,-0.89,-9.05,-79.95,-137.2,-88.15,-31.08,-132.08,-87.82,Anxiety
19:43.0,488,513,769.5,847,445,1.3,769.9,2.17,41.04,445,267,79.3,268,6287,45513,2135,1.01,-0.15,0,-1.97,0.9,-0.84,-9.01,-79.99,-137.35,-88.26,-31.09,-132.21,-87.93,Anxiety
19:43.1,501,513,769.5,847,445,1.3,769.9,2.17,41.04,445,267,79.3,268,6287,51266,2402,1.01,-0.15,0,-2.17,0.62,-1.31,-9.22,-79.78,-137.51,-88.4,-31.14,-132.38,-88.06,Anxiety
19:43.2,534,512,768,847,445,1.3,769.9,2.17,42.11,445,267,75.5,266,5700,0,0,1,-0.16,0.01,-2.11,0.86,-1.07,-9.4,-79.59,-137.66,-88.51,-31.17,-132.53,-88.16,Anxiety
19:43.3,507,512,768,847,446,1.29,772.96,2.18,42.11,445,267,75.5,266,5700,5753,267,1.01,-0.16,0.01,-1.5,1.44,-0.76,-9.46,-79.53,-137.76,-88.57,-31.16,-132.62,-88.21,Anxiety
19:43.4,497,513,769.5,847,445,1.3,769.9,2.17,42.11,445,267,75.5,266,5700,11506,534,1.01,-0.15,0,-2.5,0.76,-1.28,-8.88,-80.12,-137.95,-88.69,-31.21,-132.79,-88.35,Anxiety
19:43.5,544,513,769.5,847,446,1.29,772.96,2.18,42.11,445,268,75.5,266,5700,17794,802,1,-0.15,0,-1.79,0.76,-0.69,-9.12,-79.88,-138.07,-88.82,-31.2,-132.92,-88.46,Anxiety
19:43.6,516,513,769.5,847,445,1.3,769.9,2.17,42.11,445,266,75.5,266,5700,23014,1068,1.01,-0.16,0,-2.44,0.6,-0.34,-9.44,-79.56,-138.27,-88.96,-31.16,-133.11,-88.58,Anxiety
19:43.7,475,512,768,847,446,1.29,772.96,2.18,42.11,445,267,75.5,266,5700,28767,1335,1.01,-0.15,0,-1.92,0.76,-0.63,-9.09,-79.91,-138.4,-89.09,-31.14,-133.23,-88.72,Anxiety
19:43.8,484,512,768,847,445,1.3,769.9,2.17,42.11,445,267,75.5,266,5700,34520,1602,1,-0.16,0,-2.44,0.84,-1.11,-9.37,-79.63,-138.59,-89.2,-31.17,-133.42,-88.82,Anxiety
19:43.9,516,511,766.5,847,445,1.3,769.9,2.17,42.11,445,267,75.5,266,5700,40273,1869,1.01,-0.16,0,-1.38,1.22,-0.97,-9.4,-79.6,-138.67,-89.28,-31.19,-133.5,-88.89,Anxiety
19:44.0,488,511,766.5,847,445,1.3,769.9,2.17,42.11,445,267,75.5,266,5700,46026,2136,1,-0.15,0,-2.25,0.95,-1.43,-9.23,-79.77,-138.84,-89.39,-31.26,-133.66,-89,Anxiety
19:44.1,485,511,766.5,847,445,1.3,769.9,2.17,42.11,445,267,75.5,266,5700,51779,2403,1.01,-0.15,-0.01,-1.8,1.02,-0.89,-9.21,-79.78,-138.97,-89.49,-31.27,-133.78,-89.1,Anxiety
19:44.2,531,512,768,847,446,1.29,772.96,2.18,42.11,445,266,75.49,266,5698,0,0,1.01,-0.16,0.01,-2.03,1.09,-1.08,-9.38,-79.61,-139.11,-89.58,-31.3,-133.93,-89.18,Anxiety
19:44.3,511,512,768,847,445,1.3,769.9,2.17,42.11,445,267,75.49,266,5698,5753,267,1.01,-0.16,0.01,-1.76,1.12,-1.37,-9.52,-79.47,-139.24,-89.66,-31.35,-134.05,-89.26,Anxiety
19:44.4,471,512,768,847,445,1.3,769.9,2.17,42.11,445,267,75.49,266,5698,11506,534,1,-0.16,0,-2.1,1.03,-0.96,-9.4,-79.6,-139.39,-89.76,-31.37,-134.19,-89.35,Anxiety
19:44.5,483,512,768,847,445,1.3,769.9,2.17,42.11,445,266,75.49,266,5698,16726,800,1.01,-0.16,0,-1.66,1.2,-1.05,-9.54,-79.46,-139.5,-89.84,-31.4,-134.3,-89.43,Anxiety
19:44.6,496,511,766.5,847,445,1.3,769.9,2.17,42.11,445,267,75.49,266,5698,22479,1067,1,-0.16,0,-1.85,1.27,-1.43,-9.4,-79.6,-139.63,-89.91,-31.46,-134.42,-89.5,Anxiety
19:44.7,510,512,768,847,445,1.3,769.9,2.17,42.11,445,268,75.49,266,5698,28767,1335,1.01,-0.16,0.01,-2.17,1.32,-0.81,-9.43,-79.55,-139.79,-89.98,-31.46,-134.58,-89.57,Anxiety
19:44.8,933,516,774,933,446,1.29,772.96,2.18,42.11,445,267,75.49,266,5698,34520,1602,1.01,-0.15,0,-2.01,0.9,-0.85,-9.03,-79.97,-139.94,-90.09,-31.47,-134.7,-89.69,Anxiety
19:44.9,502,516,774,933,445,1.3,769.9,2.17,42.11,445,267,75.49,266,5698,40273,1869,1.01,-0.16,0,-2.6,1.06,-1.19,-9.5,-79.5,-140.14,-90.19,-31.51,-134.92,-89.76,Anxiety
19:45.0,587,517,775.5,933,446,1.29,772.96,2.18,42.11,445,267,75.49,266,5698,46026,2136,1.01,-0.15,0.01,-1.39,1.49,-1.57,-9.24,-79.74,-140.22,-90.24,-31.59,-134.99,-89.82,Anxiety
19:45.1,474,517,775.5,933,445,1.3,769.9,2.17,42.11,445,267,75.49,266,5698,51779,2403,1,-0.15,0,-0.92,1.02,-1.24,-9.25,-79.75,-140.26,-90.34,-31.63,-135.02,-89.91,Anxiety
19:45.2,496,517,775.5,933,446,1.29,772.96,2.18,41.04,445,268,76.2,267,5805,0,0,1.01,-0.15,0,-2.52,0.84,-0.44,-9.24,-79.76,-140.45,-90.45,-31.6,-135.21,-90.03,Anxiety
19:45.3,505,516,774,933,445,1.3,769.9,2.17,41.04,445,269,76.2,267,5805,6825,269,1.02,-0.16,0,-2.85,0.87,-1.41,-9.31,-79.69,-140.68,-90.57,-31.66,-135.43,-90.13,Anxiety
19:45.4,544,517,775.5,933,445,1.3,769.9,2.17,41.04,445,271,76.2,267,5805,14730,540,1,-0.16,0.02,-1.2,0.56,-0.93,-9.37,-79.57,-140.75,-90.71,-31.67,-135.49,-90.27,Anxiety
19:45.5,521,517,775.5,933,445,1.3,769.9,2.17,41.04,445,270,76.2,267,5805,22094,810,1.02,-0.16,0,-1.53,1.4,-1.08,-9.47,-79.53,-140.85,-90.77,-31.7,-135.59,-90.32,Anxiety
19:45.6,508,517,775.5,933,446,1.29,772.96,2.18,41.04,445,269,76.2,267,5805,28919,1079,1.01,-0.15,0.02,-1.99,0.85,-0.78,-9.2,-79.73,-140.99,-90.89,-31.7,-135.72,-90.44,Anxiety
19:45.7,560,518,777,933,445,1.3,769.9,2.17,41.04,445,268,76.2,267,5805,35207,1347,1,-0.16,0,-2.23,0.75,-0.43,-9.73,-79.27,-141.16,-91.01,-31.67,-135.9,-90.54,Anxiety
19:45.8,482,518,777,933,446,1.29,772.96,2.18,41.04,445,269,76.2,267,5805,42032,1616,1.01,-0.16,0,-2.12,0.24,-1.25,-9.46,-79.54,-141.31,-91.19,-31.71,-136.04,-90.72,Anxiety
19:45.9,460,517,775.5,933,445,1.3,769.9,2.17,41.04,445,267,76.2,267,5805,47785,1883,1,-0.16,0,-1.69,0.75,-0.89,-9.72,-79.28,-141.43,-91.32,-31.72,-136.16,-90.83,Anxiety
19:46.0,468,516,774,933,445,1.3,769.9,2.17,41.04,445,267,76.2,267,5805,53538,2150,1,-0.15,0,-1.88,0.62,-0.56,-9.35,-79.65,-141.56,-91.45,-31.7,-136.27,-90.98,Anxiety
19:46.1,467,516,774,933,445,1.3,769.9,2.17,41.04,445,269,76.2,267,5805,60363,2419,1.01,-0.16,0,-1.82,0.55,-1.16,-9.78,-79.22,-141.69,-91.6,-31.74,-136.41,-91.1,Anxiety
19:46.2,483,516,774,933,445,1.3,769.9,2.17,39.94,445,268,81.64,268,6664,0,0,1.01,-0.16,0,-1.84,0.97,0.23,-9.52,-79.48,-141.82,-91.7,-31.63,-136.52,-91.21,Anxiety
19:46.3,514,516,774,933,445,1.3,769.9,2.17,39.94,445,266,81.64,268,6664,5220,266,1,-0.16,0,-1.95,0.81,-0.92,-9.94,-79.06,-141.95,-91.82,-31.65,-136.67,-91.31,Anxiety
19:46.4,594,517,775.5,933,446,1.29,772.96,2.18,39.94,445,266,81.64,268,6664,10440,532,1,-0.17,0.01,-2.38,0.66,-0.61,-10.27,-78.72,-142.13,-91.96,-31.63,-136.86,-91.43,Anxiety
19:46.5,467,517,775.5,933,445,1.3,769.9,2.17,39.94,445,265,81.64,268,6664,15129,797,1,-0.16,0,-2.28,1.1,-0.89,-9.71,-79.29,-142.31,-92.05,-31.64,-137.01,-91.54,Anxiety
19:46.6,476,516,774,933,446,1.29,772.96,2.18,39.94,445,266,81.64,268,6664,20349,1063,1.01,-0.16,0.01,-1.8,1.02,-0.5,-9.53,-79.46,-142.43,-92.15,-31.61,-137.12,-91.64,Anxiety
