Datetime, ECGRaw , AvgECG , ampECG , MAX , GSRRaw , Resistance , GSR(kohm) , SCL , GSRRMS , GSRMAV , EMGRaw , EMGRMS , EMGMAV , EMGVAR , EMGSSI , IEMG , AccX , AccY, AccZ , GyroX , GyroY , GyroZ , Aroll , Apitch , Groll , Gpitch, Gyaw , Combroll , Combpitch,Features
21:09.3,558,496,744,766,428,1.39,719.33,2.09,20724,428,297,147.8,295,21845,158126,2078,0.95,0.07,0.32,-3.38,0.94,-0.95,3.35,-69.36,-64.01,-43.08,-15.58,-61.31,-44.14,Anxiety
21:09.3,406,497,745.5,766,429,1.38,722.22,2.1,20724,428,298,147.8,295,21845,181394,2376,0.95,0.07,0.3,-3.29,-0.37,-0.44,3.26,-70.65,-64.21,-43.26,-15.56,-61.51,-44.36,Anxiety
21:09.4,285,494,741,766,429,1.38,722.22,2.1,20724,428,301,147.8,295,21845,206459,2677,0.94,0.06,0.3,-2.69,0.18,-1.2,3.16,-70.15,-64.38,-43.4,-15.59,-61.68,-44.47,Anxiety
21:09.5,359,491,736.5,766,428,1.39,719.33,2.09,20723.99,428,299,151.76,297,23031,0,0,0.94,0.06,0.3,-3.1,0.39,-0.83,3.11,-70.41,-64.57,-43.53,-15.59,-61.86,-44.6,Anxiety
21:09.6,591,492,738,766,429,1.38,722.22,2.1,20723.99,428,300,151.76,297,23031,24464,300,0.94,0.05,0.31,-0.37,2.65,0.39,2.39,-70.11,-64.56,-43.48,-15.5,-61.88,-44.54,Anxiety
21:09.6,584,494,741,766,429,1.38,722.22,2.1,20723.99,428,302,151.76,297,23031,50132,602,0.95,0.06,0.32,-2.44,-0.15,0.58,2.59,-69.27,-64.7,-43.64,-15.4,-62.01,-44.67,Anxiety
21:09.7,471,496,744,766,429,1.38,722.22,2.1,20723.99,428,301,151.76,297,23031,75197,903,0.95,0.06,0.31,-1.89,-0.1,-0.6,2.65,-70.18,-64.8,-43.8,-15.38,-62.1,-44.86,Anxiety
21:09.8,467,496,744,766,428,1.39,719.33,2.09,20723.99,428,303,151.76,297,23031,101470,1206,0.95,0.06,0.3,-1.05,2.1,-1.53,3.02,-70.33,-64.84,-43.79,-15.44,-62.12,-44.85,Anxiety
21:09.9,342,494,741,766,428,1.39,719.33,2.09,20723.99,428,300,151.76,297,23031,125934,1506,0.94,0.06,0.32,-2.68,1.38,-1.18,3.04,-69.4,-65,-43.84,-15.47,-62.28,-44.86,Anxiety
21:09.9,516,494,741,766,428,1.39,719.33,2.09,20723.99,428,299,151.76,297,23031,149799,1805,0.94,0.06,0.31,-2.05,0.55,-1.15,3.12,-69.95,-65.11,-43.95,-15.5,-62.39,-44.99,Anxiety
21:10.0,659,495,742.5,766,428,1.39,719.33,2.09,20723.99,428,299,151.76,297,23031,173664,2104,0.95,0.06,0.3,-2.1,0.69,-0.59,2.61,-70.39,-65.23,-44.05,-15.48,-62.52,-45.11,Anxiety
21:10.1,654,498,747,766,429,1.38,722.22,2.1,20723.99,428,299,151.76,297,23031,197529,2403,0.95,0.05,0.31,-1.43,2.11,-1.49,2.51,-69.92,-65.3,-44.04,-15.53,-62.59,-45.08,Anxiety
21:10.2,559,500,750,766,428,1.39,719.33,2.09,20723.99,428,298,151.76,297,23031,220797,2701,0.94,0.06,0.31,-3.23,1.05,-2.12,3.01,-69.67,-65.5,-44.12,-15.64,-62.76,-45.14,Anxiety
21:10.3,404,500,750,766,428,1.39,719.33,2.09,20723.99,428,298,156.22,299,24405,0,0,0.93,0.07,0.3,-2.79,0.97,-1.37,3.55,-70.22,-65.67,-44.2,-15.68,-62.9,-45.24,Anxiety
21:10.3,430,498,747,766,429,1.38,722.22,2.1,20723.99,428,301,156.22,299,24405,25065,301,0.95,0.06,0.32,-1.31,0.21,0.5,2.8,-69.54,-65.73,-44.33,-15.58,-62.99,-45.34,Anxiety
21:10.4,613,498,747,766,428,1.39,719.33,2.09,20723.99,428,299,156.22,299,24405,48930,600,0.95,0.06,0.31,-2.27,-0.19,0.05,2.61,-70.14,-65.86,-44.5,-15.52,-63.12,-45.52,Anxiety
21:10.5,659,501,751.5,766,429,1.38,722.22,2.1,20723.99,428,298,156.22,299,24405,72198,898,0.95,0.06,0.3,-0.85,1.66,-1.11,2.7,-70.5,-65.88,-44.52,-15.54,-63.14,-45.56,Anxiety
21:10.6,602,506,759,766,429,1.38,722.22,2.1,20723.99,428,298,156.22,299,24405,95466,1196,0.95,0.05,0.32,-2.65,0.61,-1.64,2.03,-69.6,-66.04,-44.63,-15.61,-63.32,-45.63,Anxiety
21:10.6,323,505,757.5,766,428,1.39,719.33,2.09,20723.99,428,299,156.22,299,24405,119331,1495,0.94,0.05,0.29,-1.44,1.5,-1.02,2.49,-70.82,-66.11,-44.67,-15.62,-63.36,-45.71,Anxiety
21:10.7,358,504,756,766,429,1.38,722.22,2.1,20723.99,428,298,156.22,299,24405,142599,1793,0.94,0.05,0.32,-1.85,0.69,-0.63,2.58,-69.69,-66.21,-44.77,-15.61,-63.46,-45.77,Anxiety
21:10.8,492,503,754.5,766,429,1.38,722.22,2.1,20723.99,428,296,156.22,299,24405,164679,2089,0.94,0.06,0.29,-1.9,1.42,-0.67,2.77,-70.78,-66.31,-44.81,-15.6,-63.55,-45.85,Anxiety
21:10.9,636,504,756,766,429,1.38,722.22,2.1,20723.99,428,296,156.22,299,24405,186759,2385,0.95,0.05,0.32,-1.36,1.38,-2.08,2.53,-69.62,-66.37,-44.86,-15.7,-63.62,-45.85,Anxiety
21:10.9,690,507,760.5,766,428,1.39,719.33,2.09,20723.99,428,298,156.22,299,24405,210027,2683,0.94,0.06,0.31,-3.36,1.23,-2.37,2.64,-69.9,-66.59,-44.92,-15.82,-63.82,-45.92,Anxiety
21:11.0,598,511,766.5,766,428,1.39,719.33,2.09,20723.99,428,298,152.74,298,23328,0,0,0.94,0.06,0.3,-2.18,0.97,-1.68,2.77,-70.31,-66.71,-45,-15.89,-63.93,-46.01,Anxiety
21:11.1,359,509,763.5,766,429,1.38,722.22,2.1,20723.99,428,296,152.74,298,23328,22080,296,0.94,0.05,0.3,-2.09,1.2,-0.79,2.46,-70.31,-66.83,-45.06,-15.89,-64.05,-46.07,Anxiety
21:11.2,384,507,760.5,766,429,1.38,722.22,2.1,20723.99,428,298,152.74,298,23328,45348,594,0.95,0.06,0.31,-2.73,0.58,-0.63,2.92,-70.06,-66.99,-45.17,-15.88,-64.19,-46.16,Anxiety
21:11.2,587,506,759,766,429,1.38,722.22,2.1,20723.99,428,297,152.74,298,23328,68021,891,0.95,0.06,0.29,-1.64,0.47,-0.93,2.97,-71.09,-67.07,-45.28,-15.89,-64.27,-46.32,Anxiety
21:11.3,681,508,762,766,429,1.38,722.22,2.1,20723.99,428,295,152.74,298,23328,89510,1186,0.95,0.05,0.31,-0.85,2.3,-1.57,2.52,-69.77,-67.09,-45.26,-15.95,-64.31,-46.24,Anxiety
21:11.4,651,511,766.5,766,429,1.38,722.22,2.1,20723.99,428,294,152.74,298,23328,110410,1480,0.95,0.06,0.31,-2.82,1,-1.65,2.8,-70.11,-67.27,-45.34,-16.02,-64.47,-46.33,Anxiety
21:11.5,595,513,769.5,766,428,1.39,719.33,2.09,20723.99,428,297,152.74,298,23328,133083,1777,0.94,0.06,0.31,-1.5,1.09,-2.31,3.17,-69.61,-67.34,-45.41,-16.13,-64.52,-46.37,Anxiety
21:11.6,349,511,766.5,766,428,1.39,719.33,2.09,20723.99,428,293,152.74,298,23328,153396,2070,0.94,0.07,0.31,-1.6,0.95,-1.24,3.32,-69.86,-67.42,-45.49,-16.17,-64.59,-46.46,Anxiety
21:11.6,407,508,762,766,429,1.38,722.22,2.1,20723.99,428,295,152.74,298,23328,174885,2365,0.95,0.06,0.3,-2.93,0.58,-0.37,2.74,-70.72,-67.6,-45.6,-16.13,-64.79,-46.6,Anxiety
21:11.7,577,508,762,766,429,1.38,722.22,2.1,20723.99,428,293,152.74,298,23328,195198,2658,0.94,0.06,0.31,-0.38,2.1,-0.79,3.06,-69.72,-67.59,-45.59,-16.13,-64.76,-46.55,Anxiety
21:11.8,688,510,765,766,429,1.38,722.22,2.1,20724,428,293,146.8,295,21550,0,0,0.94,0.06,0.32,-2.54,0.18,-0.6,2.94,-69.11,-67.74,-45.73,-16.12,-64.91,-46.66,Anxiety
21:11.9,603,512,768,766,429,1.38,722.22,2.1,20724,428,291,146.8,295,21550,19145,291,0.95,0.06,0.29,-2.75,0.37,-0.95,2.85,-70.92,-67.9,-45.85,-16.13,-65.07,-46.85,Anxiety
21:11.9,426,512,768,766,429,1.38,722.22,2.1,20724,428,291,146.8,295,21550,38290,582,0.95,0.06,0.31,-1.07,1.27,-1.18,2.72,-69.83,-67.94,-45.91,-16.16,-65.12,-46.86,Anxiety
21:12.0,344,510,765,766,428,1.39,719.33,2.09,20724,428,292,146.8,295,21550,58018,874,0.95,0.06,0.31,-2.34,1.07,-1.42,2.62,-69.99,-68.08,-45.98,-16.21,-65.25,-46.94,Anxiety
21:12.1,502,508,762,766,429,1.38,722.22,2.1,20724,428,295,146.8,295,21550,79507,1169,0.94,0.06,0.31,-1.65,1.37,-1.53,3.02,-69.75,-68.16,-46.03,-16.27,-65.32,-46.98,Anxiety
21:12.2,596,508,762,766,429,1.38,722.22,2.1,20724,428,297,146.8,295,21550,102180,1466,0.94,0.05,0.3,-1.67,0.74,-1.15,2.56,-70.5,-68.25,-46.12,-16.29,-65.42,-47.1,Anxiety
21:12.2,606,511,766.5,766,429,1.38,722.22,2.1,20724,428,294,146.8,295,21550,123080,1760,0.94,0.06,0.29,-3.27,1.08,-0.75,2.89,-70.75,-68.45,-46.19,-16.29,-65.6,-47.17,Anxiety
21:12.3,523,514,771,766,429,1.38,722.22,2.1,20724,428,297,146.8,295,21550,145753,2057,0.95,0.06,0.31,-2.73,1.62,-1.73,2.94,-69.89,-68.62,-46.22,-16.36,-65.76,-47.17,Anxiety
21:12.4,271,513,769.5,766,429,1.38,722.22,2.1,20724,428,298,146.8,295,21550,169021,2355,0.93,0.06,0.32,-1.82,1.31,-2.21,2.96,-69.14,-68.72,-46.27,-16.47,-65.85,-47.19,Anxiety
21:12.5,243,511,766.5,766,428,1.39,719.33,2.09,20724,428,297,146.8,295,21550,191694,2652,0.93,0.07,0.31,-2.49,-0.69,0.65,3.24,-69.78,-68.86,-46.48,-16.36,-65.98,-47.41,Anxiety
21:12.5,374,509,763.5,766,428,1.39,719.33,2.09,20724,428,296,146.21,294,21376,0,0,0.94,0.05,0.31,-2.46,0.27,2.22,2.52,-70.24,-69.01,-46.61,-16.13,-66.15,-47.56,Anxiety
21:12.6,601,511,766.5,766,428,1.39,719.33,2.09,20724,428,296,146.21,294,21376,22080,296,0.95,0.04,0.31,-4.01,-0.13,0.14,1.65,-70.19,-69.27,-46.77,-16.06,-66.43,-47.71,Anxiety
21:12.7,574,514,771,766,429,1.38,722.22,2.1,20724,428,296,146.21,294,21376,44160,592,0.95,0.05,0.29,-1.1,0.84,-1.83,2.14,-71.05,-69.31,-46.86,-16.14,-66.45,-47.83,Anxiety
21:12.8,464,514,771,766,428,1.39,719.33,2.09,20724,428,295,146.21,294,21376,65649,887,0.95,0.06,0.3,-2.09,1.15,-0.53,2.7,-70.38,-69.42,-46.93,-16.12,-66.54,-47.86,Anxiety
21:12.8,354,511,766.5,766,428,1.39,719.33,2.09,20724,428,296,146.21,294,21376,87729,1183,0.95,0.05,0.31,-1.92,1.15,-1.46,2.39,-70.19,-69.53,-46.99,-16.18,-66.65,-47.92,Anxiety
21:12.9,440,508,762,766,429,1.38,722.22,2.1,20724,428,297,146.21,294,21376,110402,1480,0.94,0.05,0.3,-2.51,1.87,-1.09,2.59,-70.7,-69.68,-47,-16.2,-66.79,-47.95,Anxiety
21:13.0,589,507,760.5,766,428,1.39,719.33,2.09,20724,428,295,146.21,294,21376,131891,1775,0.94,0.05,0.32,-2.69,2.37,-1.47,2.27,-69.21,-69.84,-46.97,-16.25,-66.96,-47.86,Anxiety
21:13.1,659,508,762,766,429,1.38,722.22,2.1,20724,428,296,146.21,294,21376,153971,2071,0.94,0.05,0.31,-1.53,0.8,-1.15,2.43,-70.16,-69.92,-47.07,-16.28,-67.02,-47.99,Anxiety
21:13.2,492,511,766.5,766,429,1.38,722.22,2.1,20724,428,295,146.21,294,21376,175460,2366,0.95,0.06,0.31,-1.03,1.69,-0.63,2.63,-70.11,-69.95,-47.09,-16.27,-67.05,-48.01,Anxiety
21:13.2,458,511,766.5,766,429,1.38,722.22,2.1,20724,428,296,146.21,294,21376,197540,2662,0.94,0.05,0.32,-2.33,-0.08,-0.68,2.43,-69.39,-70.09,-47.25,-16.26,-67.19,-48.13,Anxiety
21:13.3,372,508,762,766,429,1.38,722.22,2.1,20723.99,428,295,147.99,295,21901,0,0,0.94,0.05,0.31,-1.55,0.56,0.17,2.46,-70.07,-70.16,-47.36,-16.18,-67.26,-48.27,Anxiety
21:13.4,435,505,757.5,766,429,1.38,722.22,2.1,20723.99,428,297,147.99,295,21901,22673,297,0.95,0.04,0.3,-2.41,0.41,0.08,1.82,-70.71,-70.3,-47.48,-16.12,-67.42,-48.41,Anxiety
21:13.5,593,506,759,766,428,1.39,719.33,2.09,20723.99,428,295,147.99,295,21901,44162,592,0.96,0.04,0.33,-1.11,0.73,-1.47,1.62,-69.5,-70.34,-47.58,-16.17,-67.47,-48.45,Anxiety
21:13.5,585,507,760.5,766,428,1.39,719.33,2.09,20723.99,428,299,147.99,295,21901,68027,891,0.94,0.05,0.31,-1.56,0.31,-1.87,2.36,-70.05,-70.42,-47.7,-16.25,-67.51,-48.6,Anxiety
21:13.6,442,508,762,766,429,1.38,722.22,2.1,20723.99,428,299,147.99,295,21901,91892,1190,0.95,0.05,0.29,-2.09,1.21,-1.65,2.29,-71.11,-70.54,-47.76,-16.32,-67.63,-48.7,Anxiety
21:13.7,315,506,759,766,429,1.38,722.22,2.1,20723.99,428,294,147.99,295,21901,112792,1484,0.95,0.05,0.3,-1.74,1.18,-2.15,2.52,-70.57,-70.63,-47.83,-16.42,-67.7,-48.74,Anxiety
21:13.8,389,504,756,766,428,1.39,719.33,2.09,20723.99,428,295,147.99,295,21901,134281,1779,0.95,0.05,0.3,-2.11,0.27,-1.28,2.44,-70.38,-70.75,-47.96,-16.46,-67.82,-48.86,Anxiety
21:13.8,553,503,754.5,766,428,1.39,719.33,2.09,20723.99,428,295,147.99,295,21901,155770,2074,0.94,0.06,0.31,-1,1.53,-0.17,2.77,-69.73,-70.78,-48,-16.41,-67.84,-48.86,Anxiety
21:13.9,693,505,757.5,766,429,1.38,722.22,2.1,20723.99,428,299,147.99,295,21901,179635,2373,0.95,0.05,0.32,-2.46,-0.32,-0.04,2.25,-69.64,-70.93,-48.17,-16.36,-68,-49.03,Anxiety
21:14.0,607,508,762,766,429,1.38,722.22,2.1,20723.99,428,297,147.99,295,21901,202308,2670,0.96,0.06,0.28,-1.93,0.98,-0.73,2.77,-71.83,-71.03,-48.25,-16.35,-68.08,-49.2,Anxiety
21:14.1,508,509,763.5,766,429,1.38,722.22,2.1,20723.99,428,296,149.79,296,22437,0,0,0.95,0.04,0.31,-1.12,2.01,-1.79,1.7,-70.31,-71.08,-48.25,-16.43,-68.16,-49.13,Anxiety
21:14.1,316,506,759,766,429,1.38,722.22,2.1,20723.99,428,295,149.79,296,22437,21489,295,0.94,0.05,0.31,-1.37,1.61,-2,2.25,-69.86,-71.14,-48.28,-16.52,-68.2,-49.14,Anxiety
21:14.2,438,504,756,766,429,1.38,722.22,2.1,20723.99,428,295,149.79,296,22437,42978,590,0.94,0.06,0.31,-1.49,0.99,-1.42,2.95,-69.8,-71.21,-48.36,-16.57,-68.24,-49.22,Anxiety
21:14.3,626,504,756,766,428,1.39,719.33,2.09,20723.99,428,296,149.79,296,22437,65058,886,0.94,0.05,0.31,-1.31,1.35,-1.05,2.45,-70.09,-71.27,-48.41,-16.59,-68.32,-49.28,Anxiety
21:14.4,699,507,760.5,766,429,1.38,722.22,2.1,20723.99,428,297,149.79,296,22437,87731,1183,0.95,0.05,0.31,-1.81,1.5,-1.38,2.24,-70.29,-71.36,-48.45,-16.63,-68.42,-49.32,Anxiety
21:14.5,579,510,765,766,429,1.38,722.22,2.1,20723.99,428,296,149.79,296,22437,109811,1479,0.94,0.05,0.31,-2.83,1.33,-1.66,2.52,-69.91,-71.53,-48.5,-16.7,-68.57,-49.35,Anxiety
21:14.5,401,509,763.5,766,429,1.38,722.22,2.1,20723.99,428,296,149.79,296,22437,131891,1775,0.95,0.06,0.31,-1.92,1.65,-1.39,2.73,-70.12,-71.64,-48.52,-16.74,-68.66,-49.39,Anxiety
21:14.6,326,505,757.5,766,428,1.39,719.33,2.09,20723.99,428,298,149.79,296,22437,155159,2073,0.94,0.06,0.32,-1.21,1.02,-0.53,2.66,-69.33,-71.69,-48.6,-16.72,-68.71,-49.43,Anxiety
21:14.7,425,502,753,766,429,1.38,722.22,2.1,20723.99,428,298,149.79,296,22437,178427,2371,0.94,0.05,0.3,-1.95,0.9,0.35,2.26,-70.29,-71.79,-48.68,-16.64,-68.83,-49.55,Anxiety
21:14.8,613,502,753,766,429,1.38,722.22,2.1,20723.99,428,298,149.79,296,22437,201695,2669,0.96,0.05,0.3,-3.66,-0.58,0.22,2.29,-70.55,-72.03,-48.88,-16.56,-69.06,-49.75,Anxiety
21:14.8,565,504,756,766,429,1.38,722.22,2.1,20724,428,298,149.99,296,22495,0,0,0.96,0.04,0.31,-1.51,0.11,-1.82,1.71,-70.38,-72.1,-49.02,-16.64,-69.15,-49.88,Anxiety
21:14.9,445,504,756,766,428,1.39,719.33,2.09,20724,428,296,149.99,296,22495,22080,296,0.95,0.04,0.3,-1.8,2.02,-2.15,1.91,-70.98,-72.2,-49.02,-16.74,-69.23,-49.9,Anxiety
21:15.0,325,502,753,766,428,1.39,719.33,2.09,20724,428,297,149.99,296,22495,44753,593,0.94,0.05,0.32,-2.33,2,-1.89,2.3,-69.49,-72.33,-49.02,-16.83,-69.34,-49.84,Anxiety
21:15.1,345,499,748.5,766,428,1.39,719.33,2.09,20724,428,296,149.99,296,22495,66833,889,0.94,0.06,0.31,-2.34,0.7,-0.71,2.67,-69.77,-72.47,-49.12,-16.82,-69.46,-49.95,Anxiety
21:15.1,535,499,748.5,766,429,1.38,722.22,2.1,20724,428,298,149.99,296,22495,90101,1187,0.94,0.05,0.32,-2.31,0.5,-0.34,2.18,-69.62,-72.6,-49.23,-16.79,-69.61,-50.05,Anxiety
21:15.2,689,501,751.5,766,428,1.39,719.33,2.09,20724,428,299,149.99,296,22495,113966,1486,0.94,0.05,0.31,-1.47,1.07,-1.14,2.11,-70.22,-72.67,-49.3,-16.81,-69.68,-50.14,Anxiety
21:15.3,605,503,754.5,766,428,1.39,719.33,2.09,20724,428,299,149.99,296,22495,137831,1785,0.94,0.04,0.31,-2.17,1.16,-1.15,1.78,-70,-72.79,-49.37,-16.84,-69.81,-50.19,Anxiety
21:15.4,425,503,754.5,766,428,1.39,719.33,2.09,20724,428,300,149.99,296,22495,162295,2085,0.94,0.05,0.33,-1.02,2.52,-1.9,2.5,-69.08,-72.83,-49.33,-16.93,-69.81,-50.12,Anxiety
21:15.4,288,499,748.5,766,429,1.38,722.22,2.1,20724,428,298,149.99,296,22495,185563,2383,0.93,0.06,0.31,-1.23,0.68,-1.83,3.11,-69.61,-72.88,-49.43,-17.01,-69.84,-50.24,Anxiety
21:15.5,360,496,744,766,428,1.39,719.33,2.09,20724,428,298,149.99,296,22495,208831,2681,0.94,0.05,0.3,-2.93,-0.49,-0.23,2.09,-70.41,-73.06,-49.62,-16.96,-70.05,-50.45,Anxiety
21:15.6,550,494,741,766,429,1.38,722.22,2.1,20723.99,428,298,152.35,297,23208,0,0,0.95,0.06,0.32,-0.53,2.61,-1.47,2.63,-69.44,-73.06,-49.57,-17.02,-70.03,-50.37,Anxiety
21:15.7,640,496,744,766,429,1.38,722.22,2.1,20723.99,428,306,152.35,297,23208,28100,306,0.95,0.05,0.32,-2.12,0.77,-1.83,2.07,-69.35,-73.18,-49.67,-17.1,-70.17,-50.46,Anxiety
21:15.8,486,497,745.5,766,429,1.38,722.22,2.1,20723.99,428,308,152.35,297,23208,57428,614,0.94,0.05,0.29,-1.65,0.69,-2.38,2.47,-71.01,-73.26,-49.77,-17.22,-70.23,-50.62,Anxiety
21:15.8,235,494,741,766,428,1.39,719.33,2.09,20723.99,428,305,152.35,297,23208,84917,919,0.94,0.05,0.31,-2.02,1.11,-0.93,2.2,-70.18,-73.37,-49.84,-17.23,-70.35,-50.65,Anxiety
21:15.9,155,489,733.5,766,429,1.38,722.22,2.1,20723.99,428,305,152.35,297,23208,112406,1224,0.94,0.05,0.3,-1.44,1.89,-1.53,2.48,-70.41,-73.44,-49.84,-17.28,-70.4,-50.67,Anxiety
21:16.0,303,486,729,766,429,1.38,722.22,2.1,20723.99,428,306,152.35,297,23208,140506,1530,0.94,0.05,0.3,-2.02,1.66,-2.11,2.54,-70.28,-73.55,-49.87,-17.38,-70.51,-50.69,Anxiety
21:16.1,587,487,730.5,766,429,1.38,722.22,2.1,20723.99,428,303,152.35,297,23208,166779,1833,0.93,0.06,0.31,-0.39,1.52,-0.7,2.74,-69.45,-73.54,-49.91,-17.38,-70.49,-50.69,Anxiety
21:16.1,651,490,735,766,428,1.39,719.33,2.09,20723.99,428,301,152.35,297,23208,191844,2134,0.96,0.06,0.29,-1.31,1.07,0.05,2.82,-71.07,-73.6,-49.98,-17.31,-70.54,-50.82,Anxiety
21:16.2,598,493,739.5,766,429,1.38,722.22,2.1,20723.99,428,300,152.35,297,23208,216308,2434,0.95,0.04,0.31,-1.92,0.65,-1.02,1.56,-70.33,-73.7,-50.08,-17.33,-70.69,-50.89,Anxiety
21:16.3,480,493,739.5,766,429,1.38,722.22,2.1,20723.99,428,306,152.35,297,23208,244408,2740,0.94,0.05,0.33,-0.88,2.98,-3.27,2.21,-69.12,-73.72,-50.01,-17.52,-70.69,-50.77,Anxiety
21:16.4,394,490,735,766,428,1.39,719.33,2.09,20724,428,304,164.71,304,27127,0,0,0.94,0.06,0.32,-1.44,1.46,-3.24,3.07,-69.5,-73.79,-50.05,-17.71,-70.71,-50.83,Anxiety
21:16.4,579,491,736.5,766,428,1.39,719.33,2.09,20724,428,304,164.71,304,27127,26880,304,0.93,0.07,0.31,-1.41,1.92,-1.19,3.28,-69.65,-73.85,-50.05,-17.74,-70.77,-50.84,Anxiety
21:16.5,723,494,741,766,429,1.38,722.22,2.1,20724,428,303,164.71,304,27127,53153,607,0.94,0.06,0.34,-1.81,1.76,0.31,2.79,-68.43,-73.95,-50.07,-17.65,-70.88,-50.81,Anxiety
21:16.6,817,499,748.5,817,430,1.38,725.13,2.1,20724,428,303,164.71,304,27127,79426,910,0.95,0.05,0.3,-3.27,-1.04,-1.54,2.44,-70.37,-74.15,-50.3,-17.71,-71.09,-51.1,Anxiety
21:16.7,494,500,750,817,429,1.38,722.22,2.1,20724,428,301,164.71,304,27127,104491,1211,0.93,0.06,0.32,-2.18,0.13,-2.18,3.11,-69.15,-74.28,-50.45,-17.81,-71.18,-51.19,Anxiety
21:16.7,326,497,745.5,817,429,1.38,722.22,2.1,20724,428,303,164.71,304,27127,130764,1514,0.93,0.06,0.31,-1.85,0.33,-0.85,2.83,-69.9,-74.38,-50.57,-17.82,-71.29,-51.35,Anxiety
21:16.8,366,495,742.5,817,429,1.38,722.22,2.1,20724,428,302,164.71,304,27127,156432,1816,0.95,0.06,0.3,-2.08,1.09,0.67,2.83,-70.33,-74.49,-50.64,-17.71,-71.4,-51.43,Anxiety
21:16.9,646,496,744,817,429,1.38,722.22,2.1,20724,428,301,164.71,304,27127,181497,2117,0.94,0.05,0.32,-1.44,1.17,0.08,2.38,-69.38,-74.56,-50.71,-17.64,-71.49,-51.45,Anxiety
21:17.0,791,500,750,791,429,1.38,722.22,2.1,20724,428,301,164.71,304,27127,206562,2418,0.95,0.05,0.33,-3.03,0.66,-1.86,2.31,-69.25,-74.75,-50.81,-17.72,-71.67,-51.55,Anxiety
21:17.1,746,504,756,791,429,1.38,722.22,2.1,20724,428,300,164.71,304,27127,231026,2718,0.94,0.06,0.31,-1.53,1.29,-2.05,2.66,-69.87,-74.82,-50.86,-17.82,-71.72,-51.62,Anxiety
21:17.1,573,506,759,791,429,1.38,722.22,2.1,20724,429,300,159.84,301,25548,0,0,0.94,0.06,0.32,-2.44,1.54,-1.07,2.89,-69.61,-74.97,-50.9,-17.84,-71.85,-51.65,Anxiety
21:17.2,439,505,757.5,791,429,1.38,722.22,2.1,20724,429,302,159.84,301,25548,25668,302,0.94,0.06,0.31,-1.68,1.48,-1.23,2.85,-69.74,-75.05,-50.94,-17.87,-71.93,-51.69,Anxiety
21:17.3,548,504,756,791,428,1.39,719.33,2.09,20724,429,299,159.84,301,25548,49533,601,0.94,0.06,0.33,-3,1.28,-0.69,2.86,-69.04,-75.24,-50.99,-17.86,-72.11,-51.71,Anxiety
21:17.4,722,507,760.5,791,429,1.38,722.22,2.1,20724,429,298,159.84,301,25548,72801,899,0.93,0.06,0.31,-3.11,0.68,0.37,2.89,-69.45,-75.43,-51.09,-17.78,-72.3,-51.83,Anxiety
21:17.4,609,508,762,791,429,1.38,722.22,2.1,20724,429,298,159.84,301,25548,96069,1197,0.94,0.06,0.32,-1.65,0.47,0.19,2.6,-69.22,-75.51,-51.21,-17.7,-72.39,-51.93,Anxiety
21:17.5,546,510,765,791,430,1.38,725.13,2.1,20724,429,301,159.84,301,25548,121134,1498,0.95,0.05,0.31,-2.47,-0.54,-0.91,2.56,-69.97,-75.66,-51.41,-17.71,-72.53,-52.15,Anxiety
21:17.6,348,509,763.5,791,428,1.39,719.33,2.09,20724,429,298,159.84,301,25548,144402,1796,0.94,0.06,0.3,-3.04,0.81,-1.52,2.85,-70.48,-75.85,-51.5,-17.77,-72.7,-52.26,Anxiety
21:17.7,325,505,757.5,791,428,1.39,719.33,2.09,20724,429,301,159.84,301,25548,169467,2097,0.94,0.05,0.33,-2.05,1.45,-1.21,2.43,-68.92,-75.97,-51.54,-17.8,-72.83,-52.23,Anxiety
21:17.7,447,503,754.5,791,429,1.38,722.22,2.1,20724,429,300,159.84,301,25548,193931,2397,0.95,0.06,0.3,-1.98,-0.02,-0.9,2.68,-70.4,-76.07,-51.69,-17.81,-72.92,-52.44,Anxiety
21:17.8,575,503,754.5,791,429,1.38,722.22,2.1,20724,429,303,159.84,301,25548,220204,2700,0.94,0.06,0.3,-0.57,2.38,-1.4,2.72,-70.23,-76.07,-51.66,-17.85,-72.92,-52.41,Anxiety
21:17.9,576,505,757.5,791,429,1.38,722.22,2.1,20724,428,303,156.99,300,24646,0,0,0.94,0.05,0.33,-2.76,1.91,-2.15,2.44,-69.19,-76.24,-51.67,-17.96,-73.1,-52.37,Anxiety
21:18.0,419,505,757.5,791,428,1.39,719.33,2.09,20724,428,303,156.99,300,24646,26273,303,0.94,0.07,0.3,-3.63,-0.11,-2.24,3.29,-70.14,-76.48,-51.83,-18.07,-73.28,-52.56,Anxiety
21:18.1,310,502,753,791,428,1.39,719.33,2.09,20724,428,301,156.99,300,24646,51338,604,0.93,0.06,0.31,0.15,2.19,-0.5,2.94,-69.85,-76.42,-51.81,-18.04,-73.25,-52.54,Anxiety
21:18.1,353,499,748.5,791,429,1.38,722.22,2.1,20724,428,300,156.99,300,24646,75802,904,0.94,0.05,0.32,-1.92,0.69,2.01,2.54,-69.22,-76.53,-51.92,-17.83,-73.36,-52.61,Anxiety
