Datetime, ECGR , AvgECG , ampECG , MAX , GSRR , Resistance , GSR(kohm) , SCL , GSRRMS , GSRMAV , EMGR , EMGRMS , EMGMAV , EMGVAR , EMGSSI , IEMG , AccX , AccY, AccZ , GyroX , GyroY , GyroZ , Aroll , Apitch , Groll , Gpitch, Gy , Combroll , Combpitch,Features
05:05.4,577,490,735,807,281,2.64,378.71,1.37,113.42,280,201,20723.69,200,429471328,4294793366,1412,1.02,-0.02,-0.02,-1.97,-0.58,-0.21,-1.9,-86.62,-76.9,-55.5,-16.77,-73.9,-56.75,Anxiety
05:05.5,504,489,733.5,807,280,2.65,376.85,1.37,113.42,280,202,20723.69,200,429471328,4294768634,1614,1.02,-0.03,-0.03,-1.26,0.95,-1.56,-2.08,-86.3,-76.99,-55.64,-16.87,-74,-56.86,Anxiety
05:05.7,218,486,729,807,279,2.67,375,1.36,113.42,280,202,20723.69,200,429471328,4294743902,1816,1,-0.02,-0.02,-1.92,0.82,-1.48,-1.6,-86.73,-77.17,-55.79,-16.96,-74.14,-57.03,Anxiety
05:05.8,686,491,736.5,807,278,2.68,373.15,1.36,115.87,281,202,20723.7,201,429471904,0,0,1.02,-0.02,-0.03,-2.02,-0.14,-0.47,-1.92,-86.32,-77.35,-56.06,-16.92,-74.33,-57.27,Anxiety
05:05.9,405,488,732,807,277,2.69,371.31,1.35,115.87,281,202,20723.7,201,429471904,4294942564,202,1.03,-0.03,-0.03,-2.43,-0.56,-1.67,-2.18,-86.24,-77.59,-56.39,-17.03,-74.57,-57.58,Anxiety
05:06.0,339,488,732,807,276,2.71,369.48,1.35,115.87,281,202,20723.7,201,429471904,4294917832,404,1.03,-0.03,-0.03,-0.44,-0.75,-2.59,-2.05,-86.17,-77.57,-56.73,-17.26,-74.55,-57.91,Anxiety
05:06.2,734,493,739.5,734,276,2.71,369.48,1.35,115.87,281,203,20723.7,201,429471904,4294893505,607,1.02,-0.02,-0.02,1.99,0.86,-1.71,-1.81,-86.71,-77.25,-56.88,-17.38,-74.23,-58.07,Anxiety
05:06.3,266,488,732,734,275,2.72,367.65,1.34,115.87,281,202,20723.7,201,429471904,4294868773,809,1.02,-0.02,-0.06,1.63,-2.64,-2.34,-1.98,-84.91,-76.97,-57.47,-17.57,-73.97,-58.57,Anxiety
05:06.4,544,492,738,734,274,2.73,365.82,1.34,115.87,281,203,20723.7,201,429471904,4294844446,1012,1,-0.01,-0.09,-1.94,-1.11,-1.85,-1.23,-83.49,-77.15,-57.87,-17.71,-74.11,-58.89,Anxiety
05:06.6,541,492,738,734,275,2.72,367.65,1.34,115.87,281,203,20723.7,201,429471904,4294820119,1215,1.02,-0.02,-0.06,-7.06,7.33,1.99,-1.44,-84.96,-77.98,-57.19,-17.35,-74.92,-58.3,Anxiety
05:06.7,275,489,733.5,734,274,2.73,365.82,1.34,115.87,281,203,20723.7,201,429471904,4294795792,1418,1.04,-0.04,0.01,-5.91,4.76,-2.41,-2.7,-86.19,-78.66,-56.83,-17.56,-75.62,-58.01,Anxiety
05:06.8,856,495,742.5,856,274,2.73,365.82,1.34,115.87,281,204,20723.7,201,429471904,4294771872,1622,1,-0.01,-0.01,0.43,-4.02,-4.04,-1.23,-87.58,-78.54,-57.6,-17.97,-75.44,-58.8,Anxiety
05:06.9,423,492,738,856,274,2.73,365.82,1.34,115.87,281,204,20723.7,201,429471904,4294747952,1826,1,-0.02,-0.07,0.56,-3.27,1.32,-1.5,-84.12,-78.39,-58.27,-17.7,-75.32,-59.31,Anxiety
05:07.1,496,493,739.5,856,274,2.73,365.82,1.34,100.17,274,203,20723.72,202,429472352,0,0,1.04,-0.03,-0.06,-2.75,3.02,-0.97,-2.04,-84.84,-78.67,-58.14,-17.72,-75.6,-59.21,Anxiety
05:07.2,810,497,745.5,810,275,2.72,367.65,1.34,100.17,274,204,20723.72,202,429472352,4294943376,204,1.02,-0.01,-0.03,-1.52,2.98,-4.05,-1.13,-86.66,-78.79,-58.02,-18.14,-75.68,-59.17,Anxiety
05:07.3,361,493,739.5,810,275,2.72,367.65,1.34,100.17,274,204,20723.72,202,429472352,4294919456,408,1.01,-0.01,-0.05,-0.71,-0.73,0.31,-1.02,-85.77,-78.81,-58.37,-18,-75.7,-59.47,Anxiety
05:07.4,514,495,742.5,810,275,2.72,367.65,1.34,100.17,274,204,20723.72,202,429472352,4294895536,612,1.03,-0.02,-0.05,-2.44,2.02,0.57,-1.5,-85.45,-79.05,-58.37,-17.83,-75.95,-59.45,Anxiety
05:07.6,692,497,745.5,810,276,2.71,369.48,1.35,100.17,274,205,20723.72,202,429472352,4294872025,817,1.02,-0.02,-0.03,-2.8,1.98,-2.18,-1.59,-86.26,-79.33,-58.37,-18,-76.22,-59.48,Anxiety
05:07.7,253,492,738,810,276,2.71,369.48,1.35,100.17,274,204,20723.72,202,429472352,4294848105,1021,1.01,-0.02,-0.04,-2.37,1.56,-0.25,-1.64,-85.76,-79.57,-58.42,-17.94,-76.45,-59.52,Anxiety
05:07.8,643,496,744,810,276,2.71,369.48,1.35,100.17,274,204,20723.72,202,429472352,4294824185,1225,1.03,-0.03,-0.03,-1.73,1.15,-1.11,-2.22,-86.17,-79.71,-58.53,-17.98,-76.61,-59.64,Anxiety
05:08.0,306,493,739.5,810,277,2.69,371.31,1.35,100.17,274,205,20723.72,202,429472352,4294800674,1430,1.02,-0.02,-0.04,-2.05,1.75,-3.06,-1.64,-86.14,-79.9,-58.57,-18.27,-76.77,-59.67,Anxiety
05:08.1,532,494,741,810,277,2.69,371.31,1.35,100.17,274,205,20723.72,202,429472352,4294777163,1635,1.01,-0.01,-0.03,-1.53,1.73,-0.66,-1.17,-86.39,-80.03,-58.6,-18.25,-76.87,-59.71,Anxiety
05:08.2,696,497,745.5,810,278,2.68,373.15,1.36,100.17,274,205,20723.72,202,429472352,4294753652,1840,1.02,-0.02,-0.03,-2.51,1.48,-0.24,-1.7,-86.26,-80.28,-58.67,-18.18,-77.14,-59.77,Anxiety
05:08.3,274,492,738,810,278,2.68,373.15,1.36,103.95,276,205,20723.73,204,429473024,0,0,1.02,-0.02,-0.04,-1.61,1.5,-1.88,-1.75,-86.07,-80.41,-58.73,-18.32,-77.26,-59.82,Anxiety
05:08.5,432,494,741,810,278,2.68,373.15,1.36,103.95,276,206,20723.73,204,429473024,4294944196,206,1.01,-0.01,-0.05,-2.69,0.2,-3.04,-1.01,-85.43,-80.68,-58.96,-18.6,-77.49,-60.02,Anxiety
05:08.6,711,497,745.5,810,279,2.67,375,1.36,103.95,276,206,20723.73,204,429473024,4294921096,412,1.01,0,-0.02,-2.79,4.35,-0.2,-0.68,-87.32,-80.97,-58.66,-18.53,-77.76,-59.8,Anxiety
05:08.7,288,493,739.5,810,279,2.67,375,1.36,103.95,276,206,20723.73,204,429473024,4294897996,618,1.02,-0.02,-0.03,-1.18,-1.91,0.4,-1.58,-86.56,-81.05,-59.15,-18.38,-77.87,-60.25,Anxiety
05:08.9,748,499,748.5,748,279,2.67,375,1.36,103.95,276,206,20723.73,204,429473024,4294874896,824,1.02,-0.02,-0.04,-1.96,1.07,-0.7,-1.43,-85.94,-81.23,-59.27,-18.37,-78.03,-60.34,Anxiety
05:09.0,788,500,750,788,280,2.65,376.85,1.37,103.95,276,206,20723.73,204,429473024,4294851796,1030,1.01,-0.02,-0.03,-2.73,3.87,-0.01,-1.58,-86.59,-81.5,-59.03,-18.27,-78.31,-60.14,Anxiety
05:09.1,386,499,748.5,788,280,2.65,376.85,1.37,103.95,276,206,20723.73,204,429473024,4294828696,1236,1.04,-0.02,-0.02,-2.74,-0.47,0.05,-1.77,-86.8,-81.78,-59.35,-18.16,-78.58,-60.45,Anxiety
05:09.2,921,506,759,921,281,2.64,378.71,1.37,103.95,276,207,20723.73,204,429473024,4294806009,1443,1.02,-0.03,-0.03,-1.48,-0.58,-1.83,-2.22,-85.86,-81.9,-59.68,-18.29,-78.71,-60.73,Anxiety
05:09.4,312,502,753,921,281,2.64,378.71,1.37,103.95,276,207,20723.73,204,429473024,4294783322,1650,1.02,-0.02,-0.04,-2.48,0.99,-0.68,-1.72,-85.68,-82.14,-59.81,-18.28,-78.93,-60.84,Anxiety
05:09.5,664,506,759,921,281,2.64,378.71,1.37,103.95,276,207,20723.73,204,429473024,4294760635,1857,1.02,-0.03,-0.03,-2.82,1.19,-1.63,-2.02,-86.31,-82.43,-59.91,-18.39,-79.22,-60.97,Anxiety
05:09.6,551,507,760.5,921,282,2.63,380.57,1.38,113.42,280,207,20723.75,206,429473792,0,0,1.02,-0.02,-0.03,-1.83,0.15,-2.7,-1.73,-86.56,-82.59,-60.14,-18.62,-79.36,-61.2,Anxiety
05:09.8,296,503,754.5,921,282,2.63,380.57,1.38,113.42,280,207,20723.75,206,429473792,4294944609,207,1.01,-0.01,-0.04,-1.97,-0.81,-0.41,-1.26,-86.2,-82.77,-60.5,-18.58,-79.51,-61.53,Anxiety
05:09.9,724,508,762,921,281,2.64,378.71,1.37,113.42,280,208,20723.75,206,429473792,4294922337,415,1.03,-0.03,-0.04,-2.09,0.47,-0.8,-2.07,-85.69,-82.97,-60.7,-18.58,-79.73,-61.7,Anxiety
05:10.0,376,505,757.5,921,282,2.63,380.57,1.38,113.42,280,208,20723.75,206,429473792,4294900065,623,1.01,-0.02,-0.04,-1.74,0.97,-2.06,-1.55,-85.81,-83.12,-60.83,-18.74,-79.86,-61.83,Anxiety
05:10.1,416,504,756,921,282,2.63,380.57,1.38,113.42,280,208,20723.75,206,429473792,4294877793,831,1.02,-0.01,-0.03,-1.91,0.65,-0.15,-1.36,-86.46,-83.29,-61,-18.66,-80.02,-62.02,Anxiety
05:10.2,736,508,762,921,282,2.63,380.57,1.38,113.42,280,208,20723.75,206,429473792,4294855521,1039,1.03,-0.02,-0.04,-1.88,1.11,-1.18,-1.52,-86.2,-83.46,-61.12,-18.71,-80.18,-62.12,Anxiety
05:10.4,216,502,753,921,283,2.61,382.43,1.38,113.42,280,208,20723.75,206,429473792,4294833249,1247,1.02,-0.02,-0.04,-1.83,1.27,-2.47,-1.52,-85.96,-83.62,-61.21,-18.92,-80.34,-62.2,Anxiety
05:10.5,555,504,756,921,283,2.61,382.43,1.38,113.42,280,208,20723.75,206,429473792,4294810977,1455,1.02,-0.01,-0.03,-1.7,1.45,0.4,-1.32,-86.54,-83.77,-61.28,-18.77,-80.47,-62.29,Anxiety
05:10.6,506,504,756,921,283,2.61,382.43,1.38,113.42,280,209,20723.75,206,429473792,4294789122,1664,1.03,-0.03,-0.04,-1.87,0.41,-1.45,-2.06,-85.67,-83.94,-61.48,-18.85,-80.66,-62.45,Anxiety
05:10.8,198,498,747,921,283,2.61,382.43,1.38,113.42,280,208,20723.75,206,429473792,4294766850,1872,1.01,-0.01,-0.04,-2.19,2.47,-2.9,-1.37,-85.95,-84.14,-61.42,-19.12,-80.83,-62.4,Anxiety
05:10.9,702,502,753,921,283,2.61,382.43,1.38,119.22,282,208,20723.77,208,429474464,0,0,1.02,-0.01,-0.03,-1.88,1.56,-1.31,-1.34,-86.64,-84.31,-61.47,-19.19,-80.99,-62.48,Anxiety
05:11.0,428,500,750,921,284,2.6,384.3,1.39,119.22,282,209,20723.77,208,429474464,4294945441,209,1.03,-0.01,-0.04,-1.14,0.82,-0.63,-1.08,-86.24,-84.38,-61.62,-19.17,-81.05,-62.61,Anxiety
05:11.1,241,498,747,921,283,2.61,382.43,1.38,119.22,282,209,20723.77,208,429474464,4294923586,418,1.02,-0.02,-0.04,-1.6,2.92,-1.74,-1.51,-86.16,-84.52,-61.51,-19.29,-81.2,-62.49,Anxiety
05:11.3,766,503,754.5,766,284,2.6,384.3,1.39,119.22,282,209,20723.77,208,429474464,4294901731,627,1.02,-0.01,-0.03,-2.47,2.25,-0.6,-1.32,-86.77,-84.76,-61.47,-19.27,-81.42,-62.49,Anxiety
05:11.4,276,497,745.5,766,285,2.59,386.18,1.39,119.22,282,209,20723.77,208,429474464,4294879876,836,1.03,-0.02,-0.02,-1.33,-0.04,-0.66,-1.69,-86.79,-84.86,-61.73,-19.25,-81.53,-62.73,Anxiety
05:11.5,548,500,750,766,284,2.6,384.3,1.39,119.22,282,210,20723.77,208,429474464,4294858440,1046,1.03,-0.02,-0.03,-1.21,0.56,-1.54,-1.56,-86.47,-84.94,-61.92,-19.35,-81.61,-62.9,Anxiety
05:11.7,587,501,751.5,766,285,2.59,386.18,1.39,119.22,282,210,20723.77,208,429474464,4294837004,1256,1.01,-0.01,-0.04,-2.53,1,-2.27,-0.88,-85.94,-85.2,-62.04,-19.53,-81.82,-63,Anxiety
05:11.8,321,498,747,766,284,2.6,384.3,1.39,119.22,282,210,20723.77,208,429474464,4294815568,1466,1.02,-0.01,-0.03,-1.39,2.62,-1.27,-1.3,-86.35,-85.3,-61.97,-19.6,-81.94,-62.94,Anxiety
05:11.9,861,504,756,861,284,2.6,384.3,1.39,119.22,282,211,20723.77,208,429474464,4294794553,1677,1.02,0,-0.04,-2.02,-0.44,-2.88,-0.85,-86.16,-85.49,-62.28,-19.86,-82.1,-63.23,Anxiety
05:12.0,375,500,750,861,285,2.59,386.18,1.39,119.22,282,210,20723.77,208,429474464,4294773117,1887,1.01,0,-0.04,-2.89,1.16,-1.77,-0.65,-86.05,-85.78,-62.39,-19.99,-82.38,-63.33,Anxiety
05:12.2,525,502,753,861,284,2.6,384.3,1.39,123.43,284,211,20723.78,209,429475200,0,0,1.03,-0.01,-0.02,-2.39,1.03,-0.97,-1.28,-87.02,-86.01,-62.51,-20.01,-82.63,-63.49,Anxiety
05:12.3,848,508,762,848,285,2.59,386.18,1.39,123.43,284,211,20723.78,209,429475200,4294946281,211,1.02,0,-0.03,-1.69,-0.4,-1.98,-0.83,-86.85,-86.16,-62.81,-20.16,-82.75,-63.77,Anxiety
05:12.4,295,504,756,848,285,2.59,386.18,1.39,123.43,284,211,20723.78,209,429475200,4294925266,422,1.02,-0.01,-0.04,-1.23,-0.64,-0.73,-1.02,-86.27,-86.24,-63.15,-20.15,-82.84,-64.08,Anxiety
05:12.5,513,505,757.5,848,285,2.59,386.18,1.39,123.43,284,211,20723.78,209,429475200,4294904251,633,1.02,-0.02,-0.04,-2.47,-0.06,-1.18,-1.44,-86.2,-86.49,-63.41,-20.2,-83.09,-64.33,Anxiety
05:12.7,556,506,759,848,286,2.58,388.06,1.4,123.43,284,211,20723.78,209,429475200,4294883236,844,1.02,-0.01,-0.03,-2.02,1.45,-1.36,-1.1,-86.69,-86.67,-63.48,-20.28,-83.25,-64.41,Anxiety
05:12.8,370,503,754.5,848,285,2.59,386.18,1.39,123.43,284,211,20723.78,209,429475200,4294862221,1055,1.02,-0.01,-0.04,-1.96,-0.15,-0.56,-0.9,-86.34,-86.85,-63.76,-20.25,-83.41,-64.66,Anxiety
05:12.9,747,508,762,848,285,2.59,386.18,1.39,123.43,284,212,20723.78,209,429475200,4294841629,1267,1.03,-0.01,-0.04,-1.43,0.3,-1.92,-1.17,-86.22,-86.96,-63.98,-20.39,-83.53,-64.87,Anxiety
05:13.1,275,504,756,848,286,2.58,388.06,1.4,123.43,284,212,20723.78,209,429475200,4294821037,1479,1.01,-0.01,-0.04,-2.02,-0.02,-1.08,-1.01,-86.03,-87.15,-64.23,-20.43,-83.7,-65.11,Anxiety
05:13.2,432,504,756,848,285,2.59,386.18,1.39,123.43,284,212,20723.78,209,429475200,4294800445,1691,1.02,-0.01,-0.04,-2.36,0.75,-0.78,-0.98,-86.06,-87.38,-64.4,-20.43,-83.92,-65.26,Anxiety
05:13.3,622,505,757.5,848,286,2.58,388.06,1.4,123.43,284,212,20723.78,209,429475200,4294779853,1903,1.01,0,-0.03,-2.6,0.74,-1.82,-0.48,-86.65,-87.64,-64.56,-20.56,-84.15,-65.44,Anxiety
05:13.4,201,499,748.5,848,286,2.58,388.06,1.4,126.16,285,212,20723.8,211,429475936,0,0,1.01,0,-0.03,-1.02,1.27,-0.84,-0.57,-86.93,-87.7,-64.65,-20.56,-84.21,-65.54,Anxiety
05:13.6,460,500,750,848,285,2.59,386.18,1.39,126.16,285,212,20723.8,211,429475936,4294946704,212,1.02,-0.01,-0.06,-1.1,-0.29,-1.02,-1.22,-85.27,-87.77,-64.94,-20.59,-84.3,-65.75,Anxiety
05:13.7,553,502,753,848,286,2.58,388.06,1.4,126.16,285,213,20723.8,211,429475936,4294926537,425,1.02,0,-0.03,-2.92,4.01,-0.85,-0.83,-86.57,-88.07,-64.68,-20.6,-84.58,-65.56,Anxiety
05:13.8,277,498,747,848,286,2.58,388.06,1.4,126.16,285,212,20723.8,211,429475936,4294905945,637,1.03,0,-0.02,-1.17,0.62,-2.95,-0.66,-87.3,-88.15,-64.86,-20.88,-84.65,-65.75,Anxiety
05:13.9,742,503,754.5,848,286,2.58,388.06,1.4,126.16,285,213,20723.8,211,429475936,4294885778,850,1.01,0.01,-0.04,-0.79,-1.89,-0.56,0.07,-86.27,-88.18,-65.35,-20.85,-84.65,-66.19,Anxiety
05:14.1,322,501,751.5,848,286,2.58,388.06,1.4,126.16,285,213,20723.8,211,429475936,4294865611,1063,1.02,-0.01,-0.05,-2.3,1.49,-0.1,-1.15,-85.72,-88.4,-65.42,-20.76,-84.91,-66.23,Anxiety
05:14.2,392,499,748.5,848,286,2.58,388.06,1.4,126.16,285,213,20723.8,211,429475936,4294845444,1276,1.03,0,-0.03,-3.32,2.94,-2.49,-0.78,-86.68,-88.75,-65.3,-20.98,-85.23,-66.15,Anxiety
05:14.3,747,503,754.5,848,287,2.56,389.95,1.4,126.16,285,214,20723.8,211,429475936,4294825704,1490,1.01,-0.01,-0.01,-2.32,0.75,-0.31,-0.95,-87.51,-88.97,-65.46,-20.92,-85.45,-66.34,Anxiety
05:14.5,294,498,747,848,287,2.56,389.95,1.4,126.16,285,213,20723.8,211,429475936,4294805537,1703,1.03,0,-0.05,-1.68,0.55,-0.16,-0.73,-85.83,-89.12,-65.64,-20.84,-85.58,-66.45,Anxiety
05:14.6,750,503,754.5,750,286,2.58,388.06,1.4,126.16,285,214,20723.8,211,429475936,4294785797,1917,1.02,0,-0.04,-2.27,1.98,-1.99,-0.83,-86.25,-89.34,-65.64,-20.99,-85.8,-66.47,Anxiety
05:14.7,526,504,756,750,287,2.56,389.95,1.4,127.96,286,214,20723.82,213,429476608,0,0,1.02,-0.01,-0.04,-3.34,1.98,0.5,-0.92,-86.25,-89.68,-65.65,-20.83,-86.13,-66.47,Anxiety
05:14.8,300,499,748.5,750,287,2.56,389.95,1.4,127.96,286,214,20723.82,213,429476608,4294947556,214,1.03,-0.01,-0.02,-2.89,2.76,-1.37,-1.39,-86.96,-89.98,-65.55,-20.9,-86.44,-66.41,Anxiety
05:15.0,724,504,756,750,286,2.58,388.06,1.4,127.96,286,214,20723.82,213,429476608,4294927816,428,1.02,0,-0.02,-0.84,-1.46,-2.49,-0.69,-87.1,-90.02,-65.98,-21.12,-86.44,-66.83,Anxiety
05:15.1,363,502,753,750,287,2.56,389.95,1.4,127.96,286,214,20723.82,213,429476608,4294908076,642,1.02,0,-0.03,-0.92,0.07,-0.61,-0.63,-86.48,-90.06,-66.23,-21.09,-86.49,-67.04,Anxiety
05:15.3,383,500,750,750,287,2.56,389.95,1.4,127.96,286,214,20723.82,213,429476608,4294888336,856,1.03,0,-0.02,0.98,-0.83,-3.19,-0.76,-87.28,-89.87,-66.59,-21.4,-86.3,-67.42,Anxiety
05:15.4,993,506,759,993,287,2.56,389.95,1.4,127.96,286,215,20723.82,213,429476608,4294869025,1071,0.99,0,-0.06,0.83,-4.52,-1.03,-0.75,-85,-89.69,-67.43,-21.43,-86.13,-68.13,Anxiety
05:15.5,199,500,750,993,287,2.56,389.95,1.4,127.96,286,215,20723.82,213,429476608,4294849714,1286,1.02,0,-0.07,-5.19,2.79,1.12,-0.73,-84.62,-90.28,-67.32,-21.19,-86.7,-68.02,Anxiety
05:15.6,649,503,754.5,993,287,2.56,389.95,1.4,127.96,286,215,20723.82,213,429476608,4294830403,1501,1.03,-0.01,-0.02,-3.8,3.84,-1.51,-1.41,-87.22,-90.69,-67.09,-21.28,-87.12,-67.9,Anxiety
05:15.7,480,503,754.5,993,288,2.55,391.84,1.41,127.96,286,215,20723.82,213,429476608,4294811092,1716,1.01,0,-0.02,-0.74,-0.88,-2.21,-0.55,-87.52,-90.72,-67.46,-21.46,-87.11,-68.26,Anxiety
05:15.9,265,497,745.5,993,288,2.55,391.84,1.41,127.96,286,215,20723.82,213,429476608,4294791781,1931,1.02,0,-0.05,-0.82,0.18,-0.36,-0.64,-85.86,-90.75,-67.69,-21.4,-87.14,-68.42,Anxiety
05:16.0,728,501,751.5,993,288,2.55,391.84,1.41,130.18,287,215,20723.83,214,429477248,0,0,1.03,-0.01,-0.03,-3.05,3.75,-1.4,-1.01,-86.46,-91.06,-67.47,-21.48,-87.46,-68.23,Anxiety
05:16.1,375,500,750,993,288,2.55,391.84,1.41,130.18,287,215,20723.83,214,429477248,4294947985,215,1.02,0.01,-0.02,-2.49,2.04,-2.6,-0.24,-87.03,-91.31,-67.47,-21.71,-87.66,-68.25,Anxiety
05:16.2,533,499,748.5,993,288,2.55,391.84,1.41,130.18,287,215,20723.83,214,429477248,4294928674,430,1.02,0,-0.03,-2.09,1.21,0.56,-0.84,-86.45,-91.5,-67.57,-21.54,-87.88,-68.32,Anxiety
05:16.4,777,504,756,777,288,2.55,391.84,1.41,130.18,287,216,20723.83,214,429477248,4294909794,646,1.03,-0.01,-0.03,-2.08,2.17,-2.27,-1.25,-86.67,-91.7,-67.55,-21.73,-88.08,-68.31,Anxiety
05:16.5,334,502,753,777,288,2.55,391.84,1.41,130.18,287,216,20723.83,214,429477248,4294890914,862,1,0,-0.02,-2.23,1.7,-1.01,-0.47,-87.38,-91.91,-67.58,-21.75,-88.25,-68.38,Anxiety
05:16.6,466,503,754.5,777,287,2.56,389.95,1.4,130.18,287,216,20723.83,214,429477248,4294872034,1078,1.02,0,-0.03,-2.11,0.82,0.1,-0.8,-86.66,-92.11,-67.73,-21.64,-88.45,-68.49,Anxiety
05:16.7,634,506,759,777,289,2.54,393.73,1.41,130.18,287,216,20723.83,214,429477248,4294853154,1294,1.02,0,-0.03,-2.05,1.72,-1.06,-0.73,-86.56,-92.3,-67.77,-21.67,-88.63,-68.52,Anxiety
05:16.9,252,501,751.5,777,288,2.55,391.84,1.41,130.18,287,217,20723.83,214,429477248,4294834707,1511,1.02,-0.01,-0.02,-2.6,1.4,-0.51,-0.88,-87.11,-92.56,-67.85,-21.64,-88.89,-68.62,Anxiety
05:17.0,758,506,759,758,288,2.55,391.84,1.41,130.18,287,217,20723.83,214,429477248,4294816260,1728,1.02,-0.01,-0.03,-1.91,0.44,-1.01,-1.18,-86.69,-92.73,-68.05,-21.67,-89.07,-68.79,Anxiety
05:17.1,365,503,754.5,758,288,2.55,391.84,1.41,130.18,287,217,20723.83,214,429477248,4294797813,1945,1.01,0,-0.03,-2.08,0.6,-1.36,-0.86,-86.57,-92.92,-68.23,-21.74,-89.24,-68.96,Anxiety
05:17.3,478,502,753,758,288,2.55,391.84,1.41,131.94,288,217,20723.85,216,429477920,0,0,1.02,0,-0.03,-2.21,1.4,-1.71,-0.58,-86.88,-93.13,-68.3,-21.85,-89.43,-69.04,Anxiety
05:17.4,873,508,762,873,289,2.54,393.73,1.41,131.94,288,218,20723.85,216,429477920,4294949284,218,1.01,0,-0.02,-2.24,0.58,-1.72,-0.76,-87.5,-93.34,-68.48,-21.97,-89.64,-69.24,Anxiety
05:17.5,381,505,757.5,873,289,2.54,393.73,1.41,131.94,288,217,20723.85,216,429477920,4294930837,435,1.01,0,-0.02,-1.52,-0.7,-1.06,-0.84,-87.33,-93.47,-68.83,-22.01,-89.76,-69.57,Anxiety
05:17.6,541,506,759,873,289,2.54,393.73,1.41,131.94,288,218,20723.85,216,429477920,4294912825,653,1.02,0,-0.04,-1.5,0.37,-0.63,-0.66,-86.33,-93.59,-69.04,-21.99,-89.87,-69.73,Anxiety
05:17.8,730,509,763.5,873,289,2.54,393.73,1.41,131.94,288,218,20723.85,216,429477920,4294894813,871,1.02,0,-0.03,-3.08,0.64,-0.96,-0.74,-86.64,-93.91,-69.21,-22.01,-90.18,-69.91,Anxiety
05:17.9,270,504,756,873,290,2.53,395.63,1.42,131.94,288,218,20723.85,216,429477920,4294876801,1089,1.01,-0.01,-0.01,-2.61,0.92,-1.07,-0.95,-87.5,-94.17,-69.35,-22.04,-90.44,-70.07,Anxiety
05:18.0,987,511,766.5,987,289,2.54,393.73,1.41,131.94,288,219,20723.85,216,429477920,4294859226,1308,1.02,-0.01,-0.03,-0.92,-1.58,-1.65,-1.12,-86.41,-94.22,-69.81,-22.15,-90.49,-70.47,Anxiety
05:18.2,314,508,762,987,289,2.54,393.73,1.41,131.94,288,218,20723.85,216,429477920,4294841214,1526,1.03,-0.01,-0.04,-1.43,-0.01,-1.34,-1.08,-86.17,-94.33,-70.06,-22.23,-90.6,-70.71,Anxiety
05:18.3,352,507,760.5,987,289,2.54,393.73,1.41,131.94,288,218,20723.85,216,429477920,4294823202,1744,1.02,0,-0.03,-1.91,1.66,-1.79,-0.81,-86.48,-94.5,-70.11,-22.35,-90.75,-70.76,Anxiety
05:18.4,638,511,766.5,987,289,2.54,393.73,1.41,131.94,288,219,20723.85,216,429477920,4294805627,1963,1.01,0,-0.04,-1.9,0.37,-1.2,-0.51,-86.27,-94.67,-70.31,-22.41,-90.91,-70.95,Anxiety
05:18.5,180,506,759,987,289,2.54,393.73,1.41,134.32,289,219,20723.87,218,429478816,0,0,1.01,-0.01,-0.03,-1.85,-0.1,-0.24,-0.88,-86.93,-94.83,-70.58,-22.34,-91.07,-71.23,Anxiety
05:18.7,436,506,759,987,288,2.55,391.84,1.41,134.32,289,219,20723.87,218,429478816,4294949721,219,1.02,-0.02,-0.03,-0.33,1.18,-1.37,-1.43,-86.4,-94.8,-70.68,-22.41,-91.07,-71.31,Anxiety
05:18.8,848,511,766.5,848,289,2.54,393.73,1.41,134.32,289,220,20723.87,218,429478816,4294932585,439,1.01,0,-0.04,-1.65,-2.95,-1.26,-0.58,-86.18,-94.94,-71.31,-22.47,-91.17,-71.9,Anxiety
05:18.9,196,506,759,848,288,2.55,391.84,1.41,134.32,289,219,20723.87,218,429478816,4294915010,658,1.02,-0.01,-0.06,0.18,1.82,-0.08,-0.95,-85.19,-94.85,-71.33,-22.38,-91.09,-71.89,Anxiety
05:19.1,647,510,765,848,288,2.55,391.84,1.41,134.32,289,219,20723.87,218,429478816,4294897435,877,1.03,-0.02,-0.04,-2.08,1.97,-2.62,-1.42,-85.96,-95.04,-71.34,-22.61,-91.29,-71.92,Anxiety
05:19.2,216,507,760.5,848,287,2.56,389.95,1.4,134.32,289,219,20723.87,218,429478816,4294879860,1096,1,0.01,-0.04,-1.87,0.71,-2.08,-0.04,-86.33,-95.21,-71.5,-22.78,-91.4,-72.09,Anxiety
05:19.3,5,501,751.5,848,286,2.58,388.06,1.4,134.32,289,220,20723.87,218,429478816,4294862724,1316,1.02,0,-0.04,-1.67,0.18,-0.43,-0.5,-86.03,-95.35,-71.73,-22.73,-91.55,-72.3,Anxiety
05:19.5,367,502,753,848,284,2.6,384.3,1.39,134.32,289,219,20723.87,218,429478816,4294845149,1535,1.03,-0.01,-0.04,-2.34,0.76,-1.83,-0.93,-86.06,-95.58,-71.89,-22.86,-91.79,-72.46,Anxiety
05:19.6,0,494,741,848,282,2.63,380.57,1.38,134.32,289,219,20723.87,218,429478816,4294827574,1754,1.01,0,-0.03,-1.02,0.95,-1.99,-0.3,-86.68,-95.64,-72.02,-23.02,-91.82,-72.61,Anxiety
