Datetime, ECGRaw , AvgECG , ampECG , MAX , GSRRaw , Resistance , GSR(kohm) , SCL , GSRRMS , GSRMAV , EMGRaw , EMGRMS , EMGMAV , EMGVAR , EMGSSI , IEMG , AccX , AccY, AccZ , GyroX , GyroY , GyroZ , Aroll , Apitch , Groll , Gpitch, Gyaw , Combroll , Combpitch,Features
24:01.9,664,521,781.5,807,328,2.12,471.94,1.6,20723.72,326,719,20724.04,716,429485696,4294959969,719,0.94,-0.3,0.18,-3.89,-1.38,-1.87,-17.93,-67.97,-57.16,-31.49,-4.44,-55.59,-32.95,Anxiety
24:02.1,247,518,777,807,326,2.14,467.72,1.59,20723.72,326,712,20724.04,716,429485696,4294942625,1431,0.95,-0.3,0.17,-3.36,1.18,-0.4,-17.77,-68.6,-57.52,-31.59,-4.39,-55.93,-33.07,Anxiety
24:02.2,739,516,774,807,325,2.15,465.62,1.59,20723.72,326,715,20724.04,716,429485696,4294929562,2146,0.95,-0.3,0.17,-1.63,1.37,-1.53,-18.11,-68.37,-57.65,-31.68,-4.49,-56.07,-33.14,Anxiety
24:02.3,164,514,771,807,322,2.18,459.34,1.57,20723.72,326,713,20724.04,716,429485696,4294913643,2859,0.95,-0.3,0.16,-2.3,-0.76,-1.93,-17.73,-68.81,-57.88,-32.03,-4.63,-56.27,-33.5,Anxiety
24:02.4,316,509,763.5,807,320,2.2,455.19,1.56,20723.72,326,719,20724.04,716,429485696,4294906316,3578,0.96,-0.3,0.17,-0.79,3.69,0.15,-17.51,-68.78,-57.91,-31.81,-4.51,-56.29,-33.29,Anxiety
24:02.6,496,510,765,807,318,2.22,451.06,1.55,20723.72,326,717,20724.04,716,429485696,4294896117,4295,0.97,-0.31,0.18,-1.07,2.48,-1.53,-17.74,-68.34,-57.97,-31.75,-4.61,-56.36,-33.21,Anxiety
24:02.7,60,505,757.5,807,316,2.24,446.96,1.54,20723.72,326,708,20724.04,716,429485696,4294873093,5003,0.95,-0.3,0.17,-1.66,0.03,-1.15,-17.82,-68.35,-58.11,-32,-4.66,-56.5,-33.45,Anxiety
24:02.8,619,504,756,807,315,2.25,444.92,1.54,20723.72,326,709,20724.04,716,429485696,4294851486,5712,0.95,-0.31,0.18,-2.08,0.54,-0.56,-18.34,-67.74,-58.31,-32.19,-4.63,-56.71,-33.61,Anxiety
24:03.0,158,502,753,807,314,2.26,442.88,1.53,20723.72,326,710,20724.04,716,429485696,4294831298,6422,0.95,-0.31,0.17,-3.41,-0.56,-1.23,-18.39,-68.12,-58.67,-32.52,-4.68,-57.06,-33.94,Anxiety
24:03.1,334,498,747,807,314,2.26,442.88,1.53,20723.61,319,714,20723.94,713,429481664,0,0,0.94,-0.29,0.17,-2.75,-0.2,-1.66,-17.55,-68.77,-58.95,-32.79,-4.79,-57.29,-34.23,Anxiety
24:03.2,789,499,748.5,789,314,2.26,442.88,1.53,20723.61,319,719,20723.94,713,429481664,4294959969,719,0.94,-0.29,0.17,-1.73,2.51,-0.1,-17.53,-68.83,-59.1,-32.73,-4.7,-57.43,-34.17,Anxiety
24:03.3,190,498,747,789,314,2.26,442.88,1.53,20723.61,319,707,20723.94,713,429481664,4294935530,1426,0.96,-0.3,0.17,-1.76,1.19,-1.7,-17.83,-68.58,-59.25,-32.83,-4.82,-57.59,-34.26,Anxiety
24:03.5,729,497,745.5,789,314,2.26,442.88,1.53,20723.61,319,715,20723.94,713,429481664,4294922467,2141,0.95,-0.29,0.19,-0.94,1.76,-1.62,-17.54,-68.22,-59.3,-32.86,-4.93,-57.63,-34.27,Anxiety
24:03.6,579,500,750,789,315,2.25,444.92,1.54,20723.61,319,716,20723.94,713,429481664,4294910835,2857,0.95,-0.3,0.18,-0.61,1.39,-1.53,-17.7,-68.44,-59.3,-32.94,-5.02,-57.64,-34.36,Anxiety
24:03.7,442,498,747,789,315,2.25,444.92,1.54,20723.61,319,704,20723.94,713,429481664,4294882163,3561,0.96,-0.31,0.16,-2,1.34,-0.53,-18.06,-68.54,-59.49,-33.02,-4.99,-57.83,-34.44,Anxiety
24:03.9,986,503,754.5,986,316,2.24,446.96,1.54,20723.61,319,718,20723.94,713,429481664,4294873399,4279,0.95,-0.3,0.16,-2.18,1.85,-1.55,-17.92,-68.65,-59.69,-33.04,-5.08,-58.02,-34.47,Anxiety
24:04.0,326,503,754.5,986,316,2.24,446.96,1.54,20723.61,319,712,20723.94,713,429481664,4294856055,4991,0.95,-0.31,0.17,-1.98,-0.34,-0.69,-18.4,-67.92,-59.88,-33.34,-5.07,-58.22,-34.72,Anxiety
24:04.1,816,503,754.5,816,318,2.22,451.06,1.55,20723.61,319,712,20723.94,713,429481664,4294838711,5703,0.95,-0.31,0.18,-1.97,0.02,-0.97,-18.43,-67.78,-60.06,-33.59,-5.09,-58.39,-34.96,Anxiety
24:04.2,571,507,760.5,816,318,2.22,451.06,1.55,20723.61,319,717,20723.94,713,429481664,4294828512,6420,0.96,-0.31,0.18,-2.14,1.1,-0.92,-18.4,-67.86,-60.26,-33.71,-5.11,-58.58,-35.08,Anxiety
24:04.4,440,504,756,816,319,2.21,453.13,1.56,20723.55,315,711,20723.92,713,429480960,0,0,0.95,-0.31,0.14,-4.39,-1.74,-3.17,-18.3,-68.81,-60.74,-34.18,-5.41,-59.04,-35.57,Anxiety
24:04.5,977,507,760.5,977,320,2.2,455.19,1.56,20723.55,315,715,20723.92,713,429480960,4294954233,715,0.95,-0.29,0.16,5.59,9.4,-3.96,-17.59,-69.03,-59.95,-33.23,-5.82,-58.26,-34.67,Anxiety
24:04.6,346,508,762,977,321,2.19,457.26,1.57,20723.55,315,718,20723.92,713,429480960,4294945469,1433,0.95,-0.31,0.2,-4.72,3.15,1.23,-18.03,-67.46,-60.49,-33.09,-5.56,-58.79,-34.46,Anxiety
24:04.7,524,506,759,977,322,2.18,459.34,1.57,20723.55,315,715,20723.92,713,429480960,4294932406,2148,0.96,-0.32,0.19,-2.94,-1.05,-3.93,-18.45,-67.48,-60.79,-33.48,-5.96,-59.09,-34.84,Anxiety
24:04.9,783,510,765,783,323,2.17,461.43,1.58,20723.55,315,720,20723.92,713,429480960,4294926518,2868,0.92,-0.29,0.16,-0.66,-0.16,-2.14,-17.56,-68.91,-60.8,-33.75,-6.13,-59.07,-35.16,Anxiety
24:05.0,294,509,763.5,783,323,2.17,461.43,1.58,20723.55,315,710,20723.92,713,429480960,4294906330,3578,0.97,-0.31,0.19,-1.3,3.79,-0.79,-18.06,-67.76,-60.89,-33.52,-6.13,-59.18,-34.89,Anxiety
24:05.1,895,510,765,895,324,2.16,463.52,1.58,20723.55,315,715,20723.92,713,429480960,4294893267,4293,0.94,-0.28,0.19,-1.53,0.16,-3.04,-16.67,-68.8,-61.02,-33.75,-6.41,-59.24,-35.16,Anxiety
24:05.3,286,509,763.5,895,324,2.16,463.52,1.58,20723.55,315,713,20723.92,713,429480960,4294877348,5006,0.95,-0.31,0.18,-2.25,-1.48,3.33,-18.18,-67.91,-61.23,-34.2,-5.89,-59.51,-35.55,Anxiety
24:05.4,514,506,759,895,325,2.15,465.62,1.59,20723.55,315,714,20723.92,713,429480960,4294862856,5720,0.96,-0.31,0.19,-2.67,-3.56,-0.82,-18.28,-67.65,-61.5,-34.91,-5.89,-59.78,-36.22,Anxiety
24:05.5,700,510,765,895,325,2.15,465.62,1.59,20723.55,315,716,20723.92,713,429480960,4294851224,6436,0.94,-0.3,0.18,1.24,7.65,-1.5,-17.99,-68.11,-61.27,-34.19,-5.98,-59.54,-35.54,Anxiety
24:05.6,266,508,762,895,326,2.14,467.72,1.59,20723.66,323,710,20723.98,714,429483104,0,0,0.97,-0.32,0.21,-3.73,-1.26,0.22,-18.44,-66.87,-61.67,-34.6,-5.86,-59.94,-35.89,Anxiety
24:05.8,734,507,760.5,895,326,2.14,467.72,1.59,20723.66,323,723,20723.98,714,429483104,4294965737,723,0.95,-0.29,0.18,-2.31,-0.5,-4.57,-17.25,-68.58,-61.9,-34.92,-6.34,-60.11,-36.26,Anxiety
24:05.9,390,508,762,895,326,2.14,467.72,1.59,20723.66,323,714,20723.98,714,429483104,4294951245,1437,0.93,-0.3,0.18,-2.37,2.08,0.86,-17.94,-68,-62.13,-34.91,-6.13,-60.36,-36.23,Anxiety
24:06.0,269,505,757.5,895,327,2.13,469.83,1.6,20723.66,323,707,20723.98,714,429483104,4294926806,2144,0.97,-0.3,0.2,-0.37,0.69,0.06,-17.64,-67.79,-62.1,-35.08,-6.02,-60.32,-36.38,Anxiety
24:06.1,829,507,760.5,829,327,2.13,469.83,1.6,20723.66,323,726,20723.98,714,429483104,4294929594,2870,0.94,-0.3,0.18,-2.6,-4.41,0.15,-18.09,-67.85,-62.36,-35.9,-5.9,-60.59,-37.17,Anxiety
24:06.3,176,506,759,829,327,2.13,469.83,1.6,20723.66,323,706,20723.98,714,429483104,4294903742,3576,0.96,-0.31,0.16,-0.48,0.36,0.66,-18.22,-68.54,-62.35,-36.11,-5.71,-60.59,-37.4,Anxiety
24:06.4,623,504,756,829,328,2.12,471.94,1.6,20723.66,323,708,20723.98,714,429483104,4294880718,4284,0.94,-0.31,0.16,-1.64,2.16,-1.92,-18.38,-68.22,-62.49,-36.09,-5.86,-60.73,-37.37,Anxiety
24:06.5,495,506,759,829,328,2.12,471.94,1.6,20723.66,323,719,20723.98,714,429483104,4294873391,5003,0.95,-0.29,0.17,-0.72,-1.25,-0.37,-17.46,-68.92,-62.51,-36.5,-5.81,-60.71,-37.8,Anxiety
24:06.7,338,504,756,829,328,2.12,471.94,1.6,20723.66,323,710,20723.98,714,429483104,4294853203,5713,0.94,-0.32,0.18,-0.16,3.43,-0.31,-18.89,-67.18,-62.46,-36.32,-5.74,-60.72,-37.55,Anxiety
24:06.8,867,507,760.5,867,329,2.11,474.06,1.61,20723.66,323,718,20723.98,714,429483104,4294844439,6431,0.95,-0.31,0.17,-1.77,-2.24,0.07,-18.12,-68.32,-62.62,-36.86,-5.63,-60.84,-38.12,Anxiety
24:06.9,307,507,760.5,867,328,2.12,471.94,1.6,20723.73,327,710,20723.96,714,429482432,0,0,0.95,-0.3,0.16,-0.78,1.85,-2.3,-18.02,-68.67,-62.64,-36.88,-5.82,-60.86,-38.15,Anxiety
24:07.0,477,502,753,867,329,2.11,474.06,1.61,20723.73,327,706,20723.96,714,429482432,4294941444,706,0.94,-0.3,0.18,-1.3,1.6,-1.91,-17.9,-68.05,-62.74,-36.93,-5.97,-60.95,-38.18,Anxiety
24:07.2,762,506,759,762,329,2.11,474.06,1.61,20723.73,327,724,20723.96,714,429482432,4294941332,1430,0.95,-0.3,0.18,-1.05,-1.04,-0.63,-17.64,-68.23,-62.8,-37.32,-5.94,-61,-38.56,Anxiety
24:07.3,276,505,757.5,762,329,2.11,474.06,1.61,20723.73,327,724,20723.96,714,429482432,4294941220,2154,0.94,-0.31,0.17,-1.04,-2.31,-0.38,-18.73,-67.71,-62.86,-37.87,-5.89,-61.1,-39.07,Anxiety
24:07.4,845,506,759,845,330,2.1,476.19,1.61,20723.73,327,715,20723.96,714,429482432,4294928157,2869,0.96,-0.31,0.14,-1.84,1.47,-1.34,-18.15,-69.06,-63.03,-37.94,-5.96,-61.23,-39.18,Anxiety
24:07.6,332,507,760.5,845,329,2.11,474.06,1.61,20723.73,327,711,20723.96,714,429482432,4294909390,3580,0.95,-0.31,0.16,-3.41,2.24,-3.33,-18.49,-68.22,-63.39,-37.91,-6.29,-61.6,-39.12,Anxiety
24:07.7,473,504,756,845,330,2.1,476.19,1.61,20723.73,327,710,20723.96,714,429482432,4294889202,4290,0.92,-0.31,0.2,-4.02,-0.37,1.39,-18.5,-66.92,-63.84,-38.21,-6.01,-62.02,-39.36,Anxiety
24:07.8,727,508,762,845,330,2.1,476.19,1.61,20723.73,327,719,20723.96,714,429482432,4294881875,5009,0.97,-0.31,0.16,-0.68,-4.13,-0.18,-17.81,-69.02,-63.85,-39,-5.93,-62.01,-40.2,Anxiety
24:07.9,234,506,759,845,330,2.1,476.19,1.61,20723.73,327,710,20723.96,714,429482432,4294861687,5719,0.95,-0.33,0.15,-2.02,5.51,-1.93,-19.32,-67.63,-64.04,-38.55,-6.08,-62.25,-39.71,Anxiety
24:08.1,870,507,760.5,870,330,2.1,476.19,1.61,20723.73,327,720,20723.96,714,429482432,4294855799,6439,0.94,-0.29,0.16,-8.56,3.77,0.37,-17.4,-68.98,-65.06,-38.32,-5.93,-63.15,-39.55,Anxiety
24:08.2,272,508,762,870,330,2.1,476.19,1.61,20723.76,329,715,20724,715,429484288,0,0,0.93,-0.33,0.17,0.01,-3.37,3.6,-19.51,-66.85,-64.99,-38.99,-5.38,-63.17,-40.11,Anxiety
24:08.3,304,505,757.5,870,330,2.1,476.19,1.61,20723.76,329,711,20724,715,429484288,4294948529,711,0.95,-0.31,0.13,2.48,-2.38,2.5,-18.59,-68.96,-64.6,-39.55,-4.96,-62.76,-40.73,Anxiety
24:08.5,813,507,760.5,813,331,2.09,478.32,1.62,20723.76,329,723,20724,715,429484288,4294946970,1434,0.96,-0.35,0.14,-3.12,1.34,3.24,-20.47,-66.91,-64.93,-39.64,-4.44,-63.15,-40.73,Anxiety
24:08.6,226,507,760.5,813,331,2.09,478.32,1.62,20723.76,329,709,20724,715,429484288,4294925363,2143,0.96,-0.35,0.16,-1.15,2.79,-4.44,-20.19,-66.72,-65,-39.54,-4.91,-63.21,-40.62,Anxiety
24:08.7,614,505,757.5,813,331,2.09,478.32,1.62,20723.76,329,707,20724,715,429484288,4294900924,2850,0.94,-0.33,0.14,-2.2,-0.11,-0.97,-19.63,-67.6,-65.21,-39.81,-4.93,-63.39,-40.92,Anxiety
24:08.8,523,507,760.5,813,331,2.09,478.32,1.62,20723.76,329,722,20724,715,429484288,4294897920,3572,0.96,-0.33,0.14,-1.81,3.05,-3.13,-19.43,-68,-65.37,-39.67,-5.23,-63.54,-40.8,Anxiety
24:09.0,325,505,757.5,813,331,2.09,478.32,1.62,20723.76,329,706,20724,715,429484288,4294872068,4278,0.94,-0.32,0.17,-2.01,4.19,-0.44,-19.36,-67.17,-65.56,-39.39,-5.18,-63.71,-40.5,Anxiety
24:09.1,833,506,759,833,331,2.09,478.32,1.62,20723.76,329,718,20724,715,429484288,4294863304,4996,0.95,-0.33,0.17,-1.13,-0.16,-1.75,-19.54,-67.07,-65.63,-39.67,-5.31,-63.79,-40.76,Anxiety
24:09.2,263,506,759,833,331,2.09,478.32,1.62,20723.76,329,708,20724,715,429484288,4294840280,5704,0.93,-0.32,0.14,-3.1,2.99,1.37,-19.58,-67.7,-65.96,-39.54,-5.03,-64.1,-40.67,Anxiety
24:09.3,592,504,756,833,331,2.09,478.32,1.62,20723.76,329,710,20724,715,429484288,4294820092,6414,0.95,-0.34,0.15,-2.09,-0.89,0.2,-19.92,-67.19,-66.15,-39.91,-4.9,-64.3,-41,Anxiety
24:09.5,521,506,759,833,331,2.09,478.32,1.62,20723.78,330,725,20723.95,713,429482144,0,0,0.94,-0.33,0.16,-0.67,3.69,2.17,-19.79,-67.06,-66.17,-39.7,-4.53,-64.31,-40.79,Anxiety
24:09.6,349,507,760.5,833,331,2.09,478.32,1.62,20723.78,330,711,20723.95,713,429482144,4294948529,711,0.97,-0.35,0.18,-2.67,0.53,-1.72,-20.31,-66.25,-66.43,-39.88,-4.65,-64.59,-40.94,Anxiety
24:09.7,723,507,760.5,833,331,2.09,478.32,1.62,20723.78,330,720,20723.95,713,429482144,4294942641,1431,0.92,-0.33,0.15,-2.03,0.42,-2.02,-19.89,-67.01,-66.62,-40.09,-4.81,-64.75,-41.16,Anxiety
24:09.9,291,510,765,833,331,2.09,478.32,1.62,20723.78,330,715,20723.95,713,429482144,4294929578,2146,0.94,-0.35,0.16,-0.05,2.82,-1.3,-20.63,-66.32,-66.56,-39.98,-4.87,-64.72,-41.04,Anxiety
24:10.0,325,508,762,833,331,2.09,478.32,1.62,20723.78,330,709,20723.95,713,429482144,4294907971,2855,0.93,-0.33,0.15,1.02,3.76,0.01,-19.98,-67.05,-66.36,-39.76,-4.77,-64.5,-40.85,Anxiety
24:10.1,738,513,769.5,833,331,2.09,478.32,1.62,20723.78,330,715,20723.95,713,429482144,4294894908,3570,0.95,-0.35,0.18,-0.65,2.85,0.01,-20.58,-65.9,-66.37,-39.65,-4.67,-64.54,-40.7,Anxiety
24:10.2,151,514,771,833,331,2.09,478.32,1.62,20723.78,330,707,20723.95,713,429482144,4294870469,4277,0.93,-0.33,0.16,-3.47,-0.74,-2.19,-19.93,-66.74,-66.74,-40,-4.84,-64.86,-41.07,Anxiety
24:10.4,744,515,772.5,833,331,2.09,478.32,1.62,20723.78,330,722,20723.95,713,429482144,4294867465,4999,0.93,-0.34,0.16,-1.92,0.01,-1.65,-20.35,-66.56,-66.91,-40.25,-4.95,-65.05,-41.3,Anxiety
24:10.5,379,518,777,833,331,2.09,478.32,1.62,20723.78,330,712,20723.95,713,429482144,4294850121,5711,0.94,-0.34,0.16,-2.06,3.95,-0.54,-20.22,-66.69,-67.1,-40,-4.92,-65.23,-41.07,Anxiety
24:10.6,382,517,775.5,833,331,2.09,478.32,1.62,20723.78,330,707,20723.95,713,429482144,4294825682,6418,0.94,-0.34,0.19,-2.37,1.37,-0.17,-20.12,-65.91,-67.33,-40.08,-4.84,-65.45,-41.12,Anxiety
24:10.7,833,522,783,833,331,2.09,478.32,1.62,20723.79,331,719,20723.94,713,429481824,0,0,0.95,-0.35,0.17,-2.66,-0.93,0.08,-20.8,-65.94,-67.6,-40.45,-4.73,-65.73,-41.47,Anxiety
24:10.9,344,523,784.5,833,331,2.09,478.32,1.62,20723.79,331,714,20723.94,713,429481824,4294952804,714,0.93,-0.36,0.19,4.15,8.15,-2.98,-21.17,-64.94,-67,-39.67,-5.01,-65.16,-40.68,Anxiety
24:11.0,529,521,781.5,833,331,2.09,478.32,1.62,20723.79,331,710,20723.94,713,429481824,4294932616,1424,0.92,-0.34,0.22,-10.44,-1.67,2.25,-20.1,-64.89,-68.25,-40.13,-4.63,-66.32,-41.12,Anxiety
24:11.1,691,524,786,833,331,2.09,478.32,1.62,20723.79,331,716,20723.94,713,429481824,4294920984,2140,0.92,-0.36,0.22,-1.45,-1.4,-1.2,-21.57,-63.5,-68.36,-40.57,-4.68,-66.49,-41.49,Anxiety
24:11.3,268,521,781.5,833,331,2.09,478.32,1.62,20723.79,331,706,20723.94,713,429481824,4294895132,2846,0.93,-0.35,0.16,0.31,0.74,-0.51,-20.77,-66.06,-68.25,-40.73,-4.64,-66.35,-41.74,Anxiety
24:11.4,900,521,781.5,900,331,2.09,478.32,1.62,20723.79,331,718,20723.94,713,429481824,4294886368,3564,0.93,-0.34,0.17,-2.5,4.44,-4.04,-20.49,-65.94,-68.5,-40.42,-5.06,-66.58,-41.44,Anxiety
24:11.5,283,521,781.5,900,330,2.1,476.19,1.61,20723.79,331,711,20723.94,713,429481824,4294867601,4275,0.93,-0.35,0.22,-1.12,2.72,0.21,-20.76,-64.46,-68.57,-40.33,-4.93,-66.66,-41.29,Anxiety
24:11.6,528,517,775.5,900,331,2.09,478.32,1.62,20723.79,331,707,20723.94,713,429481824,4294843162,4982,0.95,-0.34,0.2,-1.9,-3.71,-1.94,-20.14,-65.75,-68.75,-41.06,-5.08,-66.8,-42.04,Anxiety
24:11.8,667,519,778.5,900,331,2.09,478.32,1.62,20723.79,331,720,20723.94,713,429481824,4294837274,5702,0.93,-0.34,0.18,-2.75,-0.82,-3.18,-20.23,-66.12,-69.03,-41.42,-5.38,-67.07,-42.41,Anxiety
24:11.9,304,517,775.5,900,331,2.09,478.32,1.62,20723.79,331,711,20723.94,713,429481824,4294818507,6413,0.92,-0.33,0.18,-3,1.45,-0.95,-20.13,-66.02,-69.34,-41.49,-5.4,-67.37,-42.47,Anxiety
24:12.0,910,517,775.5,910,331,2.09,478.32,1.62,20723.78,330,718,20723.92,713,429480960,0,0,0.94,-0.34,0.19,-1.18,-0.9,0.16,-20.01,-65.95,-69.42,-41.85,-5.28,-67.44,-42.82,Anxiety
24:12.2,411,518,777,910,331,2.09,478.32,1.62,20723.78,330,711,20723.92,713,429480960,4294948529,711,0.95,-0.33,0.15,-3.37,-0.38,-0.55,-19.72,-67.27,-69.77,-42.16,-5.25,-67.77,-43.16,Anxiety
24:12.3,379,516,774,910,332,2.08,480.46,1.62,20723.78,330,707,20723.92,713,429480960,4294924090,1418,0.94,-0.34,0.17,0.08,2.31,-1.69,-20,-66.64,-69.69,-42.12,-5.37,-67.7,-43.1,Anxiety
24:12.4,994,517,775.5,994,332,2.08,480.46,1.62,20723.78,330,720,20723.92,713,429480960,4294918202,2138,0.94,-0.34,0.18,-0.82,0.15,-2.24,-20.05,-66.21,-69.72,-42.35,-5.55,-67.74,-43.31,Anxiety
24:12.5,222,516,774,994,332,2.08,480.46,1.62,20723.78,330,716,20723.92,713,429480960,4294906570,2854,0.94,-0.31,0.17,-3.18,-1.12,-0.69,-18.72,-67.63,-70.06,-42.75,-5.54,-68,-43.75,Anxiety
24:12.7,702,514,771,994,332,2.08,480.46,1.62,20723.78,330,716,20723.92,713,429480960,4294894938,3570,0.94,-0.34,0.17,-0.07,0.04,0.69,-20.35,-66.35,-70,-43,-5.35,-68.01,-43.94,Anxiety
24:12.8,401,514,771,994,331,2.09,478.32,1.62,20723.78,330,713,20723.92,713,429480960,4294879019,4283,0.94,-0.33,0.15,-2.5,0.27,0.37,-19.93,-67.09,-70.24,-43.22,-5.2,-68.23,-44.18,Anxiety
24:12.9,287,511,766.5,994,330,2.1,476.19,1.61,20723.78,330,709,20723.92,713,429480960,4294857412,4992,0.93,-0.34,0.17,-1.63,5.17,1.09,-20.36,-66.32,-70.38,-42.82,-4.96,-68.38,-43.76,Anxiety
24:13.0,702,511,766.5,994,329,2.11,474.06,1.61,20723.78,330,721,20723.92,713,429480960,4294852965,5713,0.96,-0.35,0.21,-1.34,-2.6,0.08,-20.33,-65.34,-70.48,-43.4,-4.85,-68.47,-44.28,Anxiety
24:13.2,58,509,763.5,994,326,2.14,467.72,1.59,20723.78,330,717,20723.92,713,429480960,4294842766,6430,0.93,-0.36,0.15,-3.81,-1.96,1.88,-21.36,-65.69,-70.89,-43.91,-4.51,-68.91,-44.78,Anxiety
24:13.3,304,503,754.5,994,323,2.17,461.43,1.58,20723.77,329,712,20723.96,714,429482528,0,0,0.93,-0.36,0.15,-1.96,2.67,-3.27,-21.24,-66,-71.07,-43.82,-4.82,-69.08,-44.71,Anxiety
24:13.4,342,502,753,994,321,2.19,457.26,1.57,20723.77,329,714,20723.96,714,429482528,4294952804,714,0.93,-0.35,0.18,-1.57,4.18,-0.69,-21.04,-65.46,-71.2,-43.54,-4.81,-69.19,-44.42,Anxiety
24:13.6,197,500,750,994,318,2.22,451.06,1.55,20723.77,329,706,20723.96,714,429482528,4294926952,1420,0.92,-0.35,0.18,0.53,2.14,-0.5,-20.86,-65.49,-71.06,-43.53,-4.77,-69.05,-44.41,Anxiety
24:13.7,417,496,744,994,316,2.24,446.96,1.54,20723.77,329,718,20723.96,714,429482528,4294918188,2138,0.94,-0.37,0.18,-3.53,-1.4,1.37,-21.79,-64.85,-71.44,-43.96,-4.5,-69.45,-44.79,Anxiety
24:13.8,18,494,741,994,313,2.27,440.85,1.53,20723.77,329,710,20723.96,714,429482528,4294898000,2848,0.94,-0.36,0.13,-1.6,2.95,-3.02,-21.51,-66.06,-71.57,-43.84,-4.78,-69.57,-44.72,Anxiety
24:13.9,178,490,735,994,311,2.29,436.8,1.52,20723.77,329,709,20723.96,714,429482528,4294876393,3557,0.93,-0.36,0.19,-2.4,5.53,-2.51,-21.38,-64.84,-71.81,-43.38,-5,-69.79,-44.24,Anxiety
24:14.1,565,491,736.5,994,310,2.3,434.78,1.52,20723.77,329,722,20723.96,714,429482528,4294873389,4279,0.93,-0.35,0.19,-1.72,0.11,-2.34,-21.03,-65.11,-71.95,-43.63,-5.2,-69.92,-44.49,Anxiety
24:14.2,70,488,732,994,308,2.32,430.77,1.51,20723.77,329,716,20723.96,714,429482528,4294861757,4995,0.93,-0.35,0.18,-1.32,0.09,1.4,-20.71,-65.68,-72.05,-43.87,-4.92,-70,-44.74,Anxiety
24:14.3,666,486,729,994,305,2.35,424.79,1.49,20723.77,329,720,20723.96,714,429482528,4294855869,5715,0.94,-0.37,0.18,-2.45,1.21,-0.33,-21.47,-65,-72.29,-43.97,-4.86,-70.26,-44.81,Anxiety
24:14.5,203,486,729,994,303,2.38,420.83,1.48,20723.77,329,715,20723.96,714,429482528,4294842806,6430,0.93,-0.36,0.19,-0.69,2.73,-4.4,-21.2,-64.99,-72.31,-43.88,-5.33,-70.27,-44.72,Anxiety
24:14.6,309,483,724.5,994,301,2.4,416.9,1.47,106.37,310,712,20723.96,714,429482560,0,0,0.93,-0.35,0.19,-2.26,-0.63,-1.79,-20.57,-65.42,-72.52,-44.21,-5.45,-70.45,-45.06,Anxiety
24:14.7,773,484,726,773,299,2.42,412.98,1.46,106.37,310,718,20723.96,714,429482560,4294958532,718,0.93,-0.36,0.18,-1.79,0.53,-1.77,-21.23,-65.22,-72.68,-44.39,-5.58,-70.62,-45.23,Anxiety
24:14.8,287,484,726,773,297,2.44,409.09,1.45,106.37,310,718,20723.96,714,429482560,4294949768,1436,0.93,-0.35,0.17,-0.93,0.41,-4.29,-21.07,-65.6,-72.73,-44.6,-6.02,-70.66,-45.44,Anxiety
24:15.0,473,482,723,773,296,2.46,407.15,1.45,106.37,310,711,20723.96,714,429482560,4294931001,2147,0.93,-0.35,0.18,-4.16,0.99,-1.77,-20.69,-65.63,-73.19,-44.73,-6.15,-71.09,-45.56,Anxiety
24:15.1,786,488,732,786,295,2.47,405.22,1.44,106.37,310,722,20723.96,714,429482560,4294927997,2869,0.94,-0.35,0.2,-0.34,3.13,-3.13,-20.37,-65.42,-73.16,-44.58,-6.45,-71.05,-45.42,Anxiety
24:15.2,314,488,732,786,296,2.46,407.15,1.45,106.37,310,717,20723.96,714,429482560,4294917798,3586,0.96,-0.35,0.19,-0.24,-1.13,-8.76,-20.25,-65.97,-73.12,-44.98,-7.46,-71,-45.82,Anxiety
24:15.3,916,492,738,916,296,2.46,407.15,1.45,106.37,310,715,20723.96,714,429482560,4294904735,4301,0.95,-0.31,0.17,-2.26,-0.6,-13.94,-18.56,-67.88,-73.33,-45.31,-9.14,-71.14,-46.21,Anxiety
24:15.5,531,497,745.5,916,295,2.47,405.22,1.44,106.37,310,713,20723.96,714,429482560,4294888816,5014,0.94,-0.28,0.17,-2.43,2.4,-12.62,-16.7,-69.31,-73.57,-45.26,-10.66,-71.3,-46.22,Anxiety
24:15.6,572,496,744,916,296,2.46,407.15,1.45,106.37,310,710,20723.96,714,429482560,4294868628,5724,0.96,-0.26,0.2,-0.18,0.48,-11.15,-15.55,-69.4,-73.53,-45.46,-11.98,-71.21,-46.41,Anxiety
24:15.7,942,504,756,942,297,2.44,409.09,1.45,106.37,310,719,20723.96,714,429482560,4294861301,6443,0.96,-0.24,0.18,-2.15,-3.17,-10.8,-14.39,-71.15,-73.73,-46.12,-13.26,-71.36,-47.12,Anxiety
24:15.9,400,505,757.5,942,298,2.43,411.03,1.46,149.59,296,707,20723.99,715,429483680,0,0,0.97,-0.22,0.19,1.23,-2.24,-8.43,-13.29,-71.62,-73.5,-46.65,-14.23,-71.1,-47.65,Anxiety
24:16.0,792,505,757.5,792,300,2.41,414.94,1.47,149.59,296,717,20723.99,715,429483680,4294957097,717,0.95,-0.2,0.19,7.7,-3.02,-9.45,-12.09,-72.34,-72.45,-47.29,-15.33,-70.04,-48.29,Anxiety
