Datetime, ECGR , AvgECG , ampECG , MAX , GSRR , Resistance , GSR(kohm) , SCL , GSRRMS , GSRMAV , EMGR , EMGRMS , EMGMAV , EMGVAR , EMGSSI , IEMG , AccX , AccY, AccZ , GyroX , GyroY , GyroZ , Aroll , Apitch , Groll , Gpitch, Gy , Combroll , Combpitch,Features
28:19.8,247,479,718.5,790,278,2.68,373.15,1.36,115.88,281,270,89.83,271,8069,40082,1356,0.74,0.63,0.02,0.69,-2.72,-8.79,39.88,-47.94,1.26,-2.61,-28.34,2.8,-4.42,Left Fall while Standing
28:19.9,572,485,727.5,790,280,2.65,376.85,1.37,115.88,281,271,89.83,271,8069,47987,1627,0.81,0.67,-0.01,-1.6,-2.33,-11.98,38.99,-48.84,1.13,-3.14,-29.73,2.64,-4.97,Left Fall while Standing
28:20.0,764,502,753,790,279,2.67,375,1.36,115.88,281,273,89.83,271,8069,56980,1900,0.72,0.68,0.01,-9.37,0.2,-12.01,42.57,-45.26,0.04,-3.37,-31.12,1.74,-5.04,Left Fall while Standing
28:20.1,535,504,756,790,277,2.69,371.31,1.35,115.88,281,271,89.83,271,8069,64885,2171,0.71,0.7,0.05,-5.99,-0.17,-9.37,43.9,-43.79,-0.64,-3.64,-32.18,1.14,-5.24,Left Fall while Standing
28:20.3,110,482,723,790,276,2.71,369.48,1.35,115.88,281,269,89.83,271,8069,71710,2440,0.69,0.7,0.06,2.66,-0.73,-8.27,44.53,-43.13,-0.23,-3.98,-33.12,1.56,-5.54,Left Fall while Standing
28:20.4,464,481,721.5,790,276,2.71,369.48,1.35,110.7,278,269,88.62,270,7852,0,0,0.71,0.72,0.03,2.33,-0.01,-6.02,44.71,-43.06,0.12,-4.23,-33.76,1.9,-5.78,Left Fall while Standing
28:20.5,612,488,732,790,278,2.68,373.15,1.36,110.7,278,271,88.62,270,7852,7905,271,0.7,0.72,0.01,2.07,-1.66,-9.27,45.15,-42.69,0.45,-4.68,-34.81,2.23,-6.2,Left Fall while Standing
28:20.6,684,497,745.5,790,278,2.68,373.15,1.36,110.7,278,272,88.62,270,7852,16353,543,0.66,0.73,-0.02,-0.59,-3.3,-9.66,47.07,-40.75,0.44,-5.34,-35.91,2.31,-6.75,Left Fall while Standing
28:20.8,538,499,748.5,790,277,2.69,371.31,1.35,110.7,278,271,88.62,270,7852,24258,814,0.65,0.73,-0.01,-5.95,-1.81,-7.58,47.76,-40.07,-0.23,-5.81,-36.76,1.69,-7.18,Left Fall while Standing
28:20.9,583,503,754.5,790,277,2.69,371.31,1.35,110.7,278,269,88.62,270,7852,31083,1083,0.65,0.75,0.01,-4.04,-3.47,-8.56,48.56,-39.28,-0.66,-6.49,-37.73,1.31,-7.8,Left Fall while Standing
28:21.0,341,496,744,790,275,2.72,367.65,1.34,110.7,278,269,88.62,270,7852,37908,1352,0.62,0.76,0,-3.95,-2.34,-8.08,50.07,-37.77,-1.08,-7.04,-38.64,0.96,-8.26,Left Fall while Standing
28:21.1,667,503,754.5,790,278,2.68,373.15,1.36,110.7,278,270,88.62,270,7852,45272,1622,0.61,0.76,0,-2.18,1.15,-3.34,50.54,-37.3,-1.28,-7.14,-38.96,0.79,-8.35,Left Fall while Standing
28:21.3,829,515,772.5,829,278,2.68,373.15,1.36,110.7,278,273,88.62,270,7852,54265,1895,0.63,0.77,0.01,-1.66,0.85,-3.62,50.24,-37.6,-1.42,-7.28,-39.31,0.65,-8.5,Left Fall while Standing
28:21.4,553,517,775.5,829,277,2.69,371.31,1.35,110.7,278,272,88.62,270,7852,62713,2167,0.62,0.78,0.01,-0.04,-1.42,-4.57,51.01,-36.83,-1.36,-7.71,-39.77,0.74,-8.87,Left Fall while Standing
28:21.5,138,503,754.5,829,275,2.72,367.65,1.34,110.7,278,268,88.62,270,7852,69001,2435,0.6,0.78,-0.01,0.31,-1.06,-5.86,51.75,-36.08,-1.25,-8.09,-40.41,0.87,-9.21,Left Fall while Standing
28:21.6,391,499,748.5,829,274,2.73,365.82,1.34,105.01,276,269,87.07,270,7581,0,0,0.58,0.79,-0.03,-2.67,2.66,-0.96,52.95,-34.82,-1.51,-8.01,-40.43,0.67,-9.08,Left Fall while Standing
28:21.8,600,502,753,829,276,2.71,369.48,1.35,105.01,276,270,87.07,270,7581,7364,270,0.62,0.78,-0.02,-2.31,1.21,0.82,50.87,-36.95,-1.72,-8.1,-40.23,0.38,-9.26,Left Fall while Standing
28:21.9,673,508,762,829,276,2.71,369.48,1.35,105.01,276,272,87.07,270,7581,15812,542,0.63,0.78,-0.02,-2.25,2.85,-0.38,50.31,-37.52,-1.93,-8,-40.18,0.16,-9.18,Left Fall while Standing
28:22.0,489,507,760.5,829,275,2.72,367.65,1.34,105.01,276,271,87.07,270,7581,23717,813,0.59,0.78,0,-1.42,2.4,-0.44,52.05,-35.79,-2.04,-7.95,-40.14,0.12,-9.06,Left Fall while Standing
28:22.1,287,501,751.5,829,274,2.73,365.82,1.34,105.01,276,268,87.07,270,7581,30005,1081,0.54,0.8,0,-5.71,5.56,20.79,55.13,-32.71,-2.68,-7.51,-37.46,-0.37,-8.52,Left Fall while Standing
28:22.3,378,497,745.5,829,273,2.75,364,1.33,105.01,276,269,87.07,270,7581,36830,1350,0.69,0.71,0.03,-0.54,0.13,20.57,45.35,-42.42,-2.68,-7.74,-34.79,-0.76,-9.13,Left Fall while Standing
28:22.4,584,500,750,829,275,2.72,367.65,1.34,105.01,276,270,87.07,270,7581,44194,1620,0.73,0.69,0.07,19.13,15.16,4.4,42.91,-44.65,-0.22,-6.1,-34.14,1.51,-7.64,Left Fall while Standing
28:22.5,588,502,753,829,276,2.71,369.48,1.35,105.01,276,272,87.07,270,7581,52642,1892,0.75,0.7,0,-6.35,-9.33,13.36,42.47,-45.37,-0.93,-7.5,-32.39,0.8,-9.02,Left Fall while Standing
28:22.6,424,500,750,829,274,2.73,365.82,1.34,105.01,276,271,87.07,270,7581,60547,2163,0.75,0.66,-0.07,-1.18,-5.53,8.17,40.76,-46.83,-1.01,-8.43,-31.27,0.66,-9.97,Left Fall while Standing
28:22.8,384,497,745.5,829,273,2.75,364,1.33,105.01,276,269,87.07,270,7581,67372,2432,0.75,0.67,-0.07,-8.37,14.4,1.6,41.16,-46.42,-1.98,-6.9,-30.98,-0.26,-8.48,Left Fall while Standing
28:22.9,456,496,744,829,272,2.76,362.18,1.33,98.8,274,269,86.13,270,7418,0,0,0.72,0.65,-0.01,-11.78,11.37,-4.21,41.29,-46.54,-3.36,-5.74,-31.4,-1.57,-7.38,Left Fall while Standing
28:23.0,578,498,747,829,274,2.73,365.82,1.34,98.8,274,270,86.13,270,7418,7364,270,0.7,0.67,0.03,-10.53,0.76,1.88,43.27,-44.52,-4.61,-5.9,-31.07,-2.69,-7.44,Left Fall while Standing
28:23.1,553,499,748.5,829,274,2.73,365.82,1.34,98.8,274,272,86.13,270,7418,15812,542,0.69,0.67,0.04,-9.59,-7.26,12.15,43.81,-43.92,-5.73,-7.05,-29.46,-3.75,-8.52,Left Fall while Standing
28:23.2,430,497,745.5,829,274,2.73,365.82,1.34,98.8,274,272,86.13,270,7418,24260,814,0.71,0.63,0.11,-4.02,1.05,23.54,40.52,-46.58,-6.16,-7.16,-26.44,-4.29,-8.74,Left Fall while Standing
28:23.4,303,493,739.5,829,273,2.75,364,1.33,98.8,274,269,86.13,270,7418,31085,1083,0.76,0.59,0.06,-0.91,3.22,39.69,37.26,-50.34,-6.2,-7.01,-21.38,-4.46,-8.75,Left Fall while Standing
28:23.5,384,490,735,829,271,2.77,360.37,1.32,98.8,274,269,86.13,270,7418,37910,1352,0.84,0.46,0.07,-5.53,-4.44,59.15,27.95,-59.5,-6.82,-7.81,-13.95,-5.43,-9.88,Left Fall while Standing
28:23.6,561,492,738,829,275,2.72,367.65,1.34,98.8,274,269,86.13,270,7418,44735,1621,0.95,0.33,0.03,0.87,-20.18,50.98,18.38,-69.37,-6.64,-10.58,-7.48,-5.64,-12.94,Left Fall while Standing
28:23.7,565,494,741,829,274,2.73,365.82,1.34,98.8,274,271,86.13,270,7418,52640,1892,1.09,0.21,-0.01,5.44,-14.84,25.48,10.52,-77.32,-5.89,-12.67,-4.22,-5.24,-15.26,Left Fall while Standing
28:23.9,430,492,738,829,273,2.75,364,1.33,98.8,274,270,86.13,270,7418,60004,2162,1.13,0.19,-0.07,16.04,4.29,-20.86,8.93,-78.34,-3.82,-12.39,-6.73,-3.31,-15.02,Left Fall while Standing
28:24.0,886,500,750,886,272,2.76,362.18,1.33,98.8,274,267,86.13,270,7418,65757,2429,1.04,0.28,-0.1,-0.22,4.56,-53.99,14.54,-72.29,-3.78,-12.07,-13.38,-3.04,-14.47,Left Fall while Standing
28:24.1,611,503,754.5,886,273,2.75,364,1.33,95.7,273,268,84.88,269,7203,0,0,0.87,0.47,-0.1,-0.83,7.46,-59.3,27.94,-59.21,-3.81,-11.39,-20.64,-2.54,-13.3,Left Fall while Standing
28:24.2,694,506,759,886,275,2.72,367.65,1.34,95.7,273,269,84.88,269,7203,6825,269,0.8,0.56,0,-7.64,11.37,-50.75,34.15,-53.69,-4.69,-10.23,-26.83,-3.13,-11.97,Left Fall while Standing
28:24.4,581,508,762,886,274,2.73,365.82,1.34,95.7,273,271,84.88,269,7203,14730,540,0.69,0.66,0,-6.39,14,-40.75,42.96,-44.88,-5.42,-8.73,-31.83,-3.48,-10.17,Left Fall while Standing
28:24.5,276,503,754.5,886,274,2.73,365.82,1.34,95.7,273,268,84.88,269,7203,21018,808,0.62,0.73,0,-13.98,2.57,-13.27,48.96,-38.88,-7.08,-8.66,-33.37,-4.84,-9.87,Left Fall while Standing
28:24.6,360,501,751.5,886,272,2.76,362.18,1.33,95.7,273,267,84.88,269,7203,26771,1075,0.67,0.7,0.09,-5.63,0.04,3.15,45.37,-41.92,-7.71,-8.9,-32.88,-5.59,-10.22,Left Fall while Standing
28:24.7,637,503,754.5,886,273,2.75,364,1.33,95.7,273,267,84.88,269,7203,32524,1342,0.73,0.68,0.09,-0.05,-9.02,6.46,42.4,-45.01,-7.65,-10.27,-31.98,-5.65,-11.66,Left Fall while Standing
28:24.9,728,507,760.5,886,275,2.72,367.65,1.34,95.7,273,269,84.88,269,7203,39349,1611,0.76,0.65,0.04,2.17,-9.74,2.69,40.05,-47.67,-7.31,-11.74,-31.55,-5.41,-13.17,Left Fall while Standing
28:25.0,492,507,760.5,886,273,2.75,364,1.33,95.7,273,269,84.88,269,7203,46174,1880,0.75,0.67,0.01,0.76,-13.77,0.05,41.22,-46.62,-7.14,-13.71,-31.44,-5.21,-15.02,Left Fall while Standing
28:25.1,209,502,753,886,273,2.75,364,1.33,95.7,273,267,84.88,269,7203,51927,2147,0.75,0.66,-0.03,-0.67,-8.18,-4.94,40.71,-47.07,-7.16,-14.97,-31.96,-5.24,-16.25,Left Fall while Standing
28:25.2,441,501,751.5,886,271,2.77,360.37,1.32,95.7,273,267,84.88,269,7203,57680,2414,0.73,0.66,-0.07,-4.31,0.06,-3.97,41.16,-46.42,-7.63,-15.21,-32.35,-5.67,-16.46,Left Fall while Standing
28:25.4,672,504,756,886,273,2.75,364,1.33,95.7,273,268,79.97,268,6395,0,0,0.74,0.67,-0.03,-5.37,5.73,-5.52,41.66,-46.13,-8.22,-14.75,-32.94,-6.23,-16,Left Fall while Standing
28:25.5,661,506,759,886,272,2.76,362.18,1.33,95.7,273,270,79.97,268,6395,7364,270,0.72,0.68,0.01,-5.53,1.01,-6.69,42.73,-45.1,-8.84,-14.87,-33.68,-6.78,-16.08,Left Fall while Standing
28:25.6,383,504,756,886,269,2.8,356.76,1.31,95.7,273,269,79.97,268,6395,14189,539,0.69,0.7,0,-1.96,1.3,-4.97,44.7,-43.14,-9.02,-14.96,-34.2,-6.87,-16.09,Left Fall while Standing
28:25.7,148,498,747,886,268,2.82,354.97,1.31,95.7,273,266,79.97,268,6395,19409,805,0.7,0.7,0,-1.9,-2.4,-1.47,44.41,-43.43,-9.18,-15.51,-34.28,-7.04,-16.62,Left Fall while Standing
28:25.9,425,497,745.5,886,267,2.83,353.17,1.3,95.7,273,266,79.97,268,6395,24629,1071,0.68,0.69,-0.01,-1.55,-0.72,1.95,44.59,-43.24,-9.31,-15.85,-33.94,-7.15,-16.94,Left Fall while Standing
28:26.0,785,502,753,886,270,2.79,358.57,1.32,95.7,273,268,79.97,268,6395,30917,1339,0.73,0.68,0.01,-2.98,-3.11,6.78,42.46,-45.38,-9.61,-16.48,-32.99,-7.53,-17.64,Left Fall while Standing
28:26.1,536,502,753,886,268,2.82,354.97,1.31,95.7,273,269,79.97,268,6395,37742,1608,0.75,0.66,0,-1.87,-3.53,1.45,40.84,-47,-9.77,-17.17,-32.71,-7.75,-18.36,Left Fall while Standing
28:26.2,322,500,750,886,267,2.83,353.17,1.3,95.7,273,266,79.97,268,6395,42962,1874,0.75,0.67,-0.04,-0.95,-0.08,-2.11,41.32,-46.45,-9.82,-17.43,-32.88,-7.77,-18.59,Left Fall while Standing
28:26.4,417,498,747,886,265,2.86,349.6,1.3,95.7,273,266,79.97,268,6395,48182,2140,0.72,0.68,-0.04,-5.01,0.12,-1.23,42.63,-45.12,-10.38,-17.66,-32.93,-8.26,-18.76,Left Fall while Standing
28:26.5,762,502,753,886,269,2.8,356.76,1.31,95.7,273,267,79.97,268,6395,53935,2407,0.73,0.68,-0.03,-6.24,-1.82,0.02,42.11,-45.67,-11.09,-18.14,-32.83,-8.96,-19.24,Left Fall while Standing
28:26.6,648,504,756,886,268,2.82,354.97,1.31,80.32,268,269,77.95,267,6075,0,0,0.72,0.68,-0.02,-3.89,2.88,2.1,42.67,-45.15,-11.5,-18.03,-32.47,-9.33,-19.12,Left Fall while Standing
28:26.7,423,503,754.5,886,267,2.83,353.17,1.3,80.32,268,268,77.95,267,6075,6288,268,0.73,0.67,-0.02,-4.72,-1.98,8.67,42.04,-45.78,-12.02,-18.53,-31.29,-9.86,-19.62,Left Fall while Standing
28:26.9,291,500,750,886,266,2.85,351.39,1.3,80.32,268,266,77.95,267,6075,11508,534,0.75,0.64,-0.01,-3.4,-0.42,11.68,40.01,-47.82,-12.37,-18.83,-29.75,-10.28,-19.99,Left Fall while Standing
28:27.0,527,500,750,886,266,2.85,351.39,1.3,80.32,268,266,77.95,267,6075,16728,800,0.77,0.63,-0.01,-2.87,-1.35,13.29,38.4,-49.43,-12.66,-19.25,-27.97,-10.62,-20.46,Left Fall while Standing
28:27.1,663,503,754.5,886,269,2.8,356.76,1.31,80.32,268,268,77.95,267,6075,23016,1068,0.78,0.61,-0.02,-0.82,1.81,17.87,37.27,-50.53,-12.69,-19.28,-25.64,-10.7,-20.53,Left Fall while Standing
28:27.2,492,503,754.5,886,267,2.83,353.17,1.3,80.32,268,268,77.95,267,6075,29304,1336,0.79,0.56,0,-2.14,2.16,28.05,34.76,-53.08,-12.89,-19.26,-22.03,-10.99,-20.61,Left Fall while Standing
28:27.4,313,500,750,886,267,2.83,353.17,1.3,80.32,268,266,77.95,267,6075,34524,1602,0.86,0.49,-0.04,-4.32,0.86,36.15,29.24,-58.49,-13.36,-19.4,-17.45,-11.65,-20.96,Left Fall while Standing
28:27.5,474,500,750,886,267,2.83,353.17,1.3,80.32,268,266,77.95,267,6075,39744,1868,0.91,0.42,-0.03,-4.97,2.79,38.8,24.24,-63.54,-13.91,-19.3,-12.47,-12.39,-21.07,Left Fall while Standing
28:27.6,996,506,759,996,269,2.8,356.76,1.31,80.32,268,267,77.95,267,6075,45497,2135,0.94,0.32,-0.01,-6.73,1.79,36.4,17.93,-69.89,-14.69,-19.32,-7.82,-13.38,-21.35,Left Fall while Standing
28:27.7,497,506,759,996,268,2.82,354.97,1.31,80.32,268,269,77.95,267,6075,52322,2404,1,0.25,-0.01,-4.2,0.18,28.56,13.5,-74.32,-15.14,-19.55,-4.15,-13.99,-21.74,Left Fall while Standing
28:27.9,390,505,757.5,996,268,2.82,354.97,1.31,77.25,267,266,75.86,267,5753,0,0,1.02,0.19,0.02,-7.32,-11.82,16.22,10.2,-77.59,-15.98,-21.27,-2.04,-14.93,-23.52,Left Fall while Standing
28:28.0,446,504,756,996,267,2.83,353.17,1.3,77.25,267,266,75.86,267,5753,5220,266,1,0.17,-0.01,-6.74,-15.52,13.16,9.31,-78.52,-16.75,-23.46,-0.29,-15.71,-25.66,Left Fall while Standing
28:28.1,558,504,756,996,270,2.79,358.57,1.32,77.25,267,267,75.86,267,5753,10973,533,1.01,0.15,-0.06,0.34,-3.62,10.54,7.69,-79.44,-16.64,-24.16,1.12,-15.67,-26.37,Left Fall while Standing
28:28.2,598,506,759,996,270,2.79,358.57,1.32,77.25,267,268,75.86,267,5753,17261,801,1.03,0.12,-0.08,3.31,2.21,8.82,6.12,-80.5,-16.16,-24.13,2.31,-15.27,-26.39,Left Fall while Standing
28:28.4,519,506,759,996,270,2.79,358.57,1.32,77.25,267,268,75.86,267,5753,23549,1069,1.02,0.12,-0.07,5.5,5.76,6.31,6.11,-80.67,-15.41,-23.67,3.19,-14.55,-25.95,Left Fall while Standing
28:28.5,408,505,757.5,996,270,2.79,358.57,1.32,77.25,267,266,75.86,267,5753,28769,1335,1.02,0.1,-0.05,-0.95,-3.01,9.24,5.01,-82.13,-15.45,-24.29,4.45,-14.64,-26.6,Left Fall while Standing
28:28.6,476,504,756,996,268,2.82,354.97,1.31,77.25,267,266,75.86,267,5753,33989,1601,1.03,0.07,-0.07,-1.05,2.47,6.08,3.35,-82.95,-15.52,-24.23,5.3,-14.76,-26.58,Left Fall while Standing
28:28.7,553,505,757.5,996,271,2.77,360.37,1.32,77.25,267,267,75.86,267,5753,39742,1868,1.06,0.05,-0.09,-0.23,6.01,0.17,2.32,-82.97,-15.47,-23.73,5.42,-14.76,-26.1,Left Fall while Standing
28:28.9,622,506,759,996,272,2.76,362.18,1.33,77.25,267,269,75.86,267,5753,46567,2137,1.03,0.06,-0.06,-1.51,6.17,-5.24,2.89,-83.52,-15.59,-23.21,4.86,-14.85,-25.62,Left Fall while Standing
28:29.0,437,505,757.5,996,271,2.77,360.37,1.32,77.25,267,268,75.86,267,5753,52855,2405,1.01,0.07,-0.03,-5.45,-1.69,-3.86,3.53,-83.95,-16.19,-23.67,4.48,-15.41,-26.08,Left Fall while Standing
28:35.2,496,496,744,496,264,2.88,347.83,1.29,0,0,261,0,0,0,5693,523,1.02,0.1,-0.06,-2.3,2.74,-5.59,4.99,-81.94,-0.49,-0.31,-0.91,-0.27,-3.58,Right Fall while Standing
28:35.3,417,456,684,496,264,2.88,347.83,1.29,0,0,259,0,0,0,7238,782,1,0.1,-0.08,-1.1,4.28,-1.85,5.17,-81.18,-0.56,-0.03,-1.04,-0.33,-3.28,Right Fall while Standing
28:35.5,374,429,643.5,496,263,2.89,346.05,1.29,0,0,258,0,0,0,8266,1040,1,0.08,-0.06,-4.11,4.92,1.08,4.16,-82.48,-0.99,0.33,-0.81,-0.79,-2.99,Right Fall while Standing
28:35.6,339,406,609,496,262,2.9,344.28,1.28,0,0,258,0,0,0,9294,1298,1.01,0.09,-0.04,-12.72,2.31,4.86,4.74,-82.6,-2.48,0.36,-0.12,-2.19,-2.96,Right Fall while Standing
28:35.7,426,410,615,496,263,2.89,346.05,1.29,0,0,260,0,0,0,11358,1558,1.01,0.08,-0.04,2.63,10.28,6.85,4.06,-83.24,-2.09,1.37,0.82,-1.84,-2.01,Right Fall while Standing
28:35.8,499,425,637.5,499,264,2.88,347.83,1.29,0,0,261,0,0,0,13943,1819,1.01,0.03,-0.03,2.79,12.69,15.21,1.01,-85.98,-1.68,2.68,2.77,-1.57,-0.87,Right Fall while Standing
28:35.9,561,444,666,561,267,2.83,353.17,1.3,0,0,262,0,0,0,17051,2081,1.03,0.02,0,-8.4,3.58,15.96,0.26,-87.57,-2.63,2.87,4.81,-2.52,-0.75,Right Fall while Standing
28:36.1,596,463,694.5,596,266,2.85,351.39,1.3,0,0,262,0,0,0,20159,2343,1.04,-0.03,0.05,-4.25,2.11,12.16,-2.48,-85.26,-3.08,2.89,6.39,-3.06,-0.64,Right Fall while Standing
28:36.2,582,476,714,596,266,2.85,351.39,1.3,66.53,264,265,49.84,260,2483,0,0,1.01,-0.08,0.02,3.41,10.58,14.77,-5.19,-83.7,-2.6,3.94,8.31,-2.7,0.44,Right Fall while Standing
28:36.3,522,481,721.5,596,265,2.86,349.6,1.3,66.53,264,264,49.84,260,2483,4160,264,0.98,-0.1,0.04,-3.83,3.36,19.85,-6.61,-81.91,-3,4.11,10.86,-3.15,0.67,Right Fall while Standing
28:36.4,398,473,709.5,596,265,2.86,349.6,1.3,66.53,264,261,49.84,260,2483,6745,525,0.99,-0.16,0.09,-1.47,3.01,19.95,-9.43,-78.3,-3.11,4.23,13.42,-3.37,0.93,Right Fall while Standing
28:36.6,385,466,699,596,263,2.89,346.05,1.29,66.53,264,260,49.84,260,2483,8809,785,0.98,-0.17,0.08,6.53,8.27,20.54,-10.51,-77.5,-2.23,5.01,16.06,-2.57,1.71,Right Fall while Standing
28:36.7,468,466,699,596,263,2.89,346.05,1.29,66.53,264,261,49.84,260,2483,11394,1046,0.98,-0.23,0.07,7.66,8.31,28.53,-13.73,-74.69,-1.22,5.79,19.7,-1.72,2.57,Right Fall while Standing
28:36.8,603,476,714,603,267,2.83,353.17,1.3,66.53,264,262,49.84,260,2483,14502,1308,0.96,-0.3,0.1,1.74,3.73,36.31,-17.91,-70.04,-0.93,6.01,24.3,-1.61,2.97,Right Fall while Standing
28:36.9,586,483,724.5,603,266,2.85,351.39,1.3,66.53,264,265,49.84,260,2483,19191,1573,0.95,-0.37,0.12,5.78,2.71,30.83,-21.8,-66.05,-0.15,6.1,28.19,-1.02,3.21,Right Fall while Standing
28:37.1,528,486,729,603,265,2.86,349.6,1.3,66.53,264,264,49.84,260,2483,23351,1837,0.93,-0.43,0.12,-2.62,7.61,17.33,-25.4,-62.66,-0.41,6.79,30.43,-1.41,4.01,Right Fall while Standing
28:37.2,390,480,720,603,264,2.88,347.83,1.29,66.53,264,260,49.84,260,2483,25415,2097,0.9,-0.46,0.11,2.58,3.21,18.69,-27.38,-60.74,-0.02,6.94,32.85,-1.11,4.23,Right Fall while Standing
28:37.3,389,475,712.5,603,262,2.9,344.28,1.28,66.53,264,253,49.84,260,2483,23888,2350,0.89,-0.5,0.1,-1.79,-2.05,17.32,-29.65,-58.68,-0.17,6.44,35.1,-1.35,3.83,Right Fall while Standing
28:37.4,497,476,714,603,263,2.89,346.05,1.29,65.73,264,226,30.69,257,941,0,0,0.87,-0.53,0.13,-1.52,0.29,13.95,-31.75,-56.21,-0.29,6.23,36.91,-1.55,3.73,Right Fall while Standing
28:37.6,516,478,717,603,263,2.89,346.05,1.29,65.73,264,257,30.69,257,941,513,257,0.86,-0.55,0.1,-3.89,0.36,10.47,-32.86,-55.54,-0.7,6.02,38.31,-1.99,3.56,Right Fall while Standing
28:37.7,585,483,724.5,603,263,2.89,346.05,1.29,65.73,264,262,30.69,257,941,3621,519,0.85,-0.57,0.12,-5.15,2.68,6.44,-34.43,-53.78,-1.27,6.11,39.2,-2.6,3.71,Right Fall while Standing
28:37.8,527,485,727.5,603,263,2.89,346.05,1.29,65.73,264,260,30.69,257,941,5685,779,0.82,-0.59,0.14,-0.08,2.89,5.84,-35.75,-52.14,-1.21,6.22,40.02,-2.59,3.88,Right Fall while Standing
28:37.9,438,483,724.5,603,262,2.9,344.28,1.28,65.73,264,257,30.69,257,941,6198,1036,0.81,-0.6,0.12,-1.66,-0.13,1.77,-36.5,-51.69,-1.35,5.95,40.34,-2.75,3.65,Right Fall while Standing
28:38.0,426,481,721.5,603,261,2.92,342.52,1.28,65.73,264,258,30.69,257,941,7226,1294,0.81,-0.59,0.11,-1.66,-0.88,3.97,-36.32,-51.97,-1.48,5.6,40.93,-2.88,3.29,Right Fall while Standing
28:38.2,541,483,724.5,603,263,2.89,346.05,1.29,65.73,264,259,30.69,257,941,8771,1553,0.79,-0.59,0.1,-1.76,-7.05,12.03,-36.97,-51.44,-1.63,4.48,42.5,-3.05,2.25,Right Fall while Standing
28:38.3,530,485,727.5,603,265,2.86,349.6,1.3,65.73,264,261,30.69,257,941,11356,1814,0.8,-0.63,0.11,-3.02,-1.76,4.76,-38.7,-49.57,-1.94,4.02,43.19,-3.41,1.87,Right Fall while Standing
28:38.4,595,489,733.5,603,264,2.88,347.83,1.29,65.73,264,263,30.69,257,941,14989,2077,0.8,-0.64,0.08,0.39,-0.6,4.69,-38.88,-49.75,-1.82,3.7,43.87,-3.3,1.56,Right Fall while Standing
28:38.5,488,489,733.5,603,264,2.88,347.83,1.29,65.73,264,260,30.69,257,941,17053,2337,0.78,-0.65,0.08,-1.31,1.56,6.63,-40.37,-48.25,-1.91,3.64,44.79,-3.45,1.57,Right Fall while Standing
28:38.7,364,485,727.5,603,260,2.93,340.76,1.27,59.41,262,208,20724.29,254,429496192,0,0,0.78,-0.67,0.11,-6.76,-4.13,1.5,-41,-47.37,-2.68,2.88,45.08,-4.21,0.87,Right Fall while Standing
28:38.8,385,481,721.5,603,258,2.97,337.25,1.26,59.41,262,211,20724.29,254,429496192,4294946281,211,0.77,-0.67,0.09,-1.06,-0.77,1.19,-41.33,-47.23,-2.74,2.53,45.33,-4.29,0.54,Right Fall while Standing
28:38.9,507,482,723,603,257,2.98,335.51,1.26,59.41,262,219,20724.29,254,429496192,4294928706,430,0.76,-0.66,0.07,-2.28,-5.82,4.62,-41.41,-47.28,-2.96,1.55,46.01,-4.5,-0.41,Right Fall while Standing
28:39.0,423,480,720,603,255,3.01,332.03,1.25,59.41,262,215,20724.29,254,429496192,4294909395,645,0.76,-0.69,0.03,-7.99,-5.27,5.14,-42.42,-46.52,-3.9,0.62,46.76,-5.45,-1.26,Right Fall while Standing
28:39.2,393,478,717,603,252,3.06,326.85,1.23,59.41,262,237,20724.29,254,429496192,4294900028,882,0.76,-0.68,0.06,-3.9,-3.15,3.28,-42.6,-46.18,-4.33,-0.02,47.27,-5.86,-1.87,Right Fall while Standing
28:39.3,581,481,721.5,603,257,2.98,335.51,1.26,59.41,262,240,20724.29,254,429496192,4294892092,1122,0.72,-0.71,0.05,-0.72,-0.81,1.71,-44.88,-44,-4.35,-0.38,47.59,-5.97,-2.13,Right Fall while Standing
28:39.4,587,484,726,603,256,3,333.77,1.25,59.41,262,223,20724.29,254,429496192,4294876285,1345,0.74,-0.7,0.03,-1.43,-1.37,3.63,-44,-44.96,-4.45,-0.81,48.15,-6.04,-2.57,Right Fall while Standing
28:39.6,455,483,724.5,603,254,3.03,330.3,1.24,59.41,262,246,20724.29,254,429496192,4294871265,1591,0.74,-0.71,0.02,0.23,2.5,2.4,-44.06,-44.91,-4.35,-0.74,48.55,-5.94,-2.51,Right Fall while Standing
28:39.7,515,484,726,603,258,2.97,337.25,1.26,59.41,262,256,20724.29,254,429496192,4294871265,1847,0.74,-0.71,0.04,-2.11,0.5,0.3,-44.23,-44.69,-4.55,-0.93,48.69,-6.14,-2.68,Right Fall while Standing
28:39.8,583,486,729,603,256,3,333.77,1.25,59.41,262,227,20724.29,254,429496192,4294857258,2074,0.73,-0.71,0.04,-2.08,1.09,-2.82,-44.62,-44.29,-4.74,-1.05,48.43,-6.34,-2.78,Right Fall while Standing
28:39.9,422,485,727.5,603,254,3.03,330.3,1.24,20724.3,255,252,20724.03,232,429485536,0,0,0.75,-0.71,0.03,-2.11,1.22,-2.28,-44.34,-44.61,-4.94,-1.14,48.24,-6.51,-2.88,Right Fall while Standing
28:40.1,493,485,727.5,603,256,3,333.77,1.25,20724.3,255,221,20724.03,232,429485536,4294950601,221,0.73,-0.71,0.04,-2.63,2.15,0.6,-44.51,-44.41,-5.2,-1.12,48.42,-6.77,-2.86,Right Fall while Standing
